Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
79350	-94.31868	-55.09234	-39.22634	1e+08	0	0.178746	0.0127873	0.0336468	0.0741534	0.0341657	0.0982552	0.192117	0.106055	0.234796	0.0670202	0.177999	0.00502066	0.21971	0.078899	0.347654	0.0674762	0.174544	0.496408	0.499141	0.500898	0.503553	1	15820.35	1	16710.53	1	61096.53	0.71988	0.0533968	0.139497	0.0872261	0.498124	0.499531	0.500385	0.50196	1	54922.41	1	0.999873	0.999968	1.00003	1.00013	2.103044
79360	-99.09404	-61.73586	-37.35819	1e+08	0	0.135133	0.0760293	0.107599	0.234353	0.0680441	0.216188	0.0633702	0.151228	0.100633	0.12881	0.118871	0.0446578	0.250864	0.0470054	0.10486	0.000356808	0.0682277	0.497809	0.49951	0.500512	0.502169	1	42488.66	1	25127.46	1	6092.849	0.0380685	0.571824	0.0690183	0.321089	0.495654	0.498912	0.501079	0.504354	1	10673.13	1	0.999873	0.999968	1.00003	1.00013	1.916228
79370	-81.93475	-57.37682	-24.55793	1e+08	0	0.358518	0.00272865	0.159554	0.0978592	0.00265383	0.154128	0.0763711	0.0440797	0.0231853	0.0557897	0.152505	0.0843406	0.0322135	0.209892	0.0936793	0.123965	0.0682277	0.498242	0.49956	0.500347	0.501851	0	62000	55303.51	55303.51	1	25452.93	0.0654179	0.831247	0.0705895	0.0327453	0.496535	0.499164	0.500858	0.503443	1	16929.19	1	0.999873	0.999968	1.00003	1.00013	1.739691
79380	-97.57878	-56.73059	-40.84819	7.687685e+07	1	0.101836	0.000720153	0.0896804	0.200712	0.0675668	0.00953072	0.0743764	0.0578758	0.000682815	0.0603951	0.358352	0.0307371	0.0326932	0.116862	0.0134529	0.0100304	0.301146	0.490357	0.497551	0.502452	0.509641	1	2171.95	1	60165.81	39095.08	39095.08	0.358009	0.28625	0.0524531	0.303287	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999856	0.999963	1.00004	1.00015	1.526649
79390	-106.5945	-60.24567	-46.34879	9680531	1	0.205473	0.0538661	0.0580824	0.0121709	0.219127	0.0379047	0.114389	0.0578758	0.0899409	0.172369	0.104465	0.143626	0.149652	0.0619711	0.408555	0.075477	0.111763	0.498057	0.499574	0.500439	0.501931	1	53819.2	1	25965.43	6300.115	6300.115	0.0166375	0.539197	0.1586	0.285566	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999592	0.999896	1.0001	1.00041	2.076708
79400	-71.80661	-56.61851	-15.1881	1e+08	0	0.206546	0.0248057	0.0899081	0.0571451	0.00386106	0.221238	0.151416	0.0802817	0.0727754	0.0699945	0.13219	0.143626	0.0539304	0.370877	0.00531867	0.0923059	0.129976	0.498242	0.49956	0.500347	0.501851	0	62000	29528.12	29528.12	34529.62	34529.62	0.0812746	0.404205	0.345395	0.169126	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.906196
79410	-69.2972	-56.13518	-13.16202	1e+08	0	0.119116	0.0534923	0.0636629	0.00403228	0.0499844	0.0298701	0.129627	0.110032	0.0850178	0.120183	0.370764	0.372843	0.0438804	0.0184454	0.0430865	0.0293596	0.0601908	0.498242	0.49956	0.500347	0.501851	0	62000	27307.17	27307.17	33412.29	33412.29	0.0473341	0.118971	0.310588	0.523107	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.703588
79420	-67.76331	-56.6128	-11.15051	1e+08	0	0.116712	0.0760358	0.205785	0.0691696	0.0439191	0.0456079	0.0628858	0.0717135	0.0025576	0.0198493	0.23986	0.0208732	0.152854	0.054413	0.137703	0.124385	0.0581128	0.498242	0.49956	0.500347	0.501851	0	62000	7600.879	7600.879	18421.67	18421.67	0.120976	0.0675132	0.506902	0.304609	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.502437
79430	-98.0549	-54.43296	-43.62194	1.139418e+07	1	0.354472	0.0503476	0.0304313	0.0263488	0.0292697	0.193373	0.021846	0.0744616	0.00207048	0.136574	0.40979	0.0695289	0.0226796	0.13547	0.091037	0.142571	0.0137534	0.498055	0.499618	0.500464	0.501864	1	55671.76	1	40469.8	39082.98	39082.98	0.00275598	0.318646	0.105734	0.572864	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999623	0.999904	1.0001	1.00038	1.804024
79440	-81.68308	-52.8241	-28.85898	7.587767e+07	1	0.263751	0.0139024	0.0529241	0.0636916	0.0596283	0.00936296	0.1804	0.0744616	0.0659105	0.0605524	0.151023	0.00884503	0.0623698	0.112066	0.0177104	0.207655	0.0269622	0.498242	0.49956	0.500347	0.501851	0	62000	56772.7	56772.7	44236.85	44236.85	0.719821	0.0547187	0.0313042	0.194156	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999854	0.999963	1.00004	1.00015	1.431216
79450	-102.1785	-57.40842	-44.77011	8.560486e+07	1	0.102307	0.0946927	0.00710296	0.074661	0.0929373	0.0369306	0.114723	0.191164	0.0238436	0.193838	0.220431	0.270628	0.210625	0.0578282	0.0209603	0.0976758	0.108492	0.492782	0.49817	0.501825	0.507223	1	3873.757	1	47366.07	5304.067	5304.067	0.198291	0.710129	0.0336628	0.057917	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999863	0.999964	1.00003	1.00014	1.918841
79460	-81.03397	-58.75811	-22.27587	1e+08	0	0.0454913	0.100453	0.0274644	0.168504	0.0836301	0.0231529	0.038724	0.0499755	0.0681042	0.131583	0.134413	0.0273237	0.0835356	0.295	0.0132453	0.155224	0.0656613	0.497874	0.499537	0.500499	0.50209	1	45456.44	1	8170.975	30405.93	30405.93	0.0113154	0.485654	0.0554941	0.447537	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.511485
79470	-80.19515	-57.2137	-22.98145	1e+08	0	0.100566	0.0416223	0.0312484	0.0574666	0.0909062	0.0748645	0.330839	0.0293105	0.155914	0.117761	0.186922	0.0273237	0.0581846	0.156028	0.0171507	0.0214321	0.0845029	0.497865	0.49947	0.500466	0.502199	1	42992.48	1	55391.3	25464.17	25464.17	0.638196	0.318862	0.0357582	0.00718336	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.582043
79480	-97.7219	-55.28112	-42.44078	3.637419e+07	1	0.0268575	0.00497092	0.0239437	0.0599213	0.00501628	0.00275358	0.0854161	0.0335454	0.0664068	0.189538	0.148225	0.205433	0.188986	0.144344	0.0785714	0.147662	0.274318	0.49774	0.499473	0.500522	0.502265	1	39454	1	47782.52	24390.16	24390.16	0.0605392	0.239812	0.635407	0.0642418	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999789	0.999946	1.00005	1.00021	1.685908
79490	-65.47671	-51.38496	-14.09176	1e+08	0	0.224947	0.000990072	0.0849822	0.116722	0.0632614	0.0171978	0.185883	0.0067476	0.0351565	0.160974	0.427107	0.182527	0.0479243	0.136155	0.0121574	0.0080062	0.085824	0.498242	0.49956	0.500347	0.501851	0	62000	13967.16	13967.16	37810.09	37810.09	0.258585	0.0633353	0.208169	0.469911	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.796562
79500	-67.05247	-57.7436	-9.308863	1e+08	0	0.141789	0.0121073	0.170787	0.0336584	0.062249	0.0399208	0.221301	0.0320766	0.0226861	0.158981	0.0309517	0.167311	0.0423003	0.00919655	0.122993	0.0317638	0.0181993	0.498242	0.49956	0.500347	0.501851	0	62000	46990.65	46990.65	37863.8	37863.8	0.100694	0.215685	0.253187	0.430435	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.318272
79510	-97.28025	-55.04926	-42.23099	9.038452e+07	1	0.127178	0.0777464	0.0149005	0.222411	0.0111826	0.0445545	0.289038	0.0505065	0.0522493	0.0442133	0.228855	0.0665664	0.00150576	0.20773	0.185842	0.0383792	0.00207018	0.497967	0.499539	0.500459	0.502035	1	48804.8	1	50236.84	21063.26	21063.26	0.0901398	0.0128131	0.606626	0.290421	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999866	0.999966	1.00003	1.00013	1.664929
79520	-98.29835	-54.89786	-43.40048	9.301918e+07	1	0.0848999	0.00349566	0.277717	0.085574	0.0170203	0.032011	0.112017	0.019545	0.0234015	0.053709	0.42455	0.307234	0.0142712	0.0237999	0.140406	0.0267988	0.135428	0.497565	0.499471	0.500597	0.502367	1	35029.79	1	6605.886	26170.16	26170.16	0.274216	0.107867	0.396808	0.221109	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999868	0.999967	1.00003	1.00013	1.781878
79530	-108.1166	-59.13191	-48.98471	9.472545e+07	1	0.240061	0.273855	0.0219828	0.195376	0.0149065	0.00714383	0.138886	0.0417048	0.0453644	0.339792	0.141022	0.0411556	0.172716	0.129344	0.431709	0.0561188	0.0491637	0.495818	0.49898	0.50105	0.504151	1	11634	1	61912.51	19157.2	19157.2	0.471597	0.051807	0.0410069	0.435589	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999869	0.999966	1.00003	1.00013	2.340301
79540	-82.54792	-54.98728	-27.56064	4.038579e+07	1	0.0888502	0.011003	0.00662191	0.187387	0.0997179	0.0319015	0.00549077	0.0260249	0.0349856	0.0605984	0.17139	0.025057	0.243316	0.123014	0.043485	0.00405653	0.138482	0.498242	0.49956	0.500347	0.501851	0	62000	19214.23	19214.23	7066.081	7066.081	0.226588	0.245878	0.330822	0.196712	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.9998	0.999949	1.00005	1.0002	1.301382
79550	-94.08292	-60.32643	-33.75649	6.774403e+07	1	0.118992	0.0631973	0.00835284	0.0289686	0.0670288	0.0131982	0.240466	0.0195956	0.0368541	0.2012	0.441188	0.0225827	0.10161	0.0424297	0.259342	0.0878969	0.168064	0.498242	0.49956	0.500347	0.501851	0	62000	21736.68	21736.68	16267.58	16267.58	0.0233043	0.148715	0.778251	0.0497292	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999846	0.999961	1.00004	1.00015	1.920967
79560	-92.91075	-60.97665	-31.9341	1382126	1	0.203843	0.155502	0.148924	0.132398	0.147446	0.00694935	0.0158268	0.129186	0.13612	0.00356656	0.241657	0.0336931	0.0401193	0.0597662	0.0292202	0.0192891	0.23522	0.498242	0.49956	0.500347	0.501851	0	62000	34154.53	34154.53	61048.3	61048.3	0.349344	0.482308	0.100685	0.0676629	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.998919	0.999724	1.00028	1.00108	1.738728
79570	-75.10206	-53.19292	-21.90913	1e+08	0	0.210565	0.04769	0.0452087	0.0717365	0.0782886	0.0258494	0.0997292	0.00822805	0.100656	0.07507	0.289698	0.0110951	0.0375423	0.0992501	0.103021	0.138893	0.032291	0.492535	0.4981	0.501885	0.50748	1	3616.755	1	24577.88	33435.18	33435.18	0.252679	0.66263	0.0319884	0.0527027	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.474811
79580	-80.56557	-55.95134	-24.61423	1e+08	0	0.108503	0.0134958	0.0265876	0.294239	0.0419382	0.192504	0.0392202	0.0519221	0.0173447	0.0696505	0.301775	0.212682	0.0849055	0.0398453	0.0476422	0.0720057	0.13106	0.498242	0.49956	0.500347	0.501851	0	62000	31061.87	31061.87	1	19980.36	0.0230766	0.176792	0.451159	0.348972	0.498099	0.499554	0.500409	0.501939	1	54774.2	1	0.999873	0.999968	1.00003	1.00013	1.745321
79590	-89.47538	-61.23157	-28.2438	7.508379e+07	1	0.114865	0.0123962	0.221673	0.0337917	0.0374185	0.0630031	0.0982431	0.00109196	0.0466515	0.0408642	0.217613	0.173959	0.0846307	0.0466214	0.0188629	0.0182828	0.139731	0.498242	0.49956	0.500347	0.501851	0	62000	53254.59	53254.59	36538.38	36538.38	0.124151	0.291856	0.350758	0.233234	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999854	0.999963	1.00004	1.00015	1.369698
79600	-85.96239	-54.24737	-31.71501	2.643972e+07	1	0.175904	0.0226874	0.0112651	0.10667	0.0252936	0.177947	0.130816	0.054446	0.0319316	0.027365	0.485847	0.0389056	0.0563153	0.0566614	0.0653975	0.218774	0.0305935	0.498242	0.49956	0.500347	0.501851	0	62000	39580.62	39580.62	2143.817	2143.817	0.245813	0.162667	0.445966	0.145555	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999753	0.999937	1.00006	1.00025	1.716819
79610	-91.9216	-60.09023	-31.83137	9.70659e+07	1	0.102281	0.256647	0.014309	0.135596	0.184829	0.0333962	0.304712	0.0664868	0.0468843	0.122507	0.0527182	0.0366986	0.0929675	0.0277576	0.182298	0.0165537	0.0518124	0.498242	0.49956	0.500347	0.501851	0	62000	6942.896	6942.896	7739.208	7739.208	0.801027	0.036874	0.121406	0.0406926	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999871	0.999967	1.00003	1.00013	1.728455
79620	-72.12097	-58.72241	-13.39857	1e+08	0	0.249792	0.120611	0.0166311	0.129812	0.0884614	0.144592	0.175176	0.0575364	0.114526	0.168438	0.0276344	0.0721532	0.130903	0.0963131	0.00113488	0.0314674	0.102061	0.498242	0.49956	0.500347	0.501851	0	62000	16073.94	16073.94	11395.55	11395.55	0.197175	0.372549	0.319121	0.111155	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.727243
79630	-89.89511	-57.48542	-32.40969	1.401877e+07	1	0.358675	0.120611	0.0267688	0.173353	0.0961876	0.00709462	0.131234	0.0332276	0.012451	0.124178	0.190384	0.105732	0.0265654	0.014738	0.128207	0.00877454	0.228104	0.498242	0.49956	0.500347	0.501851	0	62000	37267.43	37267.43	29447.88	29447.88	0.131609	0.208519	0.16566	0.494212	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999661	0.999913	1.00009	1.00034	1.786286
79640	-88.24239	-57.89193	-30.35046	6.572334e+07	1	0.155038	0.0406674	0.129146	0.056781	0.0321915	0.0422633	0.0613206	0.0294287	0.0471235	0.00357076	0.245162	0.0240136	0.0797269	0.104929	0.152241	0.125778	0.250982	0.498242	0.49956	0.500347	0.501851	0	62000	32856.95	32856.95	22201.9	22201.9	0.438702	0.0573281	0.153457	0.350512	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999843	0.99996	1.00004	1.00016	1.580364
79650	-82.27854	-60.05738	-22.22116	1e+08	0	0.113889	0.0635926	0.270108	0.0737281	0.000254477	0.0572624	0.0447597	0.1133	0.00283682	0.127904	0.12836	0.083251	0.0036149	0.234668	0.0299819	0.0311206	0.127381	0.498158	0.499575	0.500394	0.501874	1	58491.6	1	34732.57	18994.93	18994.93	0.310137	0.215565	0.412898	0.0614008	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.506014
79660	-63.92154	-54.96248	-8.959056	1e+08	0	0.220287	0.0635926	0.00542614	0.117184	0.0513542	0.00928922	0.149748	0.0250284	0.0201047	0.109556	0.120311	0.00529272	0.0336283	0.0945083	0.0360688	0.0316264	0.190286	0.498242	0.49956	0.500347	0.501851	0	62000	27207.16	27207.16	42663.45	42663.45	0.370942	0.0830045	0.492725	0.0533276	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.283292
79670	-87.95735	-55.83047	-32.12688	9865987	1	0.302195	0.0105034	0.146959	0.171922	0.175145	0.0158534	0.160064	0.0251151	0.0512489	0.0617584	0.162248	0.0119404	0.137894	0.10763	0.10879	0.0349948	0.0737443	0.498242	0.49956	0.500347	0.501851	0	62000	43428.3	43428.3	36476.95	36476.95	0.104339	0.0992346	0.482079	0.314347	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999595	0.999897	1.0001	1.0004	1.758006
79680	-102.8411	-61.43131	-41.40978	6.844855e+07	1	0.0404728	0.0444831	0.0506549	0.120905	0.16771	0.0353734	0.0216841	0.0345363	0.0614714	0.127289	0.0653185	0.229854	0.0641441	0.356765	0.101563	0.0258202	0.0347633	0.49631	0.499115	0.500925	0.50365	1	14991.12	1	14957.55	29797.53	29797.53	0.269649	0.452504	0.264006	0.0138412	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999846	0.999961	1.00004	1.00015	1.582808
79690	-77.03266	-56.59585	-20.43682	1e+08	0	0.0646806	0.149673	0.0988095	0.0756115	0.0452084	0.0353734	0.116718	0.0926431	0.0276662	0.0143607	0.293924	0.0797977	0.112909	0.0251472	0.027302	0.020854	0.0469008	0.493775	0.498424	0.501568	0.506233	1	5204.456	1	51837.99	1120.937	1120.937	0.59857	0.272296	0.096896	0.0322389	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.327579
79700	-94.06504	-57.48617	-36.57887	1e+08	0	0.134456	0.0373014	0.0674535	0.133655	0.0277284	0.02532	0.197931	0.146317	0.263954	0.0708474	0.293924	0.0618357	0.0256807	0.0178171	0.279053	0.00812135	0.0469008	0.497576	0.49943	0.500569	0.502424	1	34365.17	1	26709.35	1	12246.59	0.057635	0.613942	0.09637	0.232053	0.49757	0.499473	0.500596	0.50236	1	35200.92	1	0.999873	0.999968	1.00003	1.00013	1.838297
79710	-108.4618	-58.05015	-50.41164	7.511288e+07	1	0.0318691	0.0521684	0.0812778	0.0646535	0.037663	0.0566994	0.0586988	0.110416	0.00276789	0.0789305	0.281325	0.00189378	0.00789612	0.0176497	0.113941	0.290141	0.0915146	0.496278	0.499096	0.500927	0.5037	1	14662.04	1	41111.63	1	19104.76	0.0869459	0.349383	0.363004	0.200667	0.495636	0.498904	0.501081	0.504379	1	10570.11	1	0.999854	0.999963	1.00004	1.00015	1.379505
79720	-102.7204	-59.5738	-43.14656	4.273602e+07	1	0.280946	0.0378383	0.0207182	0.160108	0.0462863	0.187152	0.110702	0.00421589	0.106661	0.110415	0.151986	0.0226829	0.0975057	0.00267363	0.260183	0.13146	0.0249513	0.498126	0.499627	0.500437	0.50181	1	59507.71	1	60184.23	57456.57	57456.57	0.593042	0.0941775	0.0612197	0.251561	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999806	0.99995	1.00005	1.00019	1.756486
79730	-79.77186	-57.83656	-21.93531	1e+08	0	0.116933	0.0103326	0.0722959	0.0235303	0.00836183	0.316883	0.0330568	0.00746725	0.0125427	0.103161	0.125345	0.145227	0.199729	0.0451848	0.015131	0.0949099	0.147336	0.466845	0.491522	0.508477	0.533156	1	183.3536	1	47268.44	3353.338	3353.338	0.280535	0.611312	0.0711043	0.0370479	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.477429
79740	-77.21461	-60.30687	-16.90774	1e+08	0	0.140445	0.120005	0.00959332	0.258885	0.0168308	0.0569294	0.179062	0.0413171	0.352707	0.0664309	0.000509483	0.0100294	0.100538	0.178198	0.0742417	0.288434	0.184005	0.498242	0.49956	0.500347	0.501851	0	62000	11778.8	11778.8	640.5141	640.5141	0.0523977	0.19306	0.42141	0.333133	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.07816
79750	-114.2107	-57.95191	-56.25882	1.68727e+07	1	0.268945	0.22782	0.08122	0.107126	0.108868	0.0285677	0.203879	0.0723972	0.0468402	0.123084	0.0689816	0.0244637	0.00251882	0.0424005	0.118189	0.147103	0.29182	0.498131	0.499534	0.500383	0.501952	1	55336.75	1	22803.78	1	38505.19	0.151798	0.65821	0.156895	0.033097	0.497816	0.499472	0.500488	0.502223	1	41586.52	1	0.999691	0.999921	1.00008	1.00031	1.964224
79760	-85.24292	-59.03632	-26.2066	2.012709e+07	1	0.0969825	0.00851605	0.0623964	0.108641	0.0254504	0.0807384	0.0235502	0.0497122	0.082467	0.164069	0.020617	0.0650976	0.195343	0.0516356	0.00504865	0.0261793	0.0995344	0.498242	0.49956	0.500347	0.501851	0	62000	30347.23	30347.23	60000.86	60000.86	0.300255	0.269437	0.189621	0.240687	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999717	0.999928	1.00007	1.00028	1.165978
79770	-87.09304	-60.67221	-26.42082	1e+08	0	0.0621735	0.0783304	0.0729005	0.0506498	0.0470205	0.0198908	0.273284	0.204127	0.221893	0.0524503	0.0578503	0.0251352	0.0168915	0.0330694	0.0198824	0.193881	0.49655	0.498242	0.49956	0.500347	0.501851	0	62000	39374.36	39374.36	1	40246.88	0.121471	0.295869	0.282953	0.299707	0.497716	0.499478	0.500535	0.502271	1	38943.59	1	0.999873	0.999968	1.00003	1.00013	1.92598
79780	-108.4726	-61.96416	-46.50845	3.23677e+07	1	0.13521	0.1016	0.084333	0.0638246	0.246776	0.0552351	0.263181	0.0683568	0.0381733	0.0553314	0.155279	0.123446	0.124727	0.139258	0.105943	0.219744	0.112257	0.497288	0.499396	0.500673	0.502643	1	28172.98	1	751.607	36419.07	36419.07	0.0266873	0.110411	0.785661	0.0772406	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999777	0.999943	1.00006	1.00022	2.092675
79790	-92.53353	-57.42176	-35.11177	8.26028e+07	1	0.105235	0.00142583	0.316105	0.106687	0.033276	0.13079	0.0863291	0.179647	0.0325206	0.0977096	0.0178204	0.277796	0.00650481	0.0503133	0.0976533	0.417573	0.099108	0.498242	0.49956	0.500347	0.501851	0	62000	44665.72	44665.72	47776.87	47776.87	0.304034	0.144482	0.147913	0.403571	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99986	0.999964	1.00004	1.00014	2.056495
79800	-83.96522	-60.8792	-23.08602	1e+08	0	0.0946548	0.166201	0.0962452	0.00900137	0.0175456	0.0615321	0.0353393	0.268853	0.0147859	0.0484914	0.0690872	0.0678527	0.00692524	0.0204043	0.0551397	0.317513	0.242927	0.498242	0.49956	0.500347	0.501851	0	62000	12553.03	12553.03	1	44498.43	0.31417	0.22043	0.0493227	0.416077	0.498188	0.499561	0.500372	0.501879	1	59315.7	1	0.999873	0.999968	1.00003	1.00013	1.5925
79810	-103.9907	-58.07921	-45.91145	8.551148e+07	1	0.257199	0.00830993	0.107216	0.0307687	0.0834931	0.391197	0.0909214	0.308872	0.0544882	0.133573	0.0377691	0.14679	0.0560011	0.0647978	0.145668	0.095613	0.0202985	0.49642	0.499102	0.50087	0.503608	1	15636.47	1	578.8572	14690.89	14690.89	0.207483	0.38975	0.309934	0.0928326	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999862	0.999965	1.00004	1.00014	2.032975
79820	-94.67857	-55.00167	-39.6769	2.399985e+07	1	0.373018	0.000928371	0.172932	0.048598	0.132336	0.00480511	0.18015	0.0636888	0.0194849	0.136016	0.00564396	0.013336	0.0327198	0.0413715	0.0572254	0.0846082	0.042657	0.498242	0.49956	0.500347	0.501851	0	62000	23339.44	23339.44	1	24168.46	0.0314431	0.188322	0.773808	0.00642756	0.497757	0.499431	0.500491	0.502321	1	38782.12	1	0.99974	0.999934	1.00007	1.00026	1.40952
79830	-67.20041	-58.52237	-8.678048	1e+08	0	0.11777	0.0693896	0.167928	0.0331771	0.0728719	0.0634217	0.0552665	0.0699667	0.0432063	0.0563533	0.0985896	0.0336573	0.0367623	0.0293426	0.0506842	0.0810044	0.175799	0.498242	0.49956	0.500347	0.501851	0	62000	4982.42	4982.42	25040.99	25040.99	0.137035	0.00353943	0.612794	0.246631	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.255191
79840	-77.61988	-62.297	-15.32288	1e+08	0	0.101455	0.0501377	0.123229	0.233036	0.0728719	0.0937294	0.241701	0.0644181	0.0432063	0.148667	0.0351535	0.0169701	0.338005	0.0375236	0.0521806	0.225521	0.0418704	0.498242	0.49956	0.500347	0.501851	0	62000	54972.17	54972.17	28928.49	28928.49	0.158827	0.0672893	0.618934	0.15495	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.919674
79850	-63.3329	-53.38587	-9.947034	1e+08	0	0.123493	0.0467446	0.00315512	0.0579229	0.00801917	0.11376	0.110265	0.0372956	0.0432063	0.0489173	0.220052	0.071777	0.0288722	0.0498129	0.134537	0.218603	0.0656567	0.498242	0.49956	0.500347	0.501851	0	62000	8294.997	8294.997	10617.24	10617.24	0.653413	0.0385018	0.274858	0.0332268	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.382089
79860	-84.06945	-54.70964	-29.35981	3.761929e+07	1	0.118247	0.0658818	0.113314	0.132828	0.0417616	0.0692277	0.0760058	0.000781879	0.00360744	0.161162	0.0304962	0.0334314	0.039969	0.202913	0.0787833	0.294046	0.0188416	0.498242	0.49956	0.500347	0.501851	0	62000	22162.16	22162.16	18288.97	18288.97	0.0943557	0.125544	0.187672	0.592428	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999793	0.999947	1.00005	1.00021	1.481299
79870	-93.09834	-57.44231	-35.65603	1e+08	0	0.179618	0.00195294	0.00162169	0.0542789	0.0319363	0.00567271	0.197598	0.145108	0.0766237	0.154058	0.0326615	0.26356	0.100668	0.131884	0.0152403	0.238979	0.114552	0.497505	0.499395	0.500579	0.502521	1	32111	1	52473.81	1	49371.61	0.150003	0.419563	0.391396	0.0390385	0.497741	0.49949	0.500531	0.502238	1	39962.76	1	0.999873	0.999968	1.00003	1.00013	1.746013
79880	-100.3604	-57.94155	-42.41881	2.504761e+07	1	0.0700252	0.114788	0.0981149	0.0826651	0.0992829	0.0101911	0.013797	0.00225894	0.0636648	0.154058	0.0484291	0.0992014	0.197179	0.0773822	0.151863	0.225172	0.175638	0.49812	0.499607	0.500429	0.501844	1	58275.15	1	16432.76	11707.02	11707.02	0.0697096	0.213141	0.686842	0.0303076	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999746	0.999935	1.00006	1.00025	1.683711
79890	-87.08506	-53.84225	-33.24282	1.041897e+07	1	0.275102	0.0223325	0.00921598	0.105546	0.209571	0.104974	0.147063	0.00446739	0.00829005	0.165202	0.0479927	0.0101755	0.261803	0.0180193	0.107365	0.291445	0.0810353	0.498242	0.49956	0.500347	0.501851	0	62000	35761.17	35761.17	31428.92	31428.92	0.0276811	0.286106	0.539145	0.147068	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999606	0.999899	1.0001	1.00039	1.8696
79900	-101.4825	-59.83671	-41.64575	7.911722e+07	1	0.0832044	0.105639	0.0303156	0.0156003	0.0833257	0.117087	0.111803	0.129638	0.0295315	0.101501	0.0029784	0.0178068	0.277059	0.0983125	0.0564047	0.312205	0.0339936	0.496923	0.499244	0.500742	0.503091	1	21230.06	1	28159.53	52953.1	52953.1	0.0422879	0.0501222	0.104605	0.802984	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999857	0.999963	1.00004	1.00014	1.606405
