Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
43290	-104.6658	-59.69076	-44.97508	1093088	1	0.109004	0.0354833	0.056471	0.0823928	0.0750958	0.000535539	0.108845	0.0223866	0.0164494	0.31633	0.0599376	0.113956	0.0315577	0.0363478	0.348364	0.175942	0.350237	0.498242	0.49956	0.500347	0.501851	0	62000	28055.02	28055.02	1	56950.27	0.179503	0.534155	0.197804	0.0885389	0.498077	0.499613	0.500451	0.501859	1	56465.78	1	0.998784	0.999689	1.00031	1.00122	1.939335
43300	-92.18385	-52.43575	-39.7481	1e+08	0	0.225639	0.00748154	0.000279451	0.243153	0.0224723	0.000817352	0.0807037	0.0134057	0.0309551	0.322183	0.0389519	0.15973	0.306162	0.0240143	0.301657	0.119085	0.258523	0.493648	0.498415	0.501615	0.506322	1	5028.581	1	21129.47	1	31892.91	0.286592	0.11781	0.12969	0.465909	0.497611	0.499415	0.500545	0.502429	1	34812.17	1	0.999873	0.999968	1.00003	1.00013	2.155216
43310	-102.6924	-56.51591	-46.1765	7.605101e+07	1	0.140668	0.0288848	0.0369851	0.121274	0.109038	0.136987	0.0596918	0.176009	0.336599	0.157976	0.0389519	0.0117964	0.221897	0.0171216	0.199031	0.140856	0.12571	0.498242	0.49956	0.500347	0.501851	0	62000	46224.5	46224.5	1	60391.5	0.444044	0.0452887	0.131163	0.379504	0.498129	0.499643	0.500445	0.501783	1	60480.49	1	0.999854	0.999963	1.00004	1.00015	2.059477
43320	-104.2049	-57.63016	-46.5747	2.837662e+07	1	0.225839	0.0487159	0.0565923	0.121274	0.109038	0.0505072	0.328936	0.0361027	0.00957335	0.142161	0.0101501	0.217694	0.105193	0.0804352	0.251599	0.071436	0.234051	0.498242	0.49956	0.500347	0.501851	0	62000	25814.05	25814.05	1	35607.22	0.147026	0.323151	0.124404	0.405419	0.496551	0.499139	0.500838	0.503472	1	16861.54	1	0.999761	0.999939	1.00006	1.00024	2.099297
43330	-86.31759	-55.37879	-30.9388	9.60185e+07	1	0.014925	0.0169819	0.0565923	0.108346	0.00155321	0.0019874	0.10097	0.15556	0.00339367	0.250295	0.250464	0.0226806	0.0668224	0.0853603	0.24692	0.246902	0.00944316	0.498242	0.49956	0.500347	0.501851	0	62000	46156.94	46156.94	52869.13	52869.13	0.213182	0.0938493	0.25237	0.440599	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99987	0.999967	1.00003	1.00013	1.639196
43340	-90.52547	-61.54248	-28.983	7.65231e+07	1	0.082512	0.0152801	0.00427128	0.270912	0.00196836	0.0452698	0.0318151	0.0275212	0.00282048	0.250295	0.0794953	0.126163	0.138716	0.0521836	0.0601385	0.194882	0.0593721	0.498242	0.49956	0.500347	0.501851	0	62000	53051	53051	12279.39	12279.39	0.152849	0.462906	0.148684	0.235561	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999855	0.999963	1.00004	1.00015	1.443616
43350	-99.48573	-57.09261	-42.39312	9.965622e+07	1	0.0673875	0.0535159	0.153053	0.169156	0.189023	0.0738591	0.17933	0.0426263	0.0291099	0.102192	0.190908	0.112536	0.0209999	0.0397959	0.186896	0.0403142	0.0304378	0.496621	0.499139	0.500807	0.503433	1	17407.39	1	32121.12	17200.45	17200.45	0.342329	0.17776	0.0327712	0.44714	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999967	1.00003	1.00013	1.681139
43360	-96.95062	-59.97047	-36.98016	7494113	1	0.0782591	0.183041	0.033042	0.147592	0.000681245	0.00805302	0.0125424	0.0440123	0.0333099	0.057618	0.0057113	0.168038	0.0102829	0.0460354	0.072843	0.0128231	0.225958	0.498242	0.49956	0.500347	0.501851	0	62000	50958.89	50958.89	1	43020.66	0.0589041	0.279112	0.636367	0.0256169	0.497542	0.499375	0.500552	0.502531	1	32455.47	1	0.999536	0.999881	1.00012	1.00046	1.139843
43370	-97.50184	-52.85082	-44.65102	8.053373e+07	1	0.3518	0.00883821	0.00874311	0.156961	0.00345253	0.0130527	0.107978	0.0205591	0.00640029	0.0676547	0.0434157	0.13356	0.0100926	0.462054	0.193412	0.127324	0.191632	0.498242	0.49956	0.500347	0.501851	0	62000	30107.17	30107.17	1	36683.23	0.437175	0.0882569	0.049225	0.425343	0.498107	0.499519	0.500386	0.501988	1	53631.5	1	0.999858	0.999964	1.00004	1.00014	1.906929
43380	-89.83465	-60.3311	-29.50356	1e+08	0	0.0856534	0.050002	0.0362307	0.00663023	0.0318222	0.0805807	0.0285344	0.0199382	0.0565641	0.042725	0.401049	0.0763657	0.0200563	0.0135992	0.13588	0.0442493	0.000882428	0.49796	0.49958	0.500485	0.501974	1	50132.44	1	45257.92	1	32714.45	0.261983	0.244588	0.201614	0.291815	0.498037	0.499572	0.500446	0.501944	1	52932.39	1	0.999873	0.999968	1.00003	1.00013	1.130762
43390	-104.1406	-57.76823	-46.37242	7.076252e+07	1	0.240139	0.199493	0.041066	0.0998808	0.0261356	0.121067	0.0308949	0.0148317	0.0798607	0.114759	0.237824	0.0878198	0.124961	0.131784	0.251046	0.126391	0.151114	0.497159	0.49929	0.500668	0.502884	1	24648.65	1	8733.807	2473.805	2473.805	0.308017	0.103036	0.127633	0.461314	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999849	0.999961	1.00004	1.00015	2.079069
43400	-83.41237	-54.25359	-29.15878	6.374771e+07	1	0.227565	0.0502219	0.0407674	0.0184803	0.124273	0.0259972	0.0624864	0.0491473	0.0101635	0.137979	0.0953371	0.106883	0.0082397	0.0898219	0.136174	0.0168945	0.260763	0.498242	0.49956	0.500347	0.501851	0	62000	21078.56	21078.56	35412.68	35412.68	0.0017771	0.123329	0.194799	0.680096	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999841	0.999959	1.00004	1.00016	1.461194
43410	-87.50385	-58.01192	-29.49194	8.643017e+07	1	0.111224	0.0731676	0.0309256	0.180315	0.00112194	0.0821304	0.184694	0.0327836	0.045151	0.337185	0.0608926	0.057943	0.0302506	0.079511	0.0379556	0.118085	0.0311729	0.498242	0.49956	0.500347	0.501851	0	62000	48994.98	48994.98	49870.84	49870.84	0.387246	0.148808	0.060825	0.403121	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999863	0.999965	1.00003	1.00014	1.49451
43420	-68.3286	-55.36394	-12.96466	1e+08	0	0.355734	0.0192711	0.0739119	0.270239	0.000350886	0.0289815	0.165419	0.0300231	0.0172004	0.0899607	0.0499501	0.287875	0.0053289	0.084726	0.121102	0.0204182	0.063358	0.498242	0.49956	0.500347	0.501851	0	62000	6128.518	6128.518	17068.52	17068.52	0.097466	0.344912	0.546932	0.0106897	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.68385
43430	-75.53806	-53.58115	-21.95691	1e+08	0	0.1453	0.0972145	0.027019	0.050172	0.0361118	0.00647414	0.104803	0.073514	0.0302571	0.114299	0.0737409	0.0295194	0.171333	0.0660009	0.148551	0.15469	0.150586	0.497735	0.499504	0.500542	0.502219	1	40189.7	1	46748.78	51296.17	51296.17	0.43908	0.0177841	0.541729	0.00140675	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.479586
43440	-68.26377	-57.37788	-10.88588	1e+08	0	0.122997	0.0606106	0.0433773	0.091584	0.0512181	0.101733	0.0397451	0.0466866	0.0053195	0.0916798	0.208719	0.0824842	0.0902353	0.00384118	0.148551	0.032701	0.25449	0.498242	0.49956	0.500347	0.501851	0	62000	40397.01	40397.01	57752.55	57752.55	0.121155	0.32989	0.17957	0.369385	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.475973
43450	-86.03094	-61.52425	-24.50669	1e+08	0	0.0464383	0.0803941	0.408067	0.074448	0.0361901	0.0389444	0.0724256	0.0527689	0.0561074	0.0396376	0.0764316	0.142278	0.018509	0.047781	0.26913	0.196159	0.0788541	0.498242	0.49956	0.500347	0.501851	0	62000	46365.32	46365.32	1	21908.55	0.0334228	0.0952075	0.820817	0.0505531	0.497968	0.499526	0.500451	0.502055	1	48374.07	1	0.999873	0.999968	1.00003	1.00013	1.734564
43460	-81.27527	-56.85806	-24.41721	1e+08	0	0.0932223	0.0938466	0.0480711	0.0143287	0.0418364	0.0593332	0.159793	0.100429	0.0621666	0.140096	0.154434	0.0560976	0.027046	0.395783	0.140532	0.0388087	0.0997932	0.49767	0.499504	0.50057	0.502256	1	38416.74	1	15692.57	2302.785	2302.785	0.558907	0.165625	0.161531	0.113937	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.725616
43470	-78.44978	-55.10175	-23.34803	1e+08	0	0.175935	0.0401459	0.0367655	0.0251103	0.00727808	0.0357805	0.0294556	0.0620915	0.0129048	0.167609	0.0746951	0.0372457	0.0481939	0.0831355	0.325101	0.42195	0.035301	0.498242	0.49956	0.500347	0.501851	0	62000	28994.82	28994.82	1	1010.842	0.598961	0.273354	0.0835863	0.044099	0.497884	0.49947	0.500457	0.502188	1	43604.21	1	0.999873	0.999968	1.00003	1.00013	1.618698
43480	-67.82665	-56.92854	-10.8981	1e+08	0	0.0336088	0.0389307	0.056417	0.15594	0.00437095	0.201918	0.0872054	0.0600765	0.0283699	0.113961	0.0594934	0.0719283	0.132347	0.0878628	0.201118	0.101747	0.0418995	0.498242	0.49956	0.500347	0.501851	0	62000	30399.89	30399.89	52943.95	52943.95	0.0439736	0.568345	0.036565	0.351116	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.477195
43490	-89.79315	-61.42983	-28.36332	1e+08	0	0.150644	0.0618027	0.00640048	0.145117	0.159487	0.0176452	0.263585	0.387086	0.0497996	0.0734938	0.0897971	0.0527464	0.11017	0.0338516	0.385471	0.125257	0.00787153	0.496666	0.499174	0.500809	0.50335	1	18079.93	1	33305.9	41026.5	41026.5	0.370147	0.0489779	0.0135245	0.56735	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.120227
43500	-103.0334	-57.18079	-45.85257	1.997875e+07	1	0.137723	0.130965	0.0266327	0.0679234	0.0202847	0.00944659	0.0428453	0.00400748	0.0120159	0.0468511	0.0219126	0.106039	0.0880992	0.0123387	0.144328	0.0393098	0.0128736	0.497825	0.499533	0.500519	0.502124	1	43708.04	1	25854.65	1	5807.872	0.179972	0.118858	0.462366	0.238804	0.495711	0.498944	0.501074	0.504272	1	11021.63	1	0.999716	0.999927	1.00007	1.00028	0.9235958
43510	-108.0751	-54.73519	-53.3399	3.283666e+07	1	0.0839023	0.0367379	0.103624	0.0677906	0.0695182	0.000863714	0.0370753	0.0271292	0.0360986	0.120508	0.168531	0.0644521	0.139989	0.174125	0.389526	0.00750877	0.144948	0.497778	0.499488	0.500514	0.50222	1	40936.93	1	5540.075	1	38841.05	0.0537334	0.645642	0.0277907	0.272834	0.496521	0.499149	0.500855	0.503474	1	16710.41	1	0.999778	0.999944	1.00006	1.00022	1.672328
43520	-75.64542	-58.29065	-17.35478	1e+08	0	0.0429833	0.15874	0.090972	0.0755479	0.00568046	0.0903394	0.0412022	0.0559367	0.114974	0.0255452	0.0257145	0.0741938	0.0464416	0.0240257	0.0891978	0.0468647	0.0110141	0.498242	0.49956	0.500347	0.501851	0	62000	31799.71	31799.71	1	33582.23	0.044435	0.160866	0.655169	0.139529	0.49775	0.499474	0.500518	0.502259	1	39737.33	1	0.999873	0.999968	1.00003	1.00013	1.019373
43530	-64.65439	-58.07815	-6.576236	1e+08	0	0.05843	0.0105736	0.00291761	0.0835825	0.024979	0.0965778	0.0358106	0.044481	0.00817785	0.0953794	0.0476641	0.0347787	0.110771	0.0672839	0.110725	0.124204	0.0886724	0.498242	0.49956	0.500347	0.501851	0	62000	57857.58	57857.58	39905.95	39905.95	0.0235461	0.00259512	0.284892	0.688967	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.045008
43540	-70.60816	-58.62827	-11.97989	1e+08	0	0.0400631	0.0554112	0.000628974	0.299904	0.038776	0.020121	0.304033	0.0227588	0.0702363	0.0854493	0.266331	0.0336923	0.00234822	0.000311826	0.137128	0.145971	0.0622093	0.498242	0.49956	0.500347	0.501851	0	62000	35860.42	35860.42	32398.63	32398.63	0.458892	0.409497	0.0621652	0.0694459	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.585373
43550	-72.55071	-52.25165	-20.29906	1e+08	0	0.188894	0.0252274	0.0870943	0.21093	0.00138126	0.0114069	0.102492	0.0243469	0.000825435	0.0533148	0.203739	0.0561944	0.141456	0.0593089	0.136934	0.00374709	0.00650904	0.495399	0.498868	0.501159	0.504574	1	9596.654	1	36864.67	42862.55	42862.55	0.219889	0.328091	0.0750026	0.377018	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.313802
43560	-71.28676	-58.20928	-13.07748	1e+08	0	0.246205	0.00771696	0.119512	0.053728	0.00179923	0.119971	0.0730525	0.0639783	0.00742831	0.080808	0.155785	0.00648652	0.0864694	0.0595274	0.317835	0.0709811	0.223849	0.498242	0.49956	0.500347	0.501851	0	62000	50264.58	50264.58	23841.06	23841.06	0.391062	0.0768946	0.32331	0.208734	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.695132
43570	-86.34724	-57.30106	-29.04618	5.004787e+07	1	0.139824	0.0487808	0.0550754	0.0758349	0.0064101	0.158801	0.142553	0.0730585	0.0292274	0.0626516	0.137776	0.0419293	0.0182924	0.254479	0.139881	0.0643807	0.000978257	0.498242	0.49956	0.500347	0.501851	0	62000	48111.85	48111.85	10428.95	10428.95	0.249559	0.049071	0.149303	0.552066	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99982	0.999954	1.00005	1.00018	1.449934
43580	-84.58243	-64.68144	-19.90099	1e+08	0	0.0566582	0.0131965	0.157405	0.321488	0.160204	0.328554	0.125618	0.103902	0.0429773	0.351162	0.0278109	0.0911478	0.130168	0.101987	0.146327	0.0898466	0.129032	0.498242	0.49956	0.500347	0.501851	0	62000	29568.6	29568.6	25081.03	25081.03	0.201167	0.049609	0.0415069	0.707717	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.377484
43590	-91.45385	-54.79811	-36.65574	1e+08	0	0.201753	0.0622965	0.0938675	0.315849	0.104221	0.0920083	0.0434636	0.013558	0.062288	0.214437	0.0929616	0.0316287	0.0593202	0.0972028	0.300773	0.0480129	0.012338	0.497371	0.499413	0.500648	0.502569	1	29892.49	1	2588.441	1	35120.68	0.164657	0.182693	0.597237	0.0554124	0.498153	0.499595	0.500407	0.501845	1	59267.53	1	0.999873	0.999968	1.00003	1.00013	1.84598
43600	-93.51485	-54.6496	-38.86525	2.454037e+07	1	0.201753	0.0602086	0.000353911	0.153971	0.0115184	0.0314862	0.0332939	0.0641784	0.0746523	0.0513523	0.0366522	0.0441298	0.185944	0.040575	0.302842	0.0247971	0.0106447	0.498242	0.49956	0.500347	0.501851	0	62000	57908.83	57908.83	1	22417.97	0.0184167	0.522133	0.351474	0.107977	0.497739	0.49953	0.500555	0.502176	1	41027.77	1	0.999743	0.999935	1.00007	1.00026	1.328352
43610	-84.32235	-59.3125	-25.00985	1e+08	0	0.49354	0.105945	0.00603532	0.168577	0.00235447	0.0925448	0.0441708	0.162918	0.0812672	0.0398729	0.041277	0.104969	0.0363906	0.0154577	0.215756	0.155278	0.0185275	0.497262	0.499336	0.50065	0.502751	1	26810.22	1	54293.82	52662.64	52662.64	0.18086	0.436747	0.355327	0.0270664	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.784881
43620	-76.4735	-57.0927	-19.3808	1e+08	0	0.158877	0.00877012	0.00689491	0.322448	0.00594528	0.120071	0.128564	0.0150999	0.00486384	0.0614103	0.0320974	0.0157017	0.0939072	0.064142	0.0206224	0.144207	0.0183539	0.497703	0.499477	0.50054	0.50228	1	38562.65	1	55152.51	14973.35	14973.35	0.0211738	0.502491	0.169148	0.307187	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.221976
43630	-91.75904	-59.13447	-32.62458	7.20571e+07	1	0.158877	0.115835	0.0298378	0.04978	0.0452293	0.0256659	0.225333	0.158036	0.0181235	0.1548	0.00481968	0.111709	0.108897	0.00174016	0.276001	0.262259	0.0608307	0.498242	0.49956	0.500347	0.501851	0	62000	51223.2	51223.2	37437.52	37437.52	0.280033	0.0923776	0.464466	0.163123	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99985	0.999962	1.00004	1.00015	1.807774
43640	-87.10073	-59.39754	-27.70319	5.006937e+07	1	0.213999	0.0865421	0.0187188	0.163271	0.000605398	0.118378	0.0230159	0.0293605	0.00865612	0.00630583	0.00409971	0.0822439	0.0640196	0.0489678	0.325856	0.062907	0.0586883	0.498242	0.49956	0.500347	0.501851	0	62000	20328.49	20328.49	29751.96	29751.96	0.0905441	0.0373148	0.098761	0.77338	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99982	0.999955	1.00005	1.00018	1.315635
43650	-81.90633	-53.66668	-28.23965	3.737244e+07	1	0.247621	0.00949144	0.027737	0.0299032	0.0503858	0.017869	0.109356	0.00938357	0.00313929	0.0416125	0.00399968	0.282726	0.0949248	0.192172	0.0852612	0.12042	0.0432797	0.498242	0.49956	0.500347	0.501851	0	62000	41847.97	41847.97	56491.47	56491.47	0.0261444	0.0560232	0.718236	0.199596	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999792	0.999947	1.00005	1.00021	1.369282
43660	-82.82328	-55.80901	-27.01427	2.444637e+07	1	0.204333	0.0929844	0.0459666	0.0298195	0.111308	0.0421867	0.0555514	0.072258	0.000140197	0.00978479	0.00308686	0.143189	0.107429	0.195206	0.073746	0.0447545	0.0150009	0.498242	0.49956	0.500347	0.501851	0	62000	6061.918	6061.918	23558.42	23558.42	0.629257	0.146469	0.107576	0.116698	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999743	0.999934	1.00007	1.00026	1.246743
43670	-84.88618	-54.04858	-30.83759	6.283333e+07	1	0.172235	0.107774	0.107395	0.247635	0.0830504	0.0500973	0.0455577	0.00681365	0.000171624	0.139588	0.0529109	0.103237	0.123496	0.0745121	0.197043	0.0232412	0.0943167	0.498242	0.49956	0.500347	0.501851	0	62000	48705.93	48705.93	13949.07	13949.07	0.373783	0.261547	0.0775792	0.287091	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999839	0.999959	1.00004	1.00016	1.629075
43680	-106.1791	-57.72961	-48.44951	6.493733e+07	1	0.172235	0.142904	0.181146	0.0810752	0.25736	0.0649226	0.288427	0.0716651	0.000377419	0.0570495	0.0673618	0.307734	0.123496	0.0396122	0.230571	0.178716	0.0221237	0.498242	0.49956	0.500347	0.501851	0	62000	46823.32	46823.32	1	61484.59	0.0456824	0.578218	0.0101659	0.365934	0.498008	0.499503	0.500421	0.502069	1	48990.88	1	0.999842	0.999959	1.00004	1.00016	2.286778
43690	-94.67635	-59.42346	-35.25289	8.440015e+07	1	0.0859744	0.136376	0.0161015	0.467416	0.0965591	0.0146451	0.415822	0.0202727	0.161851	0.0864915	0.0576642	0.128294	0.0270768	0.128485	0.184176	0.00886601	0.0345341	0.498242	0.49956	0.500347	0.501851	0	62000	42831.89	42831.89	10119.91	10119.91	0.289246	0.143887	0.411418	0.155449	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999862	0.999965	1.00004	1.00014	2.070605
43700	-61.8563	-54.50337	-7.352924	1e+08	0	0.162157	0.0172456	0.0247978	0.149619	0.0361439	0.0133999	0.190718	0.0435698	0.00378763	0.113738	0.0377715	0.0732984	0.00981254	0.0346921	0.174151	0.0352782	0.00249565	0.498242	0.49956	0.500347	0.501851	0	62000	52648.25	52648.25	23763.3	23763.3	0.725603	0.225745	0.0316167	0.0170355	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.122677
43710	-101.43	-57.55972	-43.87027	4.247456e+07	1	0.177966	0.0834095	0.0254056	0.178351	0.023044	0.200553	0.245769	0.131461	0.026747	0.0660259	0.0404976	0.04199	0.229685	0.035757	0.196081	0.0999024	0.0262088	0.498242	0.49956	0.500347	0.501851	0	62000	50190.9	50190.9	1	33019.99	0.0587563	0.220253	0.611909	0.109081	0.457637	0.489154	0.510843	0.542366	1	112.1664	1	0.999805	0.99995	1.00005	1.0002	1.828854
43720	-92.77841	-62.86331	-29.9151	5.421028e+07	1	0.30244	0.136551	0.0118412	0.0363181	0.0903651	0.364378	0.0716247	0.0754205	0.00475241	0.184875	0.128241	0.00618679	0.00649633	0.0302435	0.00324971	0.0541172	0.0297266	0.498242	0.49956	0.500347	0.501851	0	62000	46289.91	46289.91	43517.85	43517.85	0.180029	0.141285	0.206082	0.472604	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999827	0.999956	1.00004	1.00017	1.536827
43730	-100.0973	-63.40738	-36.68988	4.895282e+07	1	0.262328	0.218715	0.183803	0.0949074	0.0397484	0.154834	0.21003	0.297035	0.100871	0.0461614	0.255193	0.0449993	0.000575652	0.0813107	0.0775339	0.0974124	0.0488451	0.498242	0.49956	0.500347	0.501851	0	62000	27987.54	27987.54	61525.08	61525.08	0.518264	0.134649	0.127753	0.219334	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999818	0.999954	1.00005	1.00018	2.214304
43740	-91.86477	-61.48394	-30.38083	9.017331e+07	1	0.16683	0.0399254	0.118195	0.0522927	0.00451408	0.155992	0.0118266	0.0638195	0.0222563	0.157482	0.195493	0.0567481	0.102267	0.100623	0.0794189	0.0817709	0.173943	0.498242	0.49956	0.500347	0.501851	0	62000	1043.133	1043.133	32973.12	32973.12	0.600471	0.269563	0.0035965	0.126369	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999866	0.999966	1.00003	1.00013	1.583399
43750	-93.66974	-63.43652	-30.23323	5.880697e+07	1	0.374865	0.0181633	0.0741254	0.0465425	0.021158	0.149589	0.0919199	0.0111747	0.134098	0.0803004	0.0905288	0.125553	0.0694657	0.0882086	0.0338051	0.0483547	0.110788	0.498242	0.49956	0.500347	0.501851	0	62000	8622.081	8622.081	24554.91	24554.91	0.259193	0.345273	0.254119	0.141414	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999834	0.999958	1.00004	1.00017	1.568639
43760	-103.7435	-62.4017	-41.34178	1e+08	0	0.158245	0.156456	0.0352675	0.318631	0.197659	0.234765	0.108089	0.129361	0.131515	0.198339	0.0916077	0.0870101	0.0926428	0.0946322	0.00439494	0.187221	0.0887457	0.497709	0.499432	0.500512	0.502347	1	37561.45	1	33775.68	1	20146.66	0.2476	0.0055668	0.446728	0.300105	0.497938	0.499571	0.50049	0.502001	1	48941.6	1	0.999873	0.999968	1.00003	1.00013	2.314584
43770	-83.88094	-62.22418	-21.65675	1e+08	0	0.209978	0.184664	0.108331	0.108208	0.0353071	0.0680762	0.0303278	0.0474458	0.0135205	0.0505876	0.168359	0.115471	0.151298	0.0197148	0.00723378	0.0958337	0.0352153	0.498242	0.49956	0.500347	0.501851	0	62000	155.7355	155.7355	1	18718.73	0.374453	0.0180455	0.329307	0.278194	0.492452	0.498093	0.501915	0.50754	1	3548.341	1	0.999873	0.999968	1.00003	1.00013	1.449571
43780	-84.10648	-61.23467	-22.87181	1e+08	0	0.328342	0.00130678	0.0089696	0.0840771	0.157086	0.0498693	0.00527371	0.0662883	0.18124	0.127433	0.0841786	0.151385	0.0462861	0.177335	0.0614854	0.00779342	0.032729	0.498242	0.49956	0.500347	0.501851	0	62000	58835.46	58835.46	1	59368.76	0.0176311	0.00389738	0.413657	0.564815	0.497345	0.499328	0.50061	0.502717	1	27994.95	1	0.999873	0.999968	1.00003	1.00013	1.571077
43790	-67.66424	-53.59429	-14.06995	1e+08	0	0.328342	0.0238046	0.0816226	0.0600575	0.0482298	0.0316437	0.189844	0.00435502	0.0104106	0.204268	0.129666	0.163369	0.0195101	0.0968352	0.132542	0.0886883	0.181192	0.498242	0.49956	0.500347	0.501851	0	62000	47960.2	47960.2	4282.665	4282.665	0.221107	0.0298616	0.49804	0.250992	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.794379
43800	-88.23801	-57.7503	-30.48771	1676922	1	0.0439934	0.0491599	0.0514777	0.0600575	0.0751186	0.0640289	0.189844	0.0635367	0.0301901	0.230679	0.0105743	0.0966802	0.012498	0.142513	0.203857	0.0886883	0.181192	0.498242	0.49956	0.500347	0.501851	0	62000	10029.45	10029.45	12701	12701	0.446295	0.139236	0.155404	0.259066	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999019	0.999749	1.00025	1.00098	1.594088
43810	-68.5657	-56.0237	-12.542	1e+08	0	0.219857	0.0645237	4.33657e-05	0.128484	0.0084105	0.150413	0.0324356	0.0394868	0.16004	0.0193227	0.0150884	0.143461	0.274446	0.0409834	0.0274981	0.00130569	0.315786	0.498242	0.49956	0.500347	0.501851	0	62000	46447.4	46447.4	19164.35	19164.35	0.44045	0.278152	0.12325	0.158148	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.641584
43820	-65.31042	-58.32715	-6.983272	1e+08	0	0.127408	0.0396862	0.00497629	0.094687	0.0949909	0.0733457	0.0701675	0.00222206	0.101682	0.0105727	0.0104911	0.143461	0.139202	0.0299772	0.031176	0.0126232	0.0990431	0.498242	0.49956	0.500347	0.501851	0	62000	19203.22	19203.22	19235.17	19235.17	0.0138251	0.376191	0.128786	0.481198	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.085712
43830	-65.89263	-55.82085	-10.07178	1e+08	0	0.0522262	0.0216968	0.0561304	0.276362	0.0349611	0.00163148	0.174819	0.201936	0.06074	0.0852908	0.0446429	0.148974	0.0388714	0.0747965	0.0366486	0.00484075	0.0799942	0.498242	0.49956	0.500347	0.501851	0	62000	36412.84	36412.84	36721.94	36721.94	0.199181	0.0193826	0.291336	0.490101	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.394563
43840	-112.2402	-61.86101	-50.3792	2.207711e+07	1	0.0232559	0.00314076	0.0273153	0.101562	0.0133988	0.0585478	0.168131	0.22663	0.175918	0.0852908	0.0412675	0.0534129	0.134996	0.0742785	0.0307513	0.0147271	0.143635	0.492006	0.497976	0.502029	0.507989	1	3162.089	1	50157.13	1	45979.64	0.314178	0.0310214	0.0646312	0.590169	0.498167	0.499618	0.500413	0.501802	1	61131.93	1	0.99973	0.999931	1.00007	1.00027	1.376258
