Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
540	-158.5202	-125.5059	-33.01428	1e+08	0	0.509718	0.118756	0.0208471	0.0629843	0.0931125	0.0659049	0.0383887	0.0137748	0.0286147	0.0835651	0.114552	0.039294	0.113162	0.0372127	0.0217182	0.0140331	0.106199	0.497695	0.499495	0.500554	0.502255	1	38839.6	1	24370.88	1	42453.3	0.0677756	0.256599	0.526749	0.148876	0.496611	0.499201	0.500848	0.50334	1	17837.23	1	0.999873	0.999968	1.00003	1.00013	1.481838
550	-159.7023	-130.5425	-29.1598	2.88104e+07	1	0.240939	0.12011	0.0126072	0.0664552	0.0338541	0.0432643	0.0881563	0.00620175	0.00850299	0.0101884	0.218787	0.179855	0.167883	0.0717531	0.0694935	0.0939477	0.029299	0.498242	0.49956	0.500347	0.501851	0	62000	38003.13	38003.13	1312.938	1312.938	0.120843	0.335603	0.516973	0.0265804	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999763	0.99994	1.00006	1.00024	1.461298
560	-151.269	-122.2024	-29.06652	1023505	1	0.526207	0.0322241	0.00306031	0.0422708	0.102643	0.0226823	0.0257629	0.00848345	0.0184999	0.0597412	0.270582	0.0559436	0.0318084	0.0418646	0.0593583	0.130602	0.0202356	0.498242	0.49956	0.500347	0.501851	0	62000	61733.94	61733.94	24127.13	24127.13	0.167071	0.335345	0.467709	0.0298752	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.998744	0.999679	1.00032	1.00126	1.45197
570	-149.854	-129.5408	-20.3132	1e+08	0	0.28814	0.0156474	0.0138823	0.079095	0.167642	0.0193428	0.0950104	0.105934	0.0352766	0.0574193	0.173599	0.0559436	0.0258417	0.0252542	0.0177266	0.036385	0.103079	0.497939	0.499547	0.500476	0.502038	1	48082.79	1	34659.3	45162.15	45162.15	0.273251	0.465034	0.0373235	0.224391	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.315218
580	-189.3805	-139.5953	-49.78521	1.841589e+07	1	0.237732	0.0326098	0.0140929	0.0230025	0.0858701	0.0334375	0.035691	0.126622	0.0638142	0.0565428	0.275239	0.0635752	0.0833022	0.0120201	0.0115603	0.0456556	0.116095	0.493021	0.498232	0.501764	0.506984	1	4143.544	1	7950.898	1	14961.2	0.64849	0.0335672	0.120723	0.19722	0.496352	0.499123	0.500911	0.503614	1	15319.15	1	0.999704	0.999924	1.00008	1.0003	1.316862
590	-157.723	-131.2106	-26.5124	1e+08	0	0.727102	0.0299866	0.00202173	0.167133	0.0548464	0.0206707	0.198271	0.0349739	0.0649941	0.0204686	0.0828014	0.0474136	0.0670312	0.108802	0.0304554	0.115239	0.162928	0.497766	0.499501	0.500526	0.502207	1	40955.82	1	324.0237	18382.82	18382.82	0.164428	0.431852	0.084359	0.31936	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.935138
600	-169.8479	-129.7849	-40.06295	8.84745e+07	1	0.585748	0.0894909	0.0149256	0.0537629	0.0924596	0.0221678	0.0381965	0.0319285	0.0220227	0.0212247	0.0630008	0.194718	0.03244	0.0749866	0.0372247	0.0446132	0.0292142	0.497757	0.499433	0.500492	0.502318	1	38828.35	1	35915.65	1388.212	1388.212	0.0790227	0.764145	0.11763	0.0392029	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999865	0.999966	1.00003	1.00014	1.448124
610	-149.957	-126.0783	-23.87869	1e+08	0	0.796634	0.0437488	0.0389279	0.0532622	0.152891	0.0113034	0.0192863	0.0099278	0.0113174	0.0371021	0.00201386	0.117571	0.165313	0.0433339	0.0720656	0.0172298	0.0798386	0.498242	0.49956	0.500347	0.501851	0	62000	47983.17	47983.17	1	22415.38	0.0446192	0.132024	0.671704	0.151653	0.497981	0.499499	0.50043	0.502089	1	47883.17	1	0.999873	0.999968	1.00003	1.00013	1.671767
620	-163.281	-128.1205	-35.16053	1e+08	0	0.529332	0.0666377	0.0279511	0.0422834	0.0603062	0.027347	0.0879435	0.0243568	0.0237415	0.0127739	0.0268849	0.285697	0.135466	0.125094	0.00851371	0.0490742	0.163061	0.497229	0.499338	0.500665	0.502767	1	26343.43	1	26036.45	1	11083.9	0.414883	0.322289	0.212307	0.0505209	0.497303	0.499373	0.500654	0.50267	1	28047.75	1	0.999873	0.999968	1.00003	1.00013	1.696463
630	-139.6766	-130.5095	-9.167052	1e+08	0	0.354725	0.0292466	0.00885154	0.10067	0.129955	0.00950188	0.00852464	0.0013949	0.0417655	0.0588524	0.0239972	0.110808	0.044002	0.041631	0.0599676	0.0386103	0.241588	0.498242	0.49956	0.500347	0.501851	0	62000	34959.85	34959.85	55758.18	55758.18	0.113655	0.104032	0.297067	0.485247	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.304091
640	-162.7697	-131.3123	-31.45743	4.382572e+07	1	0.480875	0.082563	0.0098697	0.00773847	0.0272351	0.00911127	0.157344	0.0399795	0.0322635	0.263727	0.00921139	0.171934	0.0986113	0.147855	0.0249851	0.0903108	0.0374464	0.498242	0.49956	0.500347	0.501851	0	62000	35089.63	35089.63	56249.41	56249.41	0.477078	0.260006	0.033018	0.229898	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999808	0.999951	1.00005	1.00019	1.69106
650	-159.5916	-132.8512	-26.74044	1e+08	0	0.31837	0.15315	0.101665	0.0648343	0.127252	0.0328878	0.0250232	0.103923	0.0129511	0.0526402	0.0321353	0.27833	0.335127	0.019159	0.0515863	0.200675	0.0482317	0.496226	0.499036	0.500913	0.503825	1	13991.2	1	43007.53	37953.14	37953.14	0.183102	0.00738191	0.103383	0.706134	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.957942
660	-160.9229	-130.6226	-30.30027	6.56495e+07	1	0.506764	0.0722247	0.092068	0.073429	0.115906	0.0773876	0.0888202	0.00883172	0.0947157	0.0733246	0.00860491	0.242116	0.0386773	0.0217154	0.0427339	0.0112735	0.00675338	0.498242	0.49956	0.500347	0.501851	0	62000	60086.39	60086.39	53083.65	53083.65	0.228354	0.212928	0.295068	0.263649	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999843	0.99996	1.00004	1.00016	1.575345
670	-163.6241	-130.4073	-33.21677	5.615559e+07	1	0.611333	0.0918871	0.0356562	0.0789511	0.0751564	0.0257185	0.0807027	0.0351414	0.0987655	0.152251	0.120001	0.0140357	0.0427924	0.0938208	0.0395204	0.0595855	0.211675	0.498242	0.49956	0.500347	0.501851	0	62000	5398.613	5398.613	54544.63	54544.63	0.204079	0.0237631	0.71862	0.0535379	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999831	0.999957	1.00004	1.00017	1.866995
680	-156.5911	-131.6638	-24.92733	1e+08	0	0.45017	0.0420846	0.0199155	0.0993454	0.0610124	0.0172034	0.0789992	0.0846178	0.0408029	0.0152144	0.220007	0.197289	0.175734	0.054116	0.0952912	0.0937093	0.0311183	0.498242	0.49956	0.500347	0.501851	0	62000	14393.55	14393.55	1	45853.36	0.284541	0.449525	0.139549	0.126385	0.487481	0.496808	0.503186	0.512525	1	1287.767	1	0.999873	0.999968	1.00003	1.00013	1.77663
690	-137.8075	-128.5896	-9.217865	1e+08	0	0.456116	0.0352134	0.0168932	0.0549024	0.0718359	0.0327442	0.0358697	0.00245886	0.117707	0.044799	0.0445089	0.130595	0.0978486	0.0356379	0.048301	0.041234	0.0425078	0.498242	0.49956	0.500347	0.501851	0	62000	11020.58	11020.58	6665.182	6665.182	0.0297227	0.171122	0.037969	0.761186	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.309172
700	-168.881	-128.1431	-40.73795	5.662591e+07	1	0.369249	0.0923436	0.0393414	0.0300287	0.0511155	0.0443276	0.0558231	0.0222467	0.0483041	0.0484852	0.135622	0.334521	0.102578	0.0324047	0.0548485	0.0342782	0.0201072	0.498242	0.49956	0.500347	0.501851	0	62000	15439.1	15439.1	1	11224.19	0.270786	0.183383	0.118792	0.427039	0.496365	0.499117	0.500903	0.503616	1	15364.24	1	0.999831	0.999957	1.00004	1.00017	1.515625
710	-182.5707	-130.4648	-52.1059	3.34618e+07	1	0.318372	0.0461818	0.0315714	0.0276012	0.0446452	0.023039	0.0647684	0.0428453	0.021661	0.0128992	0.176738	0.205974	0.101962	0.0197068	0.162958	0.0612187	0.186789	0.497802	0.499492	0.500506	0.502201	1	41743.15	1	29912.81	1	60878.64	0.0609639	0.0194927	0.430415	0.489129	0.497925	0.499532	0.500474	0.50207	1	47023.44	1	0.99978	0.999944	1.00006	1.00022	1.548931
720	-175.8624	-135.7275	-40.13492	2.415709e+07	1	0.469372	0.02741	0.019341	0.0341794	0.0253112	0.0263269	0.13272	0.0824985	0.0468351	0.0180566	0.0633043	0.181796	0.0596942	0.0344467	0.0126847	0.062826	0.158519	0.497484	0.499446	0.500618	0.502451	1	32736.57	1	43506.01	18104.04	18104.04	0.390083	0.446503	0.157697	0.00571678	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999741	0.999934	1.00007	1.00026	1.455322
730	-157.4778	-130.1056	-27.37213	1e+08	0	0.506634	0.0799614	0.00424164	0.134542	0.157075	0.00290984	0.0503701	0.0608875	0.0120853	0.265887	0.178686	0.392721	0.0333414	0.0083646	0.0841176	0.0241691	0.0251167	0.497553	0.499375	0.500548	0.502525	1	32678.43	1	1262.644	50803.12	50803.12	0.234349	0.293398	0.442837	0.0294158	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.021111
740	-141.8378	-130.5987	-11.23918	1e+08	0	0.273677	0.0162299	0.011569	0.0394628	0.0838023	0.0474271	0.105964	0.00871511	0.0157086	0.0033982	0.240226	0.359682	0.0567034	0.124492	0.0135777	0.0225355	0.0881328	0.498242	0.49956	0.500347	0.501851	0	62000	31356.64	31356.64	48749.31	48749.31	0.11499	0.00736652	0.474564	0.40308	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.511304
750	-139.9962	-129.3734	-10.6228	1e+08	0	0.51397	0.030888	0.0193953	0.0306459	0.100395	0.061709	0.0844335	0.0113479	0.0967429	0.000908385	0.027774	0.0758906	0.0457884	0.0589128	0.00678884	0.0565055	0.22757	0.498242	0.49956	0.500347	0.501851	0	62000	10194.72	10194.72	43500.84	43500.84	0.519811	0.213792	0.152628	0.113769	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.449666
760	-174.7222	-142.2943	-32.42792	3.829638e+07	1	0.402477	0.0978476	0.0340069	0.0294412	0.111742	0.114935	0.0299157	0.00840045	0.0600898	0.0407068	0.08867	0.0240203	0.266008	0.00409328	0.0747904	0.247812	0.153153	0.498242	0.49956	0.500347	0.501851	0	62000	22253.8	22253.8	61107.04	61107.04	0.524849	0.138207	0.140008	0.196936	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999795	0.999947	1.00005	1.00021	1.78811
770	-176.7202	-130.901	-45.81924	7.303644e+07	1	0.734952	0.10318	0.0154764	0.0729985	0.0142149	0.0647808	0.0223941	0.0536878	0.180796	0.0773951	0.172421	0.219275	0.0168701	0.0150253	0.0201582	0.0312655	0.208865	0.497926	0.4995	0.500455	0.502119	1	45955.8	1	28600.73	12059.42	12059.42	0.2879	0.359985	0.244646	0.107469	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999851	0.999962	1.00004	1.00015	2.023754
780	-144.31	-132.653	-11.65697	1e+08	0	0.451106	0.0267073	0.0521353	0.0805444	0.0747556	0.00833471	0.214647	0.00396601	0.0172168	0.0395836	0.117128	0.0863556	0.0797762	0.0833684	0.0884875	0.0229398	0.106031	0.498242	0.49956	0.500347	0.501851	0	62000	46987.55	46987.55	20476.96	20476.96	0.0423853	0.721456	0.028315	0.207844	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.553083
790	-144.0335	-133.2928	-10.74074	1e+08	0	0.447342	0.0194488	0.00415335	0.16322	0.14809	0.00396622	0.0419074	0.0209444	0.0582743	0.0286121	0.0341456	0.190759	0.0471167	0.0733053	0.0153233	0.142836	0.0220146	0.498242	0.49956	0.500347	0.501851	0	62000	9221.606	9221.606	40995.41	40995.41	0.332498	0.0128038	0.457481	0.197217	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.46146
800	-176.3497	-137.92	-38.42974	4.415655e+07	1	0.360474	0.0844483	0.0501014	0.0514432	0.0555737	0.00993291	0.0434613	0.0129027	0.00846872	0.0532644	0.0880148	0.147305	0.07491	0.0476608	0.0750645	0.0450519	0.0767262	0.498063	0.499565	0.500431	0.501941	1	53717.42	1	26479.43	23122.33	23122.33	0.00672909	0.377208	0.17472	0.441342	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999809	0.999951	1.00005	1.00019	1.284804
810	-136.8813	-128.2552	-8.626056	1e+08	0	0.260116	0.0639905	0.00219907	0.061607	0.0929731	0.0180014	0.0647431	0.0269805	0.0042881	0.0591726	0.0961549	0.185983	0.0329693	0.0536893	0.174499	0.0483716	0.00425234	0.498242	0.49956	0.500347	0.501851	0	62000	54409.67	54409.67	19061.04	19061.04	0.116262	0.0745664	0.485618	0.323554	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.249992
820	-169.0027	-137.9367	-31.06605	9.289654e+07	1	0.535243	0.058862	0.0374758	0.0250326	0.129181	0.0310638	0.0394002	0.128488	0.0319466	0.144052	0.00764371	0.089348	0.0263449	0.0127537	0.180728	0.157882	0.0164771	0.498242	0.49956	0.500347	0.501851	0	62000	6276.945	6276.945	57060.91	57060.91	0.639044	0.0128711	0.0225184	0.325567	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999868	0.999965	1.00003	1.00013	1.651923
830	-161.4467	-132.3746	-29.07209	120136.9	1	0.404466	0.0294469	0.0566438	0.0607648	0.0616198	0.068625	0.0401529	0.0234731	0.0569425	0.0118927	0.0754158	0.127311	0.0135846	0.120603	0.162994	0.0801464	0.0584452	0.498242	0.49956	0.500347	0.501851	0	62000	16069.62	16069.62	41870.54	41870.54	0.403342	0.151529	0.121054	0.324075	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.996335	0.999061	1.00093	1.00367	1.452527
840	-154.6626	-132.7303	-21.93236	1e+08	0	0.406905	0.180309	0.123386	0.00687192	0.0668579	0.0737851	0.0339667	0.0498601	0.015846	0.00937243	0.0390622	0.122934	0.0417101	0.151472	0.0933419	0.0256514	0.0358028	0.495645	0.498927	0.501091	0.504337	1	10693.67	1	23551.75	37836.23	37836.23	0.0538835	0.596959	0.0290932	0.320064	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.477134
850	-156.8001	-128.2605	-28.53961	8886191	1	0.324861	0.00235505	0.00937855	0.0233828	0.189552	0.0344511	0.0481604	0.0773693	0.0125322	0.0653559	0.0499453	0.116605	0.125102	0.217432	0.0553401	0.0385696	0.00888617	0.498242	0.49956	0.500347	0.501851	0	62000	46492.54	46492.54	11160.34	11160.34	0.12737	0.0686264	0.191652	0.612351	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999574	0.999891	1.00011	1.00043	1.399279
860	-147.5055	-126.0751	-21.43048	1e+08	0	0.540708	0.00963551	0.0198698	0.0687355	0.0834049	0.0134852	0.155917	0.013765	0.0558278	0.113539	0.00959685	0.159613	0.0169107	0.0443943	0.0635109	0.021475	0.0365569	0.493998	0.498492	0.501516	0.505994	1	5613.11	1	1268.371	39141.47	39141.47	0.282185	0.12368	0.0267405	0.567395	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.426945
870	-157.4402	-128.2524	-29.18783	2.365764e+07	1	0.629568	0.076743	0.00886233	0.0575605	0.0929931	0.0595579	0.0265899	0.00593125	0.0452668	0.0285223	0.100995	0.140482	0.0579349	0.0448215	0.0686248	0.011394	0.00825357	0.498242	0.49956	0.500347	0.501851	0	62000	5075.564	5075.564	10009.96	10009.96	0.200342	0.259286	0.062897	0.477475	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999739	0.999933	1.00007	1.00026	1.4641
880	-151.4084	-130.2765	-21.13183	1e+08	0	0.234625	0.0901372	0.0246497	0.128187	0.114727	0.0731478	0.066155	0.00541133	0.0843621	0.0622311	0.0190822	0.317693	0.0356876	0.0171362	0.0264778	0.0129873	0.0843843	0.497375	0.499381	0.500627	0.502616	1	29409.07	1	51681.74	41291.07	41291.07	0.0322006	0.211143	0.279512	0.477144	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.397081
890	-146.0019	-124.0943	-21.90754	1e+08	0	0.446857	0.0682269	0.00229285	0.0350155	0.0310242	0.0268677	0.0589334	0.0161314	0.0392189	0.0671467	0.0524889	0.311246	0.00378081	0.141741	0.0639013	0.0158447	0.0939347	0.498242	0.49956	0.500347	0.501851	0	62000	45850.82	45850.82	1	56926.31	0.0949172	0.395338	0.0101728	0.499571	0.497756	0.499491	0.500525	0.502227	1	40413.41	1	0.999873	0.999968	1.00003	1.00013	1.474652
900	-163.843	-125.0485	-38.7945	2.20143e+07	1	0.324996	0.0378292	0.00514998	0.0229269	0.0815137	0.0372386	0.0336999	0.00681024	0.00977573	0.0185564	0.0590357	0.314571	0.0346829	0.0836297	0.141286	0.0433514	0.0662265	0.497845	0.4995	0.500491	0.502164	1	43320.74	1	55436.93	37090.74	37090.74	0.00210738	0.224386	0.329725	0.443781	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999729	0.999931	1.00007	1.00027	1.32128
910	-160.8752	-126.4141	-34.46107	1e+08	0	0.605821	0.0036675	0.0193063	0.181847	0.141077	0.0268337	0.120643	0.00165214	0.0351612	0.0862696	0.0452831	0.200297	0.0346116	0.0177586	0.0246856	0.00666426	0.0749376	0.496158	0.499065	0.500959	0.503818	1	13768.02	1	22961.07	1	50023.52	0.0481635	0.278373	0.123601	0.549863	0.4982	0.499544	0.500357	0.501899	1	59052.21	1	0.999873	0.999968	1.00003	1.00013	1.626516
920	-144.1914	-132.5612	-11.63023	1e+08	0	0.619711	0.0981259	0.0254708	0.121105	0.0583807	0.00996116	0.0262585	0.0612924	0.0503353	0.105448	0.0449018	0.0504777	0.061365	0.122311	0.0765483	0.00165359	0.0170633	0.498242	0.49956	0.500347	0.501851	0	62000	28242.75	28242.75	5667.905	5667.905	0.0204763	0.284476	0.285406	0.409641	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.550409
930	-143.0931	-124.9396	-18.15344	1e+08	0	0.322275	0.0133383	0.00513509	0.0688696	0.0697672	0.00330679	0.0214526	0.00955614	0.0238853	0.0893894	0.0372714	0.172595	0.150197	0.0379245	0.0238367	0.00736541	0.0430769	0.498242	0.49956	0.500347	0.501851	0	62000	59609.33	59609.33	1	3920.529	0.314756	0.0695018	0.446439	0.169303	0.498167	0.499584	0.500395	0.501854	1	59437.83	1	0.999873	0.999968	1.00003	1.00013	1.099242
940	-180.8281	-135.3346	-45.49348	3.303227e+07	1	0.400832	0.00944602	0.096332	0.118338	0.081735	0.130175	0.0414944	0.0827028	0.139706	0.0482137	0.0169841	0.241472	0.133688	0.0378296	0.315412	0.0400494	0.056767	0.497188	0.499331	0.500679	0.502801	1	25640.11	1	51465.58	25839.85	25839.85	0.55334	0.0145915	0.207411	0.224657	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999779	0.999943	1.00006	1.00022	1.991177
950	-144.6793	-131.1086	-13.57071	1e+08	0	0.486251	0.0744902	0.046347	0.0136517	0.081735	0.0758741	0.142527	0.072061	0.0743742	0.0322312	0.0185005	0.0241781	0.16823	0.0704386	0.0110533	0.225559	0.126955	0.498242	0.49956	0.500347	0.501851	0	62000	19730.21	19730.21	27964.72	27964.72	0.520398	0.383202	0.0067201	0.0896795	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.744456
960	-146.2212	-133.3439	-12.87732	1e+08	0	0.526668	0.0457435	0.0185956	0.0351079	0.0196309	0.033886	0.15998	0.112451	0.010376	0.0184964	0.0507157	0.0866265	0.0990103	0.0521943	0.0871904	0.258088	0.0603576	0.498242	0.49956	0.500347	0.501851	0	62000	36973.74	36973.74	27246.48	27246.48	0.439666	0.378637	0.107184	0.0745131	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.675118
970	-173.4655	-130.1571	-43.30838	4220319	1	0.708248	0.0194518	0.00102859	0.00687946	0.0549993	0.027144	0.130124	0.0178658	0.01748	0.120214	0.0607381	0.063651	0.00454071	0.0996518	0.113926	0.239524	0.0872013	0.494844	0.498704	0.501292	0.505159	1	7591.7	1	41920.93	1548.513	1548.513	0.109642	0.255684	0.234798	0.399876	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999381	0.999842	1.00016	1.00062	1.772667
980	-145.8354	-130.6392	-15.19623	1e+08	0	0.629969	0.0443506	0.000215125	0.300475	0.246004	0.016142	0.0167744	0.00799869	0.0174996	0.0454207	0.118509	0.191254	0.0245158	0.099345	0.0138742	0.0618538	0.0728078	0.498242	0.49956	0.500347	0.501851	0	62000	22703.88	22703.88	8367.921	8367.921	0.327803	0.18757	0.387975	0.0966518	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.907009
990	-153.2487	-126.1654	-27.08333	1e+08	0	0.643965	0.024678	0.0198116	0.058976	0.0273635	0.0385469	0.0712738	0.0179115	0.0127894	0.114964	0.0861085	0.433003	0.0162367	0.263079	0.037863	0.0048129	0.120848	0.498122	0.499584	0.500415	0.50188	1	57215.74	1	19921.05	4175.565	4175.565	0.0007699	0.328429	0.0619838	0.608817	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.992231
1000	-149.7424	-136.8989	-12.84351	1e+08	0	0.370131	0.0293951	0.00333104	0.0246833	0.0427063	0.0292537	0.115097	0.0933345	0.0239031	0.0914737	0.0297358	0.0699155	0.0432445	0.230567	0.0906864	0.0418086	0.342471	0.498242	0.49956	0.500347	0.501851	0	62000	35518.88	35518.88	10338.41	10338.41	0.00114003	0.461488	0.322794	0.214578	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.671737
1010	-185.2949	-134.1679	-51.12696	8.284404e+07	1	0.506315	0.0391652	0.00337686	0.139945	0.0877424	0.00898992	0.0163235	0.051908	0.0280103	0.0788455	0.0188893	0.302004	0.0218054	0.00267614	0.0526507	0.00641262	0.0859769	0.498096	0.499582	0.500426	0.501896	1	55952.19	1	46940.21	1	37203.62	0.33597	0.156704	0.122149	0.385177	0.498122	0.499582	0.500414	0.501882	1	57133.51	2	0.99986	0.999964	1.00004	1.00014	1.451037
1020	-142.6451	-132.6503	-9.994786	1e+08	0	0.463303	0.0253281	0.115484	0.0713269	0.0444372	0.0279628	0.00863885	0.0348263	0.0128398	0.012553	0.00127984	0.254208	0.0432165	0.000241632	0.128434	0.09625	0.0465349	0.498242	0.49956	0.500347	0.501851	0	62000	2624.695	2624.695	37364.19	37364.19	0.158144	0.190229	0.475879	0.175748	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.386865
1030	-183.2666	-129.9884	-53.27819	8.040102e+07	1	0.620293	0.0071141	0.0166848	0.0368325	0.0762759	0.0457734	0.045043	0.0238046	0.00262099	0.0341575	0.0281076	0.365383	0.0682003	0.000160866	0.0995689	0.142057	0.0540834	0.494395	0.498574	0.501401	0.505631	1	6398.831	1	49772.64	1	2141.079	0.393852	0.142912	0.325392	0.137844	0.497747	0.49944	0.5005	0.502313	1	38753.23	1	0.999858	0.999963	1.00004	1.00014	1.666161
1040	-166.1086	-127.1261	-38.98251	5.913379e+07	1	1.15169	0.127537	0.0361717	0.0681276	0.0873699	0.0184697	0.00941204	0.0613435	0.0862861	0.0402831	0.0194629	0.304713	0.151403	0.0121186	0.164704	0.0737656	0.030715	0.498242	0.49956	0.500347	0.501851	0	62000	32553.98	32553.98	30008.94	30008.94	0.0926536	0.0501445	0.119063	0.738139	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999835	0.999958	1.00004	1.00017	2.443568
1050	-184.8957	-136.1239	-48.77175	2.310855e+07	1	0.307662	0.107012	0.0843178	0.015814	0.0446521	0.0130027	0.0232929	0.0127293	0.0404024	0.0556773	0.0280496	0.294946	0.0122625	0.0379372	0.0786519	0.0359111	0.0231959	0.498123	0.499533	0.500386	0.501959	1	54922.69	1	4121.383	1	25024.13	0.0256973	0.266292	0.57503	0.13298	0.497593	0.499473	0.500586	0.502348	1	35734.25	2	0.999736	0.999932	1.00007	1.00026	1.215517
1060	-186.4412	-130.3124	-56.12877	8.624636e+07	1	0.489689	0.0129369	0.0870878	0.122739	0.286705	0.0131683	0.0353355	0.0218665	0.0433371	0.0126492	0.0597263	0.200337	0.17216	0.101547	0.194057	0.045839	0.0520382	0.497785	0.499483	0.500508	0.502224	1	41002.17	1	11903.05	1	57869.98	0.280549	0.642593	0.0148442	0.0620142	0.494972	0.498751	0.501267	0.505011	1	8016.455	1	0.999864	0.999965	1.00004	1.00014	1.951219
1070	-156.739	-136.9266	-19.81244	1e+08	0	0.399421	0.0182689	0.00011564	0.0572831	0.0648755	0.0050571	0.111187	0.0901447	0.0399935	0.0186762	0.000114314	0.194034	0.0146959	0.0282608	0.183179	0.00442118	0.0354141	0.496999	0.499253	0.500714	0.503034	1	22175	1	48939.58	21293.24	21293.24	0.0316529	0.10449	0.805072	0.0587855	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.265142
1080	-148.2393	-125.884	-22.35524	1e+08	0	0.532476	0.028977	0.0113358	0.00885805	0.166425	0.0474913	0.0264566	0.00836836	0.0415962	0.0313792	0.00278122	0.159975	0.0687669	0.0608248	0.192654	0.0300756	0.100981	0.498242	0.49956	0.500347	0.501851	0	62000	51294.07	51294.07	1	29957.1	0.206204	0.161334	0.185314	0.447148	0.497947	0.499563	0.500482	0.502009	1	48961.4	1	0.999873	0.999968	1.00003	1.00013	1.519422
