Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
98760	-168.009	-130.891	-37.11806	1e+08	0	0.471452	0.0112859	0.00572909	0.0276848	0.104217	0.0418271	0.0275354	0.0486587	0.0549192	0.0311709	0.367033	0.311574	0.0421142	0.207093	0.0235101	0.0446823	0.0717286	0.496245	0.499085	0.500934	0.503736	1	14395.85	1	19000.52	1	12018.62	0.00226628	0.386234	0.110841	0.500658	0.497599	0.499397	0.50054	0.502465	1	34119.4	1	0.999873	0.999968	1.00003	1.00013	1.892215
98770	-151.5535	-127.5272	-24.02623	1e+08	0	0.562272	0.0354166	0.0580121	0.0194892	0.152928	0.0999334	0.0301941	0.012934	0.0543513	0.123397	0.113128	0.227955	0.0400363	0.0375062	0.0251885	0.0586561	0.0351231	0.49783	0.4995	0.500498	0.502172	1	42856.41	1	56787.99	9.396715	9.396715	0.304674	0.126029	0.438836	0.130461	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.686521
98780	-158.983	-134.2385	-24.74451	1e+08	0	0.274723	0.0225868	0.00401443	0.0806388	0.0118569	0.20941	0.0601572	0.00288651	0.00408796	0.155695	0.286484	0.193651	0.250761	0.137747	0.0429043	0.0150766	0.00566877	0.498242	0.49956	0.500347	0.501851	0	62000	41858.53	41858.53	1	12938.12	0.32529	0.282184	0.352449	0.0400777	0.496914	0.499281	0.500766	0.503039	1	21533.16	1	0.999873	0.999968	1.00003	1.00013	1.758349
98790	-190.2088	-132.9562	-57.25263	9709470	1	0.383751	0.070421	0.0210058	0.201839	0.370518	0.0210887	0.063498	0.0404068	0.0143344	0.024152	0.0483452	0.273286	0.0816133	0.353343	0.0369816	0.0368904	0.0221313	0.497774	0.499503	0.500524	0.502199	1	41255.88	1	9871.673	1	18088.46	0.160881	0.382047	0.427482	0.0295895	0.497448	0.499432	0.500625	0.502495	1	31706.9	1	0.999592	0.999896	1.0001	1.00041	2.063605
98800	-158.1612	-129.4393	-28.72194	4.715743e+07	1	0.424381	0.0232915	0.041466	0.021871	0.0557489	0.000898343	0.0431944	0.00179947	0.0497933	0.118737	0.151003	0.164119	0.0537255	0.189834	0.0225783	0.0463326	0.0087383	0.498242	0.49956	0.500347	0.501851	0	62000	8518.474	8518.474	14422.27	14422.27	0.116873	0.0674124	0.712038	0.103677	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999815	0.999953	1.00005	1.00019	1.417512
98810	-153.6486	-127.5381	-26.11047	1e+08	0	0.726911	0.0162609	0.115046	0.0372671	0.0744584	0.0304596	0.0431944	0.00288063	0.0474437	0.0167226	0.102186	0.43307	0.00239863	0.0288911	0.0185344	0.187144	0.0120766	0.497898	0.499501	0.500468	0.502133	1	45045.07	1	698.4774	1298.475	1298.475	0.0456432	0.0448728	0.395891	0.513593	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.894945
98820	-157.7748	-130.8205	-26.9543	7.956259e+07	1	0.219489	0.00476324	0.0164193	0.0333249	0.0739238	0.0598096	0.0502074	0.00279126	0.00942311	0.0320683	0.0527035	0.243842	0.0576243	0.279134	0.0096398	0.0540763	0.0415079	0.498242	0.49956	0.500347	0.501851	0	62000	45419.81	45419.81	13567.91	13567.91	0.386654	0.0933847	0.0396885	0.480273	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999858	0.999963	1.00004	1.00014	1.240747
98830	-139.8187	-128.9746	-10.84418	1e+08	0	0.363628	0.112175	0.0459816	0.0198866	0.0168562	0.00392958	0.0461154	0.0378827	0.0832502	0.0528409	0.0880799	0.287751	0.229851	0.0121824	0.00605082	0.0314949	0.0338475	0.498242	0.49956	0.500347	0.501851	0	62000	55171.38	55171.38	23341.91	23341.91	0.144478	0.179435	0.256026	0.420061	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.471804
98840	-155.9032	-131.3695	-24.53373	1e+08	0	0.560364	0.0161307	0.00145375	0.0711866	0.00535203	0.0150496	0.183407	0.149658	0.067672	0.0528409	0.00644121	0.163038	0.0816831	0.0814151	0.0653348	0.158316	0.0579275	0.497611	0.499424	0.50055	0.502415	1	35008.97	1	52539.91	14969.79	14969.79	0.12558	0.464596	0.202934	0.206891	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.737271
98850	-156.0487	-134.9148	-21.13387	1e+08	0	0.398406	0.0824633	0.00890593	0.106163	0.0530236	0.0374214	0.213514	0.0293771	0.0715623	0.0188034	0.0354562	0.13954	0.0380122	0.0341503	0.00952446	0.0659615	0.055	0.497556	0.499462	0.500596	0.502386	1	34626.03	1	23426.8	57376.62	57376.62	0.101548	0.777361	0.0720454	0.0490453	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.397285
98860	-155.4178	-131.1634	-24.2544	1e+08	0	0.439256	0.0877476	0.0210641	0.10962	0.059119	0.0436174	0.0617766	0.135553	0.0438115	0.0656812	0.14636	0.266695	0.00863418	0.0119776	0.0719771	0.106972	0.0294762	0.498242	0.49956	0.500347	0.501851	0	62000	16705.63	16705.63	1	32646.76	0.534181	0.306402	0.0916536	0.0677633	0.497505	0.499444	0.500607	0.502444	1	33117.79	1	0.999873	0.999968	1.00003	1.00013	1.709338
98870	-180.0501	-128.4753	-51.57472	4.518742e+07	1	0.519026	0.0167911	0.00877615	0.0483857	0.0784331	0.0508439	0.00787262	0.0044076	0.0560483	0.0898379	0.0271988	0.0865057	0.0165164	0.0759145	0.0200044	0.345398	0.0438532	0.497204	0.499359	0.500689	0.502748	1	26277.9	1	33190.85	1	10870.18	0.411877	0.305627	0.180906	0.101591	0.498117	0.499528	0.500386	0.501968	1	54461.84	1	0.999811	0.999951	1.00005	1.00019	1.495814
98880	-162.2854	-126.8125	-35.47292	9.415584e+07	1	0.499883	0.0525016	0.0189392	0.00356028	0.204569	0.061127	0.0460134	0.0172436	0.0791003	0.071786	0.0626457	0.487208	0.103414	0.0589583	0.181907	0.0905525	0.0532008	0.498242	0.49956	0.500347	0.501851	0	62000	19527.85	19527.85	45805.64	45805.64	0.432205	0.0977726	0.269116	0.200907	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999869	0.999967	1.00003	1.00013	2.09261
98890	-185.3024	-135.1594	-50.14308	5.940461e+07	1	0.357756	0.109523	0.0008305	0.025494	0.149077	0.00809231	0.0202714	0.0271751	0.0876564	0.0489857	0.0626457	0.204523	0.0644184	0.022414	0.0992421	0.0332508	0.0312953	0.497495	0.499398	0.500586	0.502521	1	31985.59	1	32211.46	1	1000.822	0.311379	0.216451	0.250404	0.221766	0.498052	0.499575	0.500441	0.501932	1	53645.33	2	0.999835	0.999958	1.00004	1.00016	1.35265
98900	-150.125	-130.2942	-19.83085	1e+08	0	0.58351	0.108402	0.00122669	0.058595	0.0530282	0.00318266	0.0734439	0.160737	0.00365761	0.0392219	0.188108	0.57461	0.267776	0.100489	0.0992421	0.0459609	0.00928082	0.498242	0.49956	0.500347	0.501851	0	62000	60220.41	60220.41	12242.54	12242.54	0.0166001	0.269847	0.244443	0.46911	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.370471
98910	-181.6565	-134.7404	-46.91607	1.093411e+07	1	0.583591	0.172074	0.0409012	0.132168	0.0685205	0.231332	0.0506571	0.131747	0.0851202	0.0108407	0.0809296	0.170126	0.0667648	0.0277897	0.250936	0.0103014	0.0196369	0.497606	0.499441	0.500562	0.502391	1	35288.05	1	50472.26	34921.25	34921.25	0.0222617	0.174349	0.355831	0.447558	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999616	0.999902	1.0001	1.00038	2.133437
98920	-141.1534	-128.367	-12.78643	1e+08	0	0.667306	0.0298779	0.00512402	0.0772783	0.187201	0.0510637	0.0750725	0.00097183	0.0717218	0.0283531	0.0307833	0.150605	0.0138916	0.0621744	0.0145755	0.156468	0.0435618	0.498242	0.49956	0.500347	0.501851	0	62000	56049.42	56049.42	8125.63	8125.63	0.200266	0.566254	0.203021	0.0304589	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.666029
98930	-177.1906	-126.493	-50.69761	9.149706e+07	1	0.366585	0.00709126	0.0099289	0.0253166	0.107605	0.00505206	0.151299	0.0058956	0.0695534	0.0261456	0.0307833	0.203742	0.159578	0.0550718	0.0965862	0.0835374	0.00433144	0.495698	0.498932	0.501072	0.504298	1	10920.19	1	40619	1	25781.03	0.185005	0.514026	0.261714	0.0392547	0.495407	0.49884	0.501139	0.504614	1	9530.144	1	0.999867	0.999965	1.00003	1.00013	1.408103
98940	-159.8162	-133.2027	-26.61352	1e+08	0	0.543579	0.103543	0.0813302	0.115061	0.0507747	0.0203842	0.0327801	0.0392983	0.0666253	0.032701	0.0206167	0.257076	0.176219	0.0871418	0.209519	0.0740806	0.0345199	0.498078	0.499607	0.500447	0.501868	1	56250.46	1	5911.545	6344.052	6344.052	0.750326	0.199265	0.0454585	0.0049506	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.94525
98950	-153.8943	-130.4456	-23.44868	1e+08	0	0.492367	0.0752892	0.0978761	0.0128881	0.095396	0.00378588	0.00312348	0.00788025	0.0855438	0.0233595	0.0251573	0.221318	0.0289032	0.114107	0.240449	0.0695344	0.031788	0.498242	0.49956	0.500347	0.501851	0	62000	30066.79	30066.79	1	59930.76	0.164023	0.3348	0.342722	0.158455	0.495611	0.49889	0.501084	0.504415	1	10423.6	1	0.999873	0.999968	1.00003	1.00013	1.628766
98960	-160.6609	-130.0553	-30.60562	9.604443e+07	1	0.359552	0.0653528	0.00293175	0.120383	0.078574	0.00149028	0.116394	0.00788025	0.0513629	0.0190951	0.0182549	0.201347	0.177808	0.055835	0.229057	0.0584053	0.0421576	0.498242	0.49956	0.500347	0.501851	0	62000	22568.89	22568.89	11827.74	11827.74	0.0128308	0.197216	0.517723	0.27223	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999871	0.999966	1.00003	1.00013	1.60588
98970	-147.7903	-126.4185	-21.37178	1e+08	0	0.359552	0.0671365	0.011872	0.023368	0.246603	0.0121254	0.0491664	0.00689218	0.0202973	0.0611462	0.0571593	0.201347	0.012459	0.0876474	0.117634	0.0407232	0.0459455	0.496076	0.499058	0.500989	0.503877	1	13275.24	1	24816.55	12.6899	12.6899	0.000544801	0.0828279	0.834955	0.0816724	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.421075
98980	-172.6398	-132.7405	-39.89924	5.413726e+07	1	0.347933	0.0634646	0.028548	0.105902	0.00985454	0.0488397	0.0204507	0.0999791	0.0405034	0.0581669	0.0754304	0.211891	0.0593361	0.103114	0.0218067	0.0472683	0.0892654	0.498242	0.49956	0.500347	0.501851	0	62000	51765.48	51765.48	1	54386.82	0.115676	0.467769	0.0499594	0.366596	0.497905	0.499528	0.500481	0.502087	1	46198.83	1	0.999827	0.999956	1.00004	1.00017	1.431754
98990	-171.5074	-127.5776	-43.92986	1.850203e+07	1	0.691052	0.0543163	0.028548	0.0158524	0.026862	0.0488397	0.0360246	0.041731	0.0294434	0.114877	0.0251683	0.355617	0.0540015	0.024388	0.166858	0.007053	0.114183	0.497863	0.499507	0.500487	0.502144	1	44088.25	1	4060.042	9066.772	9066.772	0.00850099	0.104654	0.10412	0.782724	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999704	0.999925	1.00008	1.0003	1.834816
99000	-160.6565	-130.6112	-30.04533	6.15252e+07	1	0.369143	0.0725892	0.0205222	0.0490043	0.00568679	0.0402362	0.0186943	0.134301	0.035657	0.0746314	0.0576024	0.264315	0.156985	0.0225654	0.0999528	0.0241277	0.103837	0.498242	0.49956	0.500347	0.501851	0	62000	41134.81	41134.81	32178.72	32178.72	0.117003	0.516446	0.34405	0.0225013	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999838	0.999959	1.00004	1.00016	1.549851
99010	-169.0381	-129.988	-39.05002	4.37466e+07	1	0.39338	0.0212448	0.0238283	0.0031747	0.0466608	0.0180882	0.00960619	0.0180825	0.0293333	0.0748631	0.187561	0.110299	0.146538	0.0746859	0.0974916	0.0260324	0.0659616	0.496982	0.499259	0.500725	0.503034	1	22057.49	1	14749.77	56899.95	56899.95	0.0709232	0.0287994	0.529074	0.371204	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999808	0.999951	1.00005	1.00019	1.346832
99020	-159.7216	-133.0819	-26.6397	1e+08	0	0.614554	0.0826993	0.0611007	0.00324129	0.0926348	0.093068	0.060759	0.0136268	0.0970813	0.0728573	0.234856	0.278429	0.010617	0.00925118	0.117817	0.00654607	0.098729	0.498242	0.49956	0.500347	0.501851	0	62000	33108.9	33108.9	1	43903.26	0.68575	0.0892822	0.158042	0.0669254	0.496587	0.499165	0.500837	0.503411	1	17350.11	1	0.999873	0.999968	1.00003	1.00013	1.947867
99030	-148.4433	-129.1275	-19.31587	1e+08	0	0.234975	0.0328587	0.0118284	0.000434876	0.0926348	0.0551385	0.0902965	0.048931	0.0627754	0.0523076	0.116891	0.139824	0.016615	0.007138	0.021638	0.0905817	0.140616	0.494326	0.498577	0.501431	0.505667	1	6280.232	1	2968.283	35085.25	35085.25	0.293159	0.117754	0.587045	0.00204202	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.215484
99040	-163.5154	-129.2999	-34.21546	9.964658e+07	1	0.564636	0.138077	0.0238585	0.0147963	0.290819	0.0974552	0.0201449	0.048931	0.0369521	0.0943465	0.18348	0.114953	0.0187738	0.0287056	0.000596763	0.184683	0.105656	0.498242	0.49956	0.500347	0.501851	0	62000	8778.527	8778.527	16034.26	16034.26	0.377679	0.168181	0.431518	0.0226219	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.966864
99050	-158.4194	-135.1929	-23.2265	1e+08	0	0.305058	0.00483168	0.0444642	0.0847698	0.133122	0.0125498	0.0659922	0.0335007	0.297002	0.151208	0.0514961	0.144631	0.048194	0.0135295	0.0193192	0.109569	0.0873105	0.498242	0.49956	0.500347	0.501851	0	62000	30002.72	30002.72	1	29705.01	0.0528416	0.1575	0.223647	0.566012	0.497423	0.499429	0.500635	0.502513	1	31172.46	1	0.999873	0.999968	1.00003	1.00013	1.606547
99060	-171.9742	-129.3946	-42.5796	8.0746e+07	1	0.455361	0.118007	0.0375767	0.13846	0.0177468	0.0536	0.00390789	0.0278028	0.0550628	0.0258661	0.0514961	0.219926	0.0532642	0.222665	0.0583478	0.012784	0.147916	0.498242	0.49956	0.500347	0.501851	0	62000	45515.23	45515.23	1	48249.41	0.0868778	0.692575	0.056428	0.164119	0.497575	0.499463	0.500588	0.502374	1	35080.87	1	0.999858	0.999964	1.00004	1.00014	1.69979
99070	-143.9976	-132.2939	-11.7037	1e+08	0	0.455361	0.0796387	0.0250579	0.0261683	0.068742	0.00149163	0.00298125	0.00198321	0.111802	0.181033	0.0286605	0.0772233	0.0321369	0.145307	0.036271	0.0905749	0.193323	0.498242	0.49956	0.500347	0.501851	0	62000	9464.943	9464.943	56908.22	56908.22	0.000570208	0.244202	0.507592	0.247635	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.557756
99080	-190.501	-136.3812	-54.11973	8.980905e+07	1	0.5092	0.121535	0.0232458	0.0517211	0.0708841	0.0224235	0.156294	0.0145999	0.00777286	0.073519	0.0092888	0.216356	0.0965924	0.00767741	0.0817784	0.180029	0.107398	0.491343	0.497812	0.502203	0.508641	1	2699.536	1	39805.55	1	46240.61	0.266311	0.0484057	0.193972	0.491311	0.498027	0.499555	0.500441	0.501977	1	51756.35	1	0.999866	0.999966	1.00003	1.00013	1.750314
99090	-164.3226	-133.8947	-30.42797	1e+08	0	0.256751	0.084693	0.0642112	0.166413	0.080839	0.0407714	0.00406172	0.0438662	0.00355422	0.0503761	0.0809982	0.0976013	0.0444793	0.0107846	0.00203297	0.0414685	0.150304	0.495285	0.498818	0.501177	0.50472	1	9073.236	1	40542.27	1	25714.29	0.0651297	0.490378	0.200778	0.243714	0.497168	0.499279	0.500658	0.502895	1	24624.25	1	0.999873	0.999968	1.00003	1.00013	1.223206
99100	-134.0693	-121.3758	-12.69348	1e+08	0	0.547686	0.0431746	0.0211226	0.0987401	0.0691702	0.0483047	0.0448781	0.0195349	0.00674442	0.131144	0.129135	0.204293	0.0124397	0.00350533	0.00200588	0.0765197	0.198337	0.498242	0.49956	0.500347	0.501851	0	62000	52613.75	52613.75	5.429415	5.429415	0.254869	0.353885	0.323629	0.0676169	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.656734
99110	-170.4279	-130.8006	-39.6273	7.838961e+07	1	0.47254	0.0404993	0.0251925	0.0353008	0.135105	0.0602728	0.0249225	5.8041e-05	0.139284	0.0666719	0.082035	0.128635	0.0356737	0.042935	0.0458954	0.0267807	0.0427577	0.497816	0.499493	0.5005	0.502191	1	42189.65	1	36355.22	3894.049	3894.049	0.630402	0.0433505	0.053037	0.273211	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999856	0.999964	1.00004	1.00014	1.40456
99120	-139.028	-128.9832	-10.04484	1e+08	0	0.271259	0.025093	0.0529313	0.0284737	0.168436	0.0270631	0.0585616	0.00144396	0.00943393	0.0829281	0.00165974	0.285067	0.132062	0.041493	0.0269935	0.0267807	0.152191	0.498242	0.49956	0.500347	0.501851	0	62000	821.4706	821.4706	60239.49	60239.49	0.467038	0.0754228	0.200457	0.257083	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.39187
99130	-154.6507	-126.0662	-28.58447	6.480598e+07	1	0.52417	0.00733703	0.0736136	0.0748685	0.0526254	0.0191873	0.0260187	0.0324002	0.036852	0.011567	0.000274228	0.342312	0.0222753	0.0178174	0.0296702	0.0697338	0.0630415	0.498242	0.49956	0.500347	0.501851	0	62000	50121.66	50121.66	18878.75	18878.75	0.278372	0.31495	0.0801199	0.326558	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999842	0.99996	1.00004	1.00016	1.403765
99140	-154.6075	-131.1237	-23.48378	1e+08	0	0.555966	0.0376815	0.0118748	0.0705385	0.0415384	0.0429039	0.172256	0.0791183	0.0532143	0.0841704	0.016873	0.199628	0.104165	0.033026	0.0229554	0.00306449	0.103301	0.497164	0.499353	0.500702	0.502781	1	25601.75	1	13394.1	60633.01	60633.01	0.182635	0.536083	0.205437	0.0758441	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.632276
99150	-165.191	-132.3668	-32.82421	1e+08	0	0.433568	0.0731303	0.0121715	0.142805	0.0878937	0.0296028	0.0604386	0.0344378	0.080532	0.0274271	0.0827713	0.255997	0.0793057	0.00848727	0.0085893	0.00541518	0.0402587	0.498082	0.499558	0.500419	0.501941	1	54266.94	1	23050.11	1	12441.49	0.354904	0.513005	0.0610436	0.0710475	0.498009	0.499554	0.500449	0.501988	1	51034.99	2	0.999873	0.999968	1.00003	1.00013	1.462831
99160	-169.1861	-135.0267	-34.15937	1e+08	0	0.504327	0.0383516	0.00734968	0.293873	0.0943983	0.0268279	0.166855	0.0796699	0.00339797	0.0291385	0.0257463	0.212883	0.0217984	0.0321145	0.0374483	0.0142285	0.00793978	0.496179	0.499043	0.500937	0.503841	1	13763.36	1	60213.76	1	30136.43	0.256193	0.537685	0.0018622	0.204259	0.49805	0.499515	0.500409	0.502027	1	51071.62	1	0.999873	0.999968	1.00003	1.00013	1.596346
99170	-150.3781	-130.8357	-19.54232	1e+08	0	0.565789	0.00522041	0.0209316	0.202807	0.207314	0.119762	0.0145426	0.102459	0.00985483	0.0320975	0.367325	0.31482	0.038423	0.144922	0.0521128	0.0550991	0.0881409	0.498242	0.49956	0.500347	0.501851	0	62000	29978.43	29978.43	53847.73	53847.73	0.504667	0.307042	0.146328	0.0419632	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.341618
99180	-161.2177	-133.5777	-27.64004	5.681713e+07	1	0.31543	0.0385685	0.00508844	0.0716298	0.040591	0.123747	4.45065e-05	0.131429	0.0810603	0.0768929	0.0844887	0.171664	0.0493388	0.046291	0.042226	0.0197984	0.0110341	0.498242	0.49956	0.500347	0.501851	0	62000	3355.674	3355.674	24134.97	24134.97	0.292744	0.595196	0.104497	0.0075631	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999831	0.999957	1.00004	1.00017	1.309322
99190	-152.8939	-126.2562	-26.63771	6.568218e+07	1	0.356006	0.0461147	0.00346946	0.0633219	0.0228585	0.061764	0.0103012	0.0276696	0.0200871	0.0294837	0.19616	0.171932	0.0523009	0.0202252	0.0859511	0.0305045	0.0109389	0.498242	0.49956	0.500347	0.501851	0	62000	18727.27	18727.27	19500.97	19500.97	0.27974	0.270641	0.265362	0.184257	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999843	0.99996	1.00004	1.00016	1.209089
99200	-153.4458	-132.6108	-20.83503	1e+08	0	0.223087	0.184187	0.0134245	0.239097	0.0116828	0.00287595	0.0100149	0.0414179	0.00609785	0.0828663	0.112496	0.110379	0.0476539	0.00228544	0.0573648	0.153063	0.069408	0.496725	0.499175	0.500785	0.503315	1	18600.33	1	41226.24	41445.67	41445.67	0.0729114	0.196116	0.592917	0.138056	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.367401
99210	-158.8212	-133.6868	-25.13434	1e+08	0	0.470236	0.13546	0.000476619	0.0111515	0.166278	0.00314113	0.110952	0.00665362	0.0893877	0.162126	0.0520045	0.193496	0.0476539	0.109985	0.040311	0.0714049	0.126614	0.495616	0.498906	0.501091	0.504386	1	10503.36	1	40465.67	24236.12	24236.12	0.520654	0.456049	0.00165136	0.0216458	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.797332
99220	-150.6531	-136.8891	-13.76398	1e+08	0	0.714991	0.103031	0.0882855	0.0310094	0.132765	0.00347741	0.0339166	0.0647918	0.0988678	0.147829	0.0626669	0.067832	0.0231233	0.0101548	0.073527	0.0415707	0.0659453	0.498242	0.49956	0.500347	0.501851	0	62000	7785.647	7785.647	43845.7	43845.7	0.500741	0.132908	0.0498098	0.316541	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.763784
99230	-170.7011	-129.4867	-41.2144	8.359519e+07	1	0.347038	0.0326917	0.0401469	0.119637	0.0962224	0.0242307	0.0257387	0.000682009	0.00374761	0.124755	0.133717	0.38128	0.0456384	0.0283969	0.0883519	0.044454	0.0265423	0.496324	0.499114	0.500917	0.503645	1	15075.57	1	5555.581	5479.97	5479.97	0.467545	0.201318	0.149439	0.181697	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999861	0.999965	1.00004	1.00014	1.56327
99240	-171.06	-127.6677	-43.39231	8.088008e+07	1	0.813013	0.0831625	0.00237412	0.040242	0.138991	0.0855523	0.036282	0.0673612	0.000150983	0.0282099	0.110958	0.117453	0.0245695	0.045948	0.0413987	0.0159918	0.129404	0.496618	0.499166	0.500825	0.503391	1	17608.39	1	51115.32	31085.55	31085.55	0.071847	0.211438	0.628363	0.0883514	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999859	0.999964	1.00003	1.00014	1.781061
99250	-179.3627	-127.5996	-51.76315	8.856919e+07	1	0.645496	0.0159354	0.0187984	0.0530475	0.0319619	0.0172669	0.0955131	0.0346767	0.0247046	0.0341306	0.152505	0.162759	0.0635784	0.019363	0.0105005	0.0156465	0.118773	0.497686	0.499453	0.500534	0.502327	1	37507.02	1	7774.767	1	6544.255	0.469189	0.107814	0.125727	0.29727	0.497242	0.499334	0.500657	0.502766	1	26480.03	1	0.999865	0.999965	1.00003	1.00014	1.514657
99260	-158.6665	-130.2427	-28.42378	9.696873e+07	1	0.244789	0.055132	0.0187984	0.0266015	0.114265	0.0241293	0.0933737	0.0183754	0.00143072	0.0154839	0.0976505	0.370246	0.0376134	0.040928	0.000383183	0.156911	0.0715851	0.498242	0.49956	0.500347	0.501851	0	62000	20612.82	20612.82	44491.27	44491.27	0.360072	0.360915	0.163204	0.115809	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99987	0.999967	1.00003	1.00013	1.387696
99270	-145.4907	-135.5001	-9.990611	1e+08	0	0.218934	0.0809731	0.0155824	0.178488	0.0887676	0.00832927	0.155503	0.0615079	0.00189774	0.0584078	0.0119358	0.136243	0.0281657	0.040928	0.000279345	0.0820128	0.21849	0.498242	0.49956	0.500347	0.501851	0	62000	49072.73	49072.73	50987.63	50987.63	0.072491	0.258705	0.407864	0.26094	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.386447
99280	-184.5208	-130.8911	-53.62972	4.173116e+07	1	0.35207	0.078654	0.0176602	0.135173	0.192453	0.0321484	0.0126789	0.046388	2.65692e-05	0.032992	0.0373103	0.212525	0.00117004	0.0935611	0.16454	0.121781	0.170182	0.49604	0.499031	0.500988	0.503941	1	12941.33	1	50703.92	1	27981.54	0.275962	0.170808	0.470466	0.082763	0.49785	0.499478	0.500476	0.502195	1	42798.91	1	0.999803	0.999949	1.00005	1.0002	1.701313
99290	-137.3141	-127.5819	-9.732116	1e+08	0	0.400253	0.0420351	0.0058352	0.0664308	0.209069	0.0010357	0.00319145	0.0228262	0.000267927	0.0785643	0.091002	0.117935	0.0488394	0.0756939	0.0413123	0.0941071	0.0622001	0.498242	0.49956	0.500347	0.501851	0	62000	55737.99	55737.99	61526.38	61526.38	0.0363608	0.445997	0.510964	0.00667772	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.360598
99300	-162.6607	-129.7097	-32.95094	4.746536e+07	1	0.48767	0.0894935	0.0611845	0.103457	0.119135	0.0553639	0.0493769	0.0390947	0.0234003	0.114198	0.0963783	0.241445	0.0245436	0.0642702	0.0422623	0.227731	0.00140654	0.498242	0.49956	0.500347	0.501851	0	62000	59116.1	59116.1	19421.32	19421.32	0.321137	0.0474213	0.249572	0.38187	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999815	0.999953	1.00005	1.00018	1.840411
99310	-140.9027	-130.885	-10.01765	1e+08	0	0.453936	0.0287107	0.0351086	0.0781311	0.00532861	0.0803868	0.0418821	0.0445889	0.00199481	0.0108133	0.0211612	0.101723	0.0960964	0.0417402	0.182672	0.153013	0.0118652	0.498242	0.49956	0.500347	0.501851	0	62000	13377.76	13377.76	43732.01	43732.01	0.0633316	0.0728419	0.295005	0.568822	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.389151
