Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
216800	-206.3619	-221.5647	15.20288	0.17647	0.0318605	0.00179448	0.128089	0.0342473	0.0299469	0.0309677	0.0109162	0.0359339	5.66057e-05	0.0719173	0.0301871	0.266514	0.00616987	0.0867156	0.0308317	0.0880887	1.47103
216900	-209.9407	-223.8674	13.92673	0.239596	0.0131184	0.0329621	0.113236	0.0407722	0.0270368	0.100456	0.0505293	0.0434562	0.00167644	0.111484	0.0761316	0.299493	0.00705537	0.0185974	0.0491318	0.0132661	0.9435839
217000	-213.4761	-228.481	15.00488	0.173861	0.0247995	0.000378494	0.149124	0.00473027	0.0175276	4.82143e-05	0.0163706	0.0502711	0.0599591	0.0482358	0.0918858	0.201731	0.09419	0.022992	0.0725374	0.08979	1.061192
217100	-211.5674	-227.4607	15.89327	0.106044	0.0077055	0.0565358	0.213147	0.077173	0.0361385	0.00465095	0.00337254	0.0409834	0.0216996	0.0119029	0.112817	0.120746	0.0241785	0.00921729	0.125984	0.051902	1.116525
217200	-205.7447	-223.2824	17.5377	0.225074	0.00672939	0.0205677	0.102067	0.044155	0.0103665	0.00271085	0.0344067	0.0691824	0.000968994	0.0431588	0.0904236	0.119992	0.0218545	0.00228415	0.0299453	0.0504693	0.9687392
217300	-207.7888	-224.4627	16.67394	0.201194	0.0132515	0.00555528	0.0686199	0.0328295	0.00128132	0.0493526	0.0135716	0.0443816	0.00483061	0.0102631	0.0436369	0.23226	0.0271022	0.0058815	0.126155	0.0820911	0.9536502
217400	-211.6619	-226.6703	15.00834	0.129868	0.0316084	0.00970352	0.308657	0.0378357	0.00345478	0.11096	0.033448	0.0365057	0.000753207	0.0595355	0.0943412	0.207084	0.0089787	0.0327742	0.00459868	0.0236954	0.9047281
217500	-202.8615	-219.34	16.47849	0.203476	0.00941838	0.0107396	0.10575	0.00420986	0.00651842	0.0392999	0.00210467	0.0344618	0.0358972	0.00630183	0.106451	0.194349	0.0766069	0.00181167	0.0788043	0.0505753	1.105171
217600	-212.6095	-227.2789	14.66935	0.187943	0.00289366	0.0310551	0.109441	0.0205648	0.0180791	0.129816	0.000821143	0.0152593	0.0181988	0.0688704	0.0281943	0.271888	0.0404696	0.0259249	0.0603487	0.0696891	1.643137
217700	-215.6351	-231.7764	16.14129	0.213151	0.0255427	0.0151855	0.0451826	0.00961908	0.0142354	0.159805	0.0751304	0.0517278	0.000563628	0.101004	0.141832	0.0923488	0.00575654	0.00973022	0.0224453	0.0247501	1.028596
217800	-205.5429	-221.0408	15.49793	0.181858	0.0212039	0.00750648	0.25561	0.00746265	0.00775523	0.000914286	0.0055244	0.0480103	0.00859185	0.00295567	0.0886247	0.172631	0.0429732	0.0394887	0.153172	0.0262164	1.047269
217900	-206.8026	-222.1347	15.33214	0.19447	0.0282215	0.027406	0.145396	0.0362423	0.00685957	0.000309657	0.0291375	0.0216319	0.0018171	0.00550952	0.115122	0.236058	0.0133336	0.0925315	0.118701	0.0419635	0.7768905
218000	-209.6645	-225.5452	15.88073	0.147869	0.0150581	0.0294571	0.13656	0.0378439	0.0388002	0.0839843	0.0209667	0.0337311	0.00398873	0.0568505	0.167652	0.135335	0.0348094	0.0435268	0.0362998	0.00418058	1.101446
218100	-217.5749	-229.9959	12.42104	0.22452	0.0441867	0.0352042	0.0987612	0.00139428	0.00604031	0.122749	0.0403891	0.233008	0.000578191	0.0360288	0.108945	0.25884	0.0288497	0.0177082	0.0440259	0.0168262	1.719283
218200	-208.6969	-221.9384	13.24152	0.254064	0.012022	0.000814138	0.176197	0.0249384	0.033299	0.00289186	0.102991	0.0678731	0.00102144	0.169186	0.00603563	0.22323	0.000294026	0.0907653	0.0649934	0.0637769	1.065008
218300	-210.6177	-225.067	14.4493	0.230873	0.0043817	0.0277271	0.101944	0.0224561	0.024984	0.026076	0.0414677	0.106128	0.0252846	0.0442341	0.114062	0.180995	0.0408147	0.0728925	0.111695	0.0174666	0.8680621
218400	-209.452	-226.9301	17.47805	0.20713	0.0535532	0.0125789	0.0657251	0.0207142	0.0208824	0.064132	0.0162549	0.00178234	0.0160861	0.036939	0.0366781	0.259029	0.00369463	0.0294952	0.0342169	0.0123643	0.861776
218500	-212.5408	-226.5983	14.05758	0.269904	0.0177755	0.00219495	0.271764	0.0296796	0.0284974	0.00799617	0.0460075	0.0666423	0.0262488	0.0151193	0.0508923	0.131196	0.0170927	0.147071	0.0337785	0.0160058	1.440936
218600	-210.4617	-226.1133	15.65154	0.100875	0.0258831	0.0033089	0.102637	0.00906928	0.00854421	0.116474	0.0171939	0.00480283	0.0280261	0.134734	0.0407154	0.259996	0.105464	0.00580667	0.0817785	0.0103266	1.042224
218700	-202.5563	-218.9071	16.35076	0.232748	0.0193988	0.00971512	0.125999	0.00936495	0.00705036	0.0302801	0.0381025	0.0353009	0.0109979	0.150451	0.0400472	0.159365	0.00297702	0.0438302	0.0600695	0.0362101	0.7858374
218800	-202.5636	-219.4388	16.87517	0.20946	0.0185309	0.0227973	0.167947	0.0153579	0.0276689	0.0343752	0.00332627	0.0335081	0.0146597	0.0895872	0.000793289	0.173077	0.0039646	0.00381057	0.0759565	0.0763598	0.6749765
218900	-213.159	-227.9402	14.78113	0.309933	0.00341959	0.0124906	0.0414918	0.013037	0.015444	0.0981708	0.0396875	0.0399631	0.0472229	0.175836	0.00233719	0.181172	0.0126198	0.015065	0.0608134	0.0160948	1.685459
219000	-212.3033	-223.618	11.31462	0.295495	0.0197733	0.00977872	0.132144	0.00792381	0.0212234	0.047265	0.0285578	0.0204145	0.0177034	0.229322	0.078175	0.407275	0.0207866	0.0156055	0.0635742	0.0286327	1.539338
219100	-205.6371	-221.7108	16.07372	0.195582	0.0493119	0.00218619	0.0856668	0.00909701	0.0168008	0.0762953	0.0120346	0.0106791	0.0271701	0.115331	0.08141	0.164644	0.0276499	0.000232145	0.0461401	0.0595291	1.401206
219200	-216.8239	-229.5311	12.70714	0.296131	0.00756641	0.0125164	0.117046	0.0496704	0.000595457	0.0866601	0.0278473	0.0363694	0.0144571	0.0514036	0.177977	0.284744	0.00484877	0.000974431	0.013101	0.0212249	2.959312
219300	-207.1878	-221.6282	14.4404	0.205155	0.0147015	0.0228709	0.0846551	0.00754879	0.0256797	0.0760261	0.0170251	0.0307677	0.0061749	0.088178	0.256797	0.148534	0.018448	0.00065785	0.016109	0.09712	1.715186
219400	-210.3022	-222.967	12.66477	0.345128	0.0221821	0.00526619	0.138372	0.0149445	0.02102	0.0682312	0.038339	0.0269883	0.000157159	0.106488	0.104359	0.127775	0.162524	0.00600095	0.0694753	0.0402705	1.672191
219500	-205.1179	-221.6452	16.52724	0.152063	0.00714202	0.0320642	0.1891	0.0169757	0.0234062	0.00794318	0.012278	0.0365234	0.0167561	0.0312501	0.164014	0.170256	0.00739747	0.00727118	0.0956032	0.0197181	0.8288161
219600	-207.1565	-222.9143	15.75775	0.166579	0.0175008	0.0193689	0.116183	0.000713024	0.0280425	0.0168365	0.0489846	0.0180023	0.00915951	0.000287473	0.18784	0.112232	0.0131226	0.165946	0.0624282	0.038013	1.291734
219700	-207.8482	-221.9343	14.08606	0.151858	0.0252375	0.000521938	0.199119	0.00204505	0.00689182	0.0768055	0.00928606	0.0954869	0.00189352	0.0486431	0.10133	0.209904	0.0336649	0.0189169	0.157035	0.0488372	1.301909
219800	-218.4666	-231.9079	13.44126	0.132275	0.0036528	0.0123098	0.108542	0.0404786	0.0178239	0.0076072	0.0628862	0.00494677	0.0375185	0.0696361	0.0605844	0.253825	0.0452735	0.00450242	0.0226669	0.159044	4.60689
219900	-218.5984	-230.2292	11.63076	0.24684	0.0435672	0.0254558	0.17295	0.00509676	0.00188039	0.0420106	0.00358385	0.0538373	0.0286966	0.0955805	0.0855922	0.283636	0.0180885	0.0109471	0.296012	0.022704	1.264162
220000	-212.5389	-227.1078	14.56889	0.175138	0.0309732	0.00031915	0.124339	0.0318981	0.021931	0.00661591	0.0151776	0.025591	0.00734925	0.280835	0.0518118	0.283913	0.0681279	0.0301621	0.0137968	0.0385795	0.6301025
220100	-201.425	-217.6825	16.25747	0.240686	0.0173022	0.0113032	0.127897	0.0015128	0.0216717	0.00759314	0.00920432	0.0242411	0.00418629	0.0946103	0.16128	0.141597	0.0064085	0.0772772	0.00270151	0.00848418	1.440019
220200	-207.3743	-222.2817	14.9074	0.243339	0.0342264	0.00849076	0.140004	0.0204194	0.0445976	0.0173396	0.0484519	0.0862835	0.0266215	0.134842	0.0858847	0.149913	0.024307	0.0257582	0.0265469	0.00687577	1.104991
220300	-207.8652	-223.1108	15.24565	0.228968	0.0287504	0.0214449	0.114615	0.00781262	0.0320821	0.0605638	0.0334649	0.0167784	0.0559701	0.0927106	0.1082	0.190769	0.0201799	0.0079721	0.0137662	0.0252898	1.43776
220400	-199.8167	-217.4749	17.65822	0.171556	0.0077834	0.00198689	0.105776	0.000629362	0.0136148	0.0174057	0.0392973	0.00358798	0.00180832	0.0505966	0.0975077	0.224034	0.00385789	0.0356324	0.0468006	0.0477638	0.8966921
220500	-212.5123	-224.3396	11.82725	0.357078	0.0116515	0.00409578	0.321436	0.0273858	0.0221588	0.00983467	0.0493912	0.0571817	0.0484543	0.0507448	0.0277056	0.267169	0.00301889	0.04927	0.0776593	0.027157	1.323469
220600	-217.2174	-228.6377	11.4203	0.280883	0.0120941	0.000612408	0.258493	0.107838	0.00899846	0.148872	0.0385921	0.0324873	0.0321888	0.0682431	0.000995914	0.277915	0.0033399	0.0219078	0.0746432	0.0653219	1.535285
220700	-209.823	-224.5808	14.75779	0.146109	0.0527016	0.0175672	0.233383	0.0269768	0.0259205	0.0288789	0.0241232	0.0329347	0.0176754	0.000726913	0.0117752	0.2914	0.000745584	0.0490363	0.114336	0.0794669	0.9547912
220800	-204.8719	-221.2388	16.3669	0.26064	0.0241688	0.00416713	0.183983	0.0163067	0.00590797	0.0185518	0.0251418	0.00470978	0.0185027	0.0782027	0.0295538	0.134846	0.0239441	0.0255575	0.108661	0.0121247	1.135869
220900	-208.7027	-225.1968	16.49408	0.219552	0.0129439	0.0213962	0.120983	0.00753959	0.00539902	0.0375469	0.00474081	0.0829903	0.00476294	0.0690989	0.0155879	0.121514	0.00247986	0.0137217	0.122129	0.0884294	1.256942
221000	-206.6482	-223.182	16.53374	0.231899	0.0148296	0.00977487	0.0405615	0.020575	0.0277356	0.0589164	0.0125308	0.0678754	0.00092713	0.0798658	0.0283028	0.142341	0.0230141	0.00812066	0.0143253	0.1802	1.099579
221100	-201.1622	-217.992	16.82973	0.180728	0.00940739	0.00630887	0.163237	0.0546256	0.0256114	0.00578132	0.0055973	0.0241716	0.00198612	0.111825	0.0744486	0.142826	0.00268823	0.00575589	0.0392439	0.106638	0.8157117
221200	-207.8232	-223.2328	15.40966	0.216675	0.0916231	0.00423506	0.0998878	0.0160433	0.00448274	0.00518041	0.0178657	0.0157722	0.0441262	0.0376944	0.108726	0.235767	0.00509443	0.00568765	0.065111	0.131361	0.7923644
221300	-200.9197	-218.2654	17.34565	0.202731	0.0286322	0.000136524	0.0947136	0.0195982	0.0157674	0.0320024	0.0263468	0.0420414	0.00407805	0.0951825	0.0106189	0.0972418	0.0553794	0.00257891	0.0633334	0.119614	0.8089417
221400	-208.3883	-222.258	13.86976	0.223666	0.00373932	0.00310126	0.110627	0.0637317	0.0139262	0.052784	0.00768039	0.0522127	0.0214949	0.168512	0.110283	0.173126	0.0271871	0.0159142	0.0416369	0.0999077	1.523016
221500	-211.8341	-226.1872	14.3531	0.194254	0.0435646	0.0202464	0.0828671	0.0125042	0.0203062	0.0207132	0.0416394	0.0190622	0.0539009	0.106256	0.168951	0.115461	0.00120321	0.0406325	0.111239	0.0533883	1.957213
221600	-203.6375	-219.2436	15.60602	0.142727	0.0178541	0.00382088	0.105429	0.00541484	0.0184363	0.041543	0.0373567	0.0434148	0.00630954	0.124655	0.00680657	0.204356	0.0995611	0.00152119	0.00481199	0.112302	2.017938
221700	-211.8956	-227.2077	15.31205	0.261087	0.00979532	0.0278961	0.0808869	0.0175088	0.00321555	0.00145799	0.0107438	0.0136512	0.037619	0.0880069	0.00774346	0.197581	0.045725	0.0532924	0.0494439	0.0716324	2.4174
221800	-201.6414	-217.9601	16.31877	0.218923	0.0429162	0.00356231	0.105719	0.000743721	0.00405824	0.0423161	0.00861914	0.0544323	0.0139031	0.0379524	0.0338708	0.206585	0.00362807	0.0493415	0.0659616	0.064885	1.376931
221900	-211.5846	-226.8986	15.31406	0.190375	0.0048847	0.00357982	0.216293	0.0525149	0.0220911	0.016345	0.0100654	0.0620194	0.0306189	0.00310627	0.030866	0.261265	0.0231904	0.0219717	0.061851	0.0616439	1.215554
222000	-210.2266	-225.3272	15.10061	0.296684	0.00790659	0.0264648	0.0496958	0.0294052	0.0346502	3.36701e-05	0.0203716	0.0927119	0.00257008	0.0399503	0.0102483	0.2012	0.0664823	0.0109297	0.0566367	0.150363	1.191374
222100	-208.0612	-225.4153	17.35402	0.132005	0.0288493	0.007955	0.187616	0.029159	0.0152345	0.0457389	0.0117154	0.0280595	0.0148845	0.00290031	0.0120785	0.131734	0.0581455	0.0313569	0.0865165	0.0631207	1.02524
222200	-209.1351	-221.8387	12.70357	0.275457	0.0100574	0.00855249	0.268057	0.00473519	0.0108432	0.00439825	0.00466932	0.0459269	0.00332065	0.022018	0.0541148	0.180633	0.0810889	0.0185602	0.114543	0.171556	1.861137
222300	-207.3063	-221.3244	14.01807	0.28558	0.0180464	0.00440386	0.114568	0.00476099	0.00340551	0.121788	0.00223178	0.0478478	0.0121291	0.0378355	0.00117541	0.280985	0.0945704	0.0687096	0.00802608	0.0306914	1.996081
222400	-202.9558	-221.237	18.28125	0.145663	0.0112774	0.00369671	0.0825176	0.0189079	0.00677787	0.0290254	0.00546145	0.013718	0.0556157	0.0305577	0.0510195	0.128387	0.0172043	0.013978	0.156775	0.0210262	1.052917
222500	-200.2438	-216.9888	16.74504	0.235393	0.0259209	0.00200874	0.157393	0.00535071	0.0117472	0.000340483	0.0494595	0.0275607	0.00899923	0.0692983	0.0190739	0.150625	0.0132358	0.0387182	0.0900632	0.0315764	1.139943
222600	-207.7842	-226.1022	18.31791	0.140601	0.0112637	0.00699928	0.120144	0.0212323	0.0349746	0.0155313	0.0292401	0.0359432	0.0190509	0.0329649	0.00694637	0.226411	0.00385319	0.0165777	0.111131	0.0188401	0.4309256
222700	-206.4982	-220.7171	14.2189	0.228503	0.0356001	0.00856067	0.235346	0.0200048	0.0184195	0.0401965	0.0221793	0.0464029	0.0293162	0.0087139	0.0216391	0.261742	0.161337	0.00189757	0.0573912	0.0240279	0.8222865
222800	-219.2051	-232.8923	13.68721	0.137862	0.00318025	0.0451052	0.349001	0.087922	0.0172379	0.0386619	0.0114835	0.0110212	0.0282451	0.0501363	0.00837696	0.210999	0.0595424	0.077651	0.0480589	0.0409039	1.323537
222900	-212.8881	-227.8739	14.98584	0.138429	0.0597988	0.06284	0.115103	0.0321748	0.0338484	0.0223266	0.0540558	0.0324792	0.00680858	0.0100062	0.0302817	0.157249	0.267795	0.043018	0.0624098	0.023841	0.7472419
223000	-210.8271	-224.5784	13.7513	0.360396	0.00669223	0.0293046	0.140501	0.00443218	0.0025796	0.0138502	0.00633372	0.00882012	0.00943778	0.0149668	0.0153941	0.18173	0.083695	0.0816613	0.137655	0.130579	1.225443
223100	-207.4758	-225.0284	17.55253	0.164294	0.0550662	0.00688585	0.217923	0.016065	0.0132505	0.0498833	0.016599	0.0299156	0.00848874	0.0645237	0.00108548	0.1504	0.0359535	0.0161487	0.0158601	0.0107491	0.9665808
223200	-210.2512	-225.0467	14.79552	0.309817	0.0519403	0.0158359	0.046593	0.00258004	0.0182035	0.0708503	0.00767252	0.0497306	0.0307307	0.084037	0.0271658	0.177611	0.0607707	0.107429	0.0505691	0.00616669	1.289125
223300	-221.3877	-232.496	11.10828	0.480009	0.0132984	0.0181542	0.106559	0.131561	0.0556027	0.0291241	0.0642112	0.0473475	0.0051865	0.0321298	0.0190819	0.133254	0.177182	0.0570782	0.0563814	0.0298724	1.637477
223400	-201.911	-219.4698	17.55878	0.160026	0.033292	0.0356588	0.0959883	0.00435359	0.0437632	0.0246988	0.0219546	0.0249628	0.00739786	0.05183	0.0106554	0.129034	0.123409	0.0971514	0.00544472	0.00796981	0.9161366
223500	-208.7838	-224.2759	15.49213	0.213146	0.0214717	0.0321854	0.132861	0.0580278	0.00663857	0.0218484	0.0195463	0.00660378	0.0153234	0.0435209	0.0399589	0.211278	0.0323546	0.0432368	0.188918	0.0204111	0.695306
223600	-211.7806	-225.1992	13.41856	0.283766	0.0305759	0.0216511	0.0893367	0.00338564	0.0438844	0.102938	0.0021578	0.0766128	0.0126512	0.0192583	0.00537283	0.225334	0.0953956	0.0579792	0.166019	0.0504369	0.9639364
223700	-202.6314	-220.5171	17.88572	0.15965	0.0190745	0.00625351	0.14466	0.0533137	0.0174622	0.00579835	0.0217338	0.0255606	0.00532699	0.0102961	0.0125012	0.216717	0.0102804	0.0284528	0.103216	0.015584	0.8099719
223800	-207.6424	-223.4215	15.77901	0.221394	0.00786543	0.00824725	0.0634078	0.00958709	0.00579275	0.0529498	0.00417383	0.0280447	0.0306312	0.0569037	0.0449149	0.154531	0.0505584	0.0226683	0.231169	0.0422143	1.122427
223900	-203.9714	-221.4213	17.44988	0.171189	0.0332936	0.00079917	0.0853597	0.00845777	0.0130003	0.0470783	0.00570618	0.101718	0.00399867	0.0102898	0.0448414	0.0981382	0.0347822	0.0554779	0.111841	0.00490312	1.530536
224000	-217.8882	-231.7737	13.88547	0.128717	0.039383	0.0433126	0.196045	0.0368782	0.00575394	0.0754024	0.0154098	0.0308044	0.0519779	0.0169035	0.064144	0.269831	0.01646	0.0686355	0.158621	0.0137413	1.044475
224100	-205.3236	-221.4924	16.16879	0.20813	0.0527344	0.00103006	0.116172	0.0131205	0.0177052	0.0456334	0.0483423	0.029277	0.00693415	0.00224132	0.0349162	0.194519	0.00543345	0.0101238	0.138385	0.0498972	1.352664
224200	-204.7225	-221.3509	16.62842	0.208636	0.0573634	0.00578859	0.117279	0.0108986	0.0189085	0.0144019	0.0188642	0.0307165	0.00361724	0.00254734	0.153307	0.199545	0.0284857	0.0342535	0.0418698	0.00353617	1.123401
224300	-205.1738	-222.0082	16.83436	0.157018	0.00472707	0.0088548	0.139392	0.003185	0.0229152	0.011333	0.043526	0.0110066	0.0101373	0.00256143	0.0138031	0.15345	0.0468277	0.0832671	0.234417	0.016348	0.7932453
224400	-202.1076	-218.4103	16.30268	0.231955	0.0182164	0.00392579	0.150534	0.0256325	0.0163334	0.0117825	0.0168987	0.0102563	0.00497063	0.022653	0.0981966	0.197502	0.0193412	0.110242	0.0147232	0.0566921	0.8515285
224500	-204.0754	-221.0439	16.96858	0.163385	0.0120739	0.010923	0.143059	0.0206772	0.0202404	0.0547549	0.0294486	0.00984235	0.000968209	0.0273848	0.0398312	0.22368	0.0318481	0.00915097	0.00328254	0.117652	1.100691
224600	-202.7131	-219.5149	16.8018	0.178667	0.0131243	0.0222714	0.163303	0.000824903	0.0239758	0.00314886	0.0143147	0.0259305	0.00361821	0.0278214	0.0789643	0.1306	0.0856449	0.134077	0.0119243	0.0436699	0.8328936
224700	-206.051	-220.5189	14.46791	0.309968	0.00685619	0.0422326	0.114224	0.00432694	0.0125615	0.0171832	0.00442597	0.0413932	0.00291377	0.038538	0.124117	0.207659	0.0152655	0.0922045	0.0506899	0.0843909	1.093685
224800	-205.253	-220.2922	15.03927	0.27873	0.0412198	0.0305017	0.122899	0.0106138	0.0215325	0.0596141	0.0151145	0.058562	0.00202225	0.0204681	0.114333	0.128978	0.0330181	0.0433502	0.0362248	0.0715409	1.339622
224900	-207.8921	-221.9691	14.07697	0.194061	0.0211397	0.000705945	0.182125	0.0015618	0.00647645	0.0498726	0.061968	0.0612195	0.0125463	0.00929565	0.0881336	0.201385	0.259178	0.0386506	0.0161509	0.0203188	0.9257447
225000	-207.3517	-225.9499	18.59824	0.102661	0.0139795	0.031975	0.105763	0.0172542	0.0385864	0.0870979	0.0194875	0.0402447	0.0123939	0.0128659	0.0223486	0.0977474	0.121953	0.0139179	0.0305181	0.0361416	0.6176476
225100	-202.3022	-219.9104	17.60817	0.1058	0.0340292	0.00613896	0.15424	0.0322499	0.00612844	0.00908883	0.00681021	0.00792906	0.00242453	0.00286738	0.0355496	0.20053	0.127629	0.0888696	0.0483796	0.0106097	0.8518405
225200	-207.0413	-222.5084	15.46702	0.213911	0.0463904	0.0145807	0.183381	0.00364787	0.038586	0.0232335	0.00763773	0.0486199	0.0117147	0.154528	0.0541569	0.0731681	0.168179	0.00679635	0.0175092	0.0341339	0.7868563
225300	-204.7139	-221.9559	17.24194	0.159699	0.0176795	0.011257	0.0878329	0.0104822	0.0238596	0.0271975	0.0209866	0.0413056	0.0256136	0.00522066	0.145494	0.20934	0.0532318	0.0719806	0.0094067	6.26015e-06	0.8067832
225400	-203.265	-219.573	16.308	0.23188	0.0100432	0.0046975	0.103021	0.014836	0.0333266	0.00397584	0.00047931	0.0516938	0.006384	0.0323893	0.0157311	0.212648	0.189032	0.0240122	0.0016348	0.067201	0.9130387
225500	-217.2846	-231.5001	14.2155	0.115264	0.00714722	0.00622841	0.0746464	0.0444011	0.00694953	0.0602001	0.0201145	0.120085	0.00385719	0.0800035	0.115387	0.271333	0.0714821	0.0666123	0.0313097	0.0182357	2.046337
225600	-202.5261	-219.5322	17.00603	0.168065	0.00919192	0.00607241	0.105166	0.0231585	0.0391494	0.0437097	0.0187821	0.0506518	0.000284115	0.0650298	0.0201702	0.175442	0.0924119	0.000608816	0.033072	0.0231254	1.544227
225700	-212.0482	-226.788	14.73984	0.311035	0.0549037	0.0156586	0.0657682	0.000688875	0.0117761	0.108454	0.0333353	0.0750155	0.00904209	0.0243646	0.126717	0.115059	0.136981	0.0168157	0.00855218	0.0238286	1.132539
225800	-208.0581	-221.891	13.83291	0.19888	0.0430527	0.00124956	0.174324	1.62478e-05	0.00646996	0.0695331	0.00403312	0.0261842	0.0259649	0.0369231	0.046301	0.222511	0.128703	0.0810357	0.0206531	0.117851	1.402951
225900	-206.4579	-223.019	16.56102	0.136623	0.0209412	0.0252095	0.209981	0.0135167	0.0117309	0.00396129	0.00445876	0.0369485	0.0310219	0.0131439	0.0440628	0.0895564	0.212465	0.0214721	0.0556237	0.0538826	0.8459656
226000	-205.2995	-221.428	16.12854	0.275527	0.0123021	0.0087504	0.0619511	0.0279066	0.00554611	0.0699694	0.0214039	0.0153325	0.00752181	0.000369129	0.221488	0.142087	0.0172937	0.00102656	0.0284657	0.09851	0.9669751
226100	-203.9934	-219.8234	15.82998	0.237475	0.00577525	0.0190235	0.154541	0.00606933	0.0285004	0.0174697	0.00622343	0.109563	0.00603545	0.00470674	0.0680423	0.160565	0.0501092	0.0343542	0.059805	0.0592513	1.147856
226200	-206.9219	-221.7039	14.78192	0.235926	0.0398597	0.00926561	0.140173	0.00432332	0.0378861	0.0476444	0.0304841	0.00396782	0.0281619	0.0399939	0.108159	0.209495	0.0479158	0.0384985	0.0772638	0.0694163	0.7892359
226300	-211.0098	-225.2976	14.28776	0.254227	0.0273522	0.000468748	0.109605	0.0232584	0.0106518	0.0197085	0.0769059	0.0305522	0.000627875	0.0274715	0.0170413	0.15194	0.0804251	0.0574587	0.000280081	0.250716	1.63018
226400	-213.526	-227.1174	13.5914	0.180286	0.0686569	0.0100855	0.0856025	0.0150818	0.0331774	0.138321	0.0583678	0.0501412	0.0264529	0.0224272	0.0080747	0.373242	0.0401408	0.00141561	0.015686	0.0832647	1.605015
226500	-214.6087	-229.2175	14.60878	0.189381	0.0268856	0.00990979	0.120547	0.0345309	0.0145622	0.0877886	9.30161e-05	0.0904262	0.0158206	0.0319586	0.00474082	0.166339	0.0606127	0.00957595	0.0528886	0.174973	1.822548
226600	-203.0941	-218.676	15.58199	0.175501	0.0232239	0.00801619	0.11416	0.00211872	0.0321374	0.00206158	0.0154723	0.0194288	0.0238708	0.0153859	0.105713	0.190022	0.0250857	0.013449	0.118724	0.106206	1.862597
