Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
423700	-209.3264	-225.1992	15.87278	0.218729	0.00947405	0.0337659	0.0950965	0.00880597	0.0161767	0.0172308	0.0445408	0.0529506	0.0147015	0.0406111	0.0463529	0.196835	0.0218629	0.114367	0.0930711	0.0333496	0.8028406
423800	-206.4612	-222.0013	15.54005	0.172512	0.00151145	0.00203373	0.112489	0.0070366	0.0220115	0.0429523	0.0559477	0.0157106	0.00625546	0.0372279	0.0981	0.167673	0.00590906	0.151057	0.0805626	0.0621273	1.312424
423900	-212.6762	-226.7054	14.02917	0.263066	0.0421978	0.0535371	0.212303	0.00993769	0.0231127	0.0530939	0.0348578	0.0515304	0.0171585	0.00567041	0.0189659	0.198744	0.0364498	0.13474	0.0477483	0.0190866	0.9987063
424000	-205.849	-221.3136	15.46459	0.200213	0.00696942	0.0202398	0.119139	0.0141933	0.0171926	0.0274966	0.000538338	0.0511883	0.000684467	0.0763887	0.0366792	0.0163075	0.260846	0.099971	0.0664852	0.0477278	1.166592
424100	-213.0841	-225.8045	12.72036	0.229849	0.0479746	0.00721363	0.141633	0.0605395	0.0226114	0.0591631	0.00245227	0.026509	0.0291902	0.0462961	0.0255324	0.0202571	0.158397	0.307583	0.106647	0.0130965	1.517492
424200	-210.2695	-224.2623	13.99286	0.265698	0.0478219	0.0311783	0.204061	0.00327748	0.00877851	0.022151	0.0135967	0.0564123	6.92974e-05	0.0454183	0.00283986	0.0153182	0.201275	0.130428	0.103846	0.101205	0.7319818
424300	-206.7051	-221.1927	14.4876	0.242965	0.013496	0.0075302	0.14336	0.0676275	0.0443341	0.000209935	0.0135052	0.0701344	0.0113357	0.0118377	0.104592	0.0707907	0.0287292	0.188462	0.134386	0.0189526	1.040003
424400	-207.6519	-222.8479	15.19595	0.127284	0.0253761	0.0477925	0.0922552	0.020188	0.00474952	0.0224716	0.0254932	0.06281	0.00100043	0.0892861	0.0133456	0.0524565	0.126564	0.224495	0.111006	0.0151521	1.467269
424500	-206.7646	-222.8875	16.12284	0.157608	0.011221	0.041052	0.136188	0.0413245	0.00253714	0.00697342	0.00519821	0.0316944	0.0412809	0.00809725	0.0863044	0.0375381	0.148066	0.129088	0.0651023	0.0334406	1.313781
424600	-208.6794	-226.2676	17.58823	0.111661	0.0715083	0.00163688	0.10486	0.0336744	0.034262	0.0798104	0.0180148	0.00643822	0.0167297	0.0228033	0.0339407	0.00808388	0.0920664	0.155097	0.0856749	0.00247545	0.876307
424700	-206.0814	-220.8346	14.75329	0.276206	0.0310803	0.00678423	0.0837549	0.00895523	0.0507239	0.0440165	0.0120114	0.0563108	0.0217385	0.0115004	0.012234	0.139991	0.00649036	0.121144	0.13084	0.0775554	1.639835
424800	-202.9754	-218.0233	15.04797	0.287568	0.00686222	0.0157929	0.120413	0.0120579	0.0346884	0.0124772	0.0290324	0.0353365	0.00414912	0.0736792	0.00298084	0.161984	0.013744	0.170821	0.0903792	0.00553875	1.456022
424900	-211.416	-224.5149	13.09897	0.2803	0.0119673	0.0287315	0.186864	0.0288475	0.0192837	0.0230296	0.0381895	0.0946555	0.0492603	0.0737213	0.00465435	0.146537	0.00101542	0.124805	0.174219	0.00608313	1.237181
425000	-209.3752	-223.9753	14.60005	0.196841	0.0368138	0.0195914	0.170423	0.0332255	0.0190763	0.062681	0.0375477	0.0441468	0.0026711	0.0350717	0.00306847	0.152372	0.0264144	0.257746	0.0773505	0.0206864	0.7029634
425100	-204.1391	-220.7223	16.58321	0.244848	0.0288131	0.0168118	0.0862119	0.0105676	0.000192411	0.0134597	0.0585401	0.0511144	0.0160815	0.0429949	0.0354983	0.104411	0.0545628	0.18316	0.0156107	0.00117216	1.026251
425200	-206.748	-222.8022	16.05423	0.16723	0.0136039	0.00719166	0.168583	0.0299905	0.0435766	0.0752339	0.000531762	0.0240653	0.014019	0.00907308	0.0205429	0.177527	0.00551431	0.16777	0.0375481	0.0369832	1.212141
425300	-213.0728	-228.0051	14.93235	0.17237	0.0188133	0.0260373	0.188551	0.0138448	0.00629587	0.0989035	0.0364232	0.0420763	0.00826808	0.00163844	0.059994	0.0202899	0.260214	0.160214	0.0473435	0.000550062	0.7092885
425400	-207.5431	-224.1951	16.65203	0.146671	0.0120422	0.0133205	0.0882665	0.00251157	0.00408955	0.0359542	0.038769	0.0366432	0.00626386	0.0612457	0.00187184	0.0817083	0.167131	0.151025	0.00384559	0.0256054	1.948411
425500	-204.364	-222.1578	17.79377	0.16573	0.0335163	0.00234755	0.0752501	0.00429927	0.0467156	0.0251732	0.000485757	0.0277732	0.00190979	0.0122464	0.121697	0.0522078	0.0272633	0.169532	0.035937	0.00991168	1.353774
425600	-201.5029	-216.9201	15.4172	0.280573	0.0206426	0.00943454	0.0992626	0.0111417	0.0146559	0.0178188	0.0224967	0.05217	0.00148473	0.0433002	0.0427309	0.128592	0.051739	0.206316	0.0550709	0.0113153	1.148309
425700	-200.7213	-217.9807	17.25943	0.145822	0.0301385	0.0229534	0.13958	0.01165	0.0256817	0.0147929	0.00607307	0.0220947	0.00154369	0.0708557	0.0406073	0.0964173	0.0280042	0.15096	0.0627325	0.00818562	1.216108
425800	-201.9632	-218.7263	16.76318	0.191273	0.0541419	0.00400765	0.0898698	0.00352299	0.0201918	0.0532138	0.00749405	0.051027	0.00191932	0.0271681	0.00195973	0.105277	0.0256513	0.155918	0.133924	0.0462733	0.7652352
425900	-213.0229	-228.2167	15.19377	0.162189	0.0808672	0.0415358	0.109236	0.020762	0.0105459	0.00303437	0.0104224	0.0676195	0.035945	0.0625321	0.0155437	0.102955	0.071555	0.159751	0.0780245	0.00152537	1.803432
426000	-209.1621	-223.4368	14.27466	0.343876	0.0176103	0.00787457	0.147517	0.0233427	0.0348472	0.0374715	0.0361689	0.00115965	0.0312763	0.0454568	0.0193915	0.048024	0.0460213	0.160607	0.183227	0.030533	0.8347055
426100	-210.8502	-225.9732	15.12302	0.115898	0.0240148	0.00628694	0.161032	0.0335201	0.00154737	0.0533757	0.0495984	0.0339126	0.0777393	0.109348	0.0486119	0.0530103	0.00955542	0.155393	0.150861	0.00579754	1.239944
426200	-221.3597	-238.0297	16.67002	0.0731985	0.0204696	0.0209016	0.0938717	0.0193726	0.0149368	0.0275166	0.0379082	0.120505	0.0534717	0.0473733	0.00884034	0.00424965	0.119526	0.105193	0.182664	0.0513407	0.5835371
426300	-204.315	-218.9698	14.65485	0.24026	0.0468203	0.0111262	0.137346	0.0404218	0.016803	0.0234174	0.0294528	0.0220946	0.00208163	0.0845944	0.00503379	0.0492739	0.0547568	0.24282	0.133455	0.00275021	1.174211
426400	-215.6162	-231.4324	15.8162	0.11738	0.0607313	0.0705577	0.0908219	0.0504028	0.0555433	0.0274948	0.0245351	0.0318474	0.000906597	0.0581764	0.00631247	0.0396674	0.099987	0.255272	0.0399531	0.0199095	0.9391954
426500	-206.8873	-223.1314	16.24411	0.15982	0.0256822	0.00880431	0.0891124	0.00275518	0.0147078	0.0397441	0.0149894	0.135363	0.00389507	0.0173754	0.0301009	0.047565	0.0124284	0.235579	0.0937737	0.0131817	1.608302
426600	-201.3536	-219.6299	18.27627	0.169786	0.00869349	0.00631552	0.165047	0.0195676	0.0143984	0.00805817	0.00645911	0.0239151	0.0120274	0.00716098	0.0329476	0.115195	0.0273804	0.112729	0.0709215	0.00421464	0.9261855
426700	-214.3189	-227.1132	12.79431	0.133305	0.0955054	0.00608205	0.32509	0.0138984	0.00795945	0.018998	0.0198592	0.026131	0.00973767	0.0725731	0.0218214	0.0546742	0.0807107	0.155405	0.0928018	0.142722	1.76217
426800	-206.9379	-225.1361	18.19816	0.17236	0.00255562	0.00319481	0.0530184	0.0167057	0.0495612	0.0354809	0.00570303	0.017597	0.0289273	0.170187	0.0294374	0.0467098	0.00260431	0.119466	0.0661633	0.00795854	0.781433
426900	-211.8418	-225.636	13.79418	0.118083	0.0554887	0.0182969	0.202667	0.0823126	0.0154402	0.00655	0.0165249	0.0917897	0.00914463	0.112983	0.0213924	0.0844317	0.0889231	0.217225	0.0646984	0.00145718	1.404633
427000	-207.4899	-222.0632	14.57328	0.140273	0.023206	0.0318905	0.0896332	0.00802931	0.013363	0.00402869	0.0264786	0.0466323	0.00533487	0.189136	0.0121965	0.157051	0.0208314	0.25321	0.09818	0.0128562	1.372874
427100	-202.9989	-219.2341	16.23512	0.255617	0.0306041	0.0137659	0.156559	0.055994	0.00779289	0.0142564	0.0213014	0.0120009	0.00138191	0.10901	0.0151228	0.0055823	0.00246913	0.165273	0.0594797	0.086131	0.8928801
427200	-214.0869	-228.4211	14.33414	0.138997	0.113916	0.020392	0.120187	0.0706244	0.0700271	0.0377235	0.00974825	0.0394717	0.00331018	0.143356	0.0573671	0.00160954	0.00668007	0.221976	0.161682	0.00402934	0.7144873
427300	-203.3208	-219.3071	15.98629	0.24045	0.0332752	0.00554382	0.0976804	0.00940805	0.0194525	0.0167706	0.0211885	0.0404191	0.0174813	0.0641478	5.57389e-05	0.000780805	0.0540665	0.134915	0.0801609	0.14084	1.537539
427400	-203.116	-219.0542	15.93814	0.159961	0.0563538	0.0136432	0.137164	0.00630442	0.0115201	0.00638808	0.0205225	0.0161769	0.0161721	0.0484973	0.00781463	0.0889105	0.00753607	0.236268	0.181497	0.0121251	1.04344
427500	-207.3076	-222.3319	15.02422	0.18123	0.0114889	0.0189188	0.123168	0.0101883	0.0303512	0.028548	0.0457846	0.0447466	0.0239995	0.0399654	0.00136219	0.0375038	0.0252721	0.275471	0.212833	0.00413321	1.076833
427600	-211.7569	-225.0479	13.29106	0.177247	0.0149921	0.00453877	0.188718	0.00174743	0.0314324	0.0607464	0.010871	0.0345857	0.0285459	0.214548	0.00833277	0.0259238	0.0135926	0.207801	0.178738	0.0483225	1.484916
427700	-209.5679	-224.8408	15.27291	0.187296	0.00540241	0.0283374	0.12493	0.0342824	0.000927954	0.0181408	0.021889	0.0386345	0.0421057	0.0431336	0.0405516	0.0372649	0.0909406	0.21058	0.162281	0.0101132	1.008857
427800	-214.1123	-226.6246	12.51229	0.351723	0.0157812	0.00127234	0.0958983	0.00719212	0.023794	0.101707	0.0801459	0.0346913	0.0161279	0.037648	5.93532e-06	0.00549679	0.092071	0.311645	9.71861e-06	0.0348038	3.172573
427900	-204.1833	-221.3334	17.15018	0.161219	0.0420019	0.00405791	0.131242	0.0209497	0.0234404	0.0448925	0.0119734	0.0552025	0.0198223	0.116076	0.0149802	0.015995	0.0604747	0.123373	0.0149634	0.040483	1.089348
428000	-214.4245	-229.9487	15.52424	0.164124	0.022465	0.0297959	0.0455517	0.0261556	0.0321018	0.0585391	0.00331494	0.0662473	0.00827797	0.104965	0.0207266	0.0384989	0.139403	0.114253	0.0933924	0.068817	1.37963
428100	-216.5331	-229.5478	13.01475	0.205653	0.0185595	0.0664737	0.254247	0.0507848	0.0421878	0.0452016	0.0209348	0.113327	0.00385686	0.0226111	0.0013927	0.0584669	0.0759038	0.227581	0.0784602	0.0117932	1.271158
428200	-202.9881	-219.1904	16.2023	0.164336	0.0166415	0.00109062	0.18685	0.0339769	0.0309743	0.00254715	0.0334272	0.0248093	0.0100812	0.0390692	0.0205882	0.0802133	0.0546912	0.213879	0.0959947	0.00126019	0.9436913
428300	-204.1399	-219.6823	15.54244	0.172623	0.0109842	0.00743192	0.148165	0.040294	0.0197671	0.0319587	0.0254728	0.0292992	0.00882138	0.040982	0.0248641	0.00143868	0.0518901	0.345599	0.10005	0.00284244	1.083558
428400	-200.3954	-217.1393	16.74389	0.283861	0.019108	0.0169809	0.14521	0.0102929	0.0127937	0.0296579	0.0186254	0.0249833	0.00474594	0.00859298	0.0172522	0.0179751	0.0500324	0.138976	0.0849064	0.0684031	0.9820596
428500	-209.1435	-228.6078	19.46433	0.170508	0.0292393	0.0165791	0.0780281	0.00477462	0.0499096	0.0571056	0.0142717	0.023815	0.00217129	0.0759074	0.00721497	0.000808511	0.0830557	0.0720943	0.0375551	0.00849828	0.4891659
428600	-211.7369	-224.1924	12.45556	0.232703	0.0573565	0.0474943	0.176892	0.00159023	0.00714932	0.00183777	0.0831189	0.0228264	0.00444879	0.0269934	0.242602	0.0294705	0.111341	0.18264	0.00826437	0.0987263	1.470841
428700	-218.2253	-231.83	13.60464	0.15277	0.0672626	0.0204127	0.128718	0.0138176	0.067326	0.101216	0.0681357	0.0394817	0.0364306	0.0379875	0.125114	0.0521178	0.0643171	0.145195	0.0605847	0.0372601	1.498539
428800	-200.2875	-217.131	16.84347	0.218725	0.0116186	0.00567966	0.126707	0.00805263	0.0335257	0.00768276	0.00738836	0.0567742	0.000428986	0.00143041	0.0649291	0.0584898	0.0855747	0.189508	0.00343071	0.0382627	1.231897
428900	-204.3322	-221.5919	17.25967	0.17203	0.028388	0.0091492	0.126716	0.0191029	0.00828147	0.0570175	0.0390723	0.0522659	0.00628026	0.0324376	0.07738	0.00944751	0.0618424	0.0954302	0.0687862	0.0107727	1.255398
429000	-213.6989	-228.4168	14.71794	0.136514	0.0471586	0.0200697	0.114086	0.0288861	0.0630214	0.107871	0.0207791	0.035293	0.0114501	0.0466711	0.125616	0.0337433	0.0655954	0.275778	0.000613823	0.00411985	1.163016
429100	-201.9179	-216.9973	15.07938	0.211025	0.0257897	0.00333523	0.198408	0.00611111	0.03742	0.0438397	0.0232046	0.0350391	0.00176888	0.0377885	0.0771312	0.0130601	0.104036	0.238671	0.010091	0.0421454	1.082799
429200	-202.2894	-218.462	16.17264	0.267113	0.0116095	0.00276633	0.165815	0.0408125	0.0321497	0.00192962	0.00374748	0.0684077	0.0029359	0.021758	0.144591	0.00128059	0.00556224	0.156105	0.0522218	0.0395237	0.895404
429300	-210.7433	-225.8632	15.1198	0.145453	0.0938427	0.00234192	0.0680519	0.000610902	0.0197795	0.00524434	0.0632255	0.0399997	0.0017406	0.0534467	0.145556	0.0654154	0.130513	0.192246	0.00810048	0.0214536	1.61175
429400	-204.7513	-220.4801	15.7288	0.238539	0.0373769	0.0092812	0.0975755	0.00019252	0.027122	0.0359506	0.00194392	0.0630478	0.0236604	0.036533	0.157254	0.00631366	0.0120006	0.141986	0.0954448	0.072305	0.9560651
429500	-216.4276	-230.0584	13.63082	0.210488	0.00569535	0.0188367	0.114819	0.0505578	0.0170981	0.0809426	0.0363466	0.12238	0.00975527	0.0567408	0.0104853	0.0110761	0.0968968	0.181741	0.13239	0.00805741	2.147574
429600	-208.5732	-223.8334	15.26027	0.183912	0.0147043	0.00235888	0.142464	0.0449346	0.0497788	0.128359	0.0430837	0.0322414	0.00362155	0.0507642	0.00539463	0.0169307	0.183558	0.16382	0.0640771	0.00702545	0.6338037
429700	-207.2769	-221.6448	14.36792	0.233252	0.0148439	0.00837033	0.164326	0.0299696	0.025631	0.0347746	0.0189558	0.00332335	0.00485183	0.0331624	0.038413	0.0346246	0.169611	0.0915479	0.068345	0.130189	1.964006
429800	-212.5056	-223.86	11.35444	0.255668	0.0159714	0.0272415	0.256753	0.0334423	0.0190414	0.0057157	0.0429885	0.0457647	0.00128601	0.0349991	0.0722309	0.0829449	0.240341	0.187703	0.0743915	0.0279556	1.722699
429900	-201.4812	-219.3366	17.85545	0.190728	0.000569424	0.00169369	0.0638403	0.0228882	0.00796687	0.00686653	0.00931946	0.0386383	0.00258976	0.0879568	0.0842233	0.0198016	0.111642	0.172014	0.0250336	0.00526632	0.8857765
430000	-208.1688	-222.9654	14.79665	0.123846	0.0184019	0.00459083	0.182342	0.0271337	0.0396315	0.0364236	0.00750513	0.0167865	0.0321371	0.0335402	0.0280897	0.0817526	0.116274	0.291231	0.07543	0.0320585	0.9815234
430100	-207.7994	-222.6617	14.86229	0.353354	0.0259722	0.00338076	0.172932	0.00441181	0.000550147	0.0393073	0.00569574	0.0456897	0.00778853	0.024399	0.0057685	0.0384496	0.0903115	0.131174	0.0705031	0.0188212	2.184382
430200	-209.0228	-224.0897	15.06696	0.180706	0.0172812	0.0188682	0.126531	0.0283225	0.042331	0.0177702	0.0177185	0.0404537	0.0467538	0.0257413	0.0257729	0.0431913	0.0607653	0.152208	0.148213	0.121593	1.040937
430300	-202.7383	-218.4498	15.71157	0.263228	0.032007	0.0194472	0.141447	0.00747884	0.0042699	0.00708198	0.0155564	0.0311189	0.00116497	0.0137507	0.00632977	0.00350013	0.0868089	0.14263	0.145055	0.096942	1.380526
430400	-203.3688	-220.7258	17.35693	0.19676	0.0356227	0.00584325	0.0938633	0.0148579	0.0189743	0.0255731	0.0218315	0.0105947	0.0255764	0.0383691	0.000340386	0.026206	0.0882198	0.131717	0.0852645	0.083213	0.8670134
430500	-210.1572	-223.7953	13.63807	0.317918	0.000593457	0.0208917	0.164215	0.000512023	0.0480844	0.0582938	0.0325332	0.063889	0.00707609	0.00251352	0.0333052	4.08901e-05	0.0883745	0.266093	0.095477	0.0375138	1.24718
430600	-203.4926	-221.0795	17.58686	0.187406	0.0468372	0.0097135	0.13291	0.00824034	0.0460991	0.0404931	0.0263818	0.0526694	0.00593377	0.00492576	0.0359367	0.0960516	0.0892029	0.0846507	0.00185677	0.0050748	0.9200339
430700	-209.6771	-224.6091	14.93197	0.187072	0.0403693	0.01381	0.148091	0.00214779	0.076609	0.0781716	0.0333408	0.0304616	0.00667448	0.0491843	0.036045	0.0537898	0.0813096	0.225619	0.0586794	0.00876876	1.016502
430800	-208.0729	-221.8537	13.78076	0.220215	0.0269357	0.0011138	0.133341	0.000353421	0.0400658	0.0147025	0.0634062	0.0302122	0.0291203	0.00841975	0.0282562	0.0842114	0.147045	0.245346	0.162581	0.00276878	1.089287
430900	-216.1553	-230.4678	14.31254	0.166354	0.066493	0.00806947	0.16355	0.00368161	0.0645534	0.0519314	0.0876186	0.00694927	0.0066395	0.0045241	0.0289339	0.00531363	0.0946696	0.312238	0.0181605	0.00988979	2.100376
431000	-205.9152	-219.2489	13.33365	0.23739	0.0167794	0.00866596	0.303985	0.00744757	0.0246513	0.0590209	0.00841301	0.0556409	0.00248913	0.00912653	0.116897	0.0209439	0.0112802	0.25006	0.132496	0.0204715	1.059132
431100	-215.3984	-231.2267	15.82822	0.113956	0.0295872	0.0124324	0.0670764	0.00319463	0.0147195	0.0211342	0.0204282	0.129297	0.00240098	0.0986672	0.142893	0.0705922	0.0744017	0.164472	0.0228147	0.0668017	0.8750423
431200	-207.0847	-223.3843	16.29969	0.161529	0.00217753	0.00464218	0.128227	0.0120056	0.0208629	0.03264	0.0138298	0.0433035	0.0278983	0.0383307	0.0163592	0.0139724	0.185691	0.218622	0.116979	0.0092389	0.5061982
431300	-205.3585	-219.2735	13.915	0.201223	0.0194415	0.000686705	0.180779	0.00452211	0.0193204	0.043535	0.00141972	0.0584834	0.000409837	0.0360463	0.0386458	0.0578356	0.0756898	0.230764	0.143131	0.0793527	1.450492
431400	-210.2309	-223.3201	13.08919	0.279303	0.0248849	0.00622506	0.225258	0.0352711	0.00229203	0.0799738	0.0273644	0.0467052	0.0384059	0.0386581	0.0217893	0.035588	0.0633257	0.219584	0.113212	0.0243662	1.356523
431500	-209.074	-225.3998	16.32577	0.21591	0.0915319	0.0184403	0.0820078	0.0162482	0.0231936	0.0180903	0.0380206	0.0476688	0.0056217	0.055092	0.0779984	0.00876446	0.0885601	0.0998226	0.100527	0.00888311	0.9605108
431600	-203.8316	-220.0954	16.26383	0.159876	0.040076	0.00754691	0.0809924	0.00130612	0.0063809	0.0402145	0.00761442	0.0393083	0.0258999	0.0310578	0.060232	0.0738708	0.106568	0.204593	0.123417	0.00549328	0.8447192
431700	-213.2249	-226.2911	13.0662	0.150622	0.0904921	0.0139301	0.347025	0.0264185	0.00380196	0.0159145	0.0370826	0.0661164	0.0052681	0.0653644	0.0288094	0.00493915	0.113283	0.19901	0.151277	0.0131897	0.860793
431800	-210.4296	-226.9887	16.55917	0.181894	0.0490098	0.00363737	0.0481185	0.0245103	0.0150694	0.0459095	0.0137262	0.00623569	0.0147817	0.0320417	0.01901	0.123398	0.108534	0.0951139	0.138408	0.030444	1.197786
431900	-210.2514	-226.2495	15.99817	0.14592	0.00636252	0.00158841	0.0767752	0.0207913	0.00876696	0.0886694	0.0210547	0.0800201	0.0044016	0.00699131	0.125508	0.0175313	0.126197	0.172988	0.0517081	0.0424274	1.286247
432000	-216.0518	-228.2061	12.15427	0.320747	0.107503	0.0151814	0.107242	0.00718911	0.0422696	0.00157005	0.0311082	0.011116	0.00732926	0.0782256	0.144252	0.107677	0.0259125	0.119602	0.133131	0.0487073	2.192019
432100	-211.9095	-227.6745	15.765	0.189042	0.0235808	0.00655835	0.101414	0.0208211	0.0237505	0.0585841	0.0223715	0.0845375	0.0819555	0.00426529	0.0712231	0.0216618	0.0537926	0.237283	0.0590376	0.00429301	0.8462549
432200	-213.9918	-228.0394	14.04754	0.118382	0.030495	0.0431428	0.126878	0.02251	0.00473029	0.00185305	0.0113278	0.0659456	0.0607517	0.00941559	0.283355	0.0071203	0.0277865	0.166715	0.111111	0.0609985	1.755091
432300	-213.0295	-228.4083	15.37881	0.22521	0.0501141	0.0084819	0.0770153	0.0278516	0.0263307	0.0211944	0.0276222	0.0269582	0.032388	0.0943879	0.149389	0.0213919	0.0754699	0.0689389	0.0326667	0.0483649	1.825801
432400	-205.1072	-222.1523	17.04511	0.185576	0.0451621	0.00298813	0.152855	0.0429151	0.00693872	0.0241284	0.0444134	0.0197592	0.00510893	0.0137676	0.108686	0.00870474	0.059044	0.125382	0.0225207	0.0423463	1.103291
432500	-207.2488	-222.0504	14.80153	0.288582	0.000812354	0.0102532	0.165722	0.0250472	0.0261641	0.0218597	0.00386079	0.125997	0.00710575	0.0600872	0.107696	0.00818399	0.0157604	0.179767	0.060977	0.0406967	0.9628105
432600	-204.4814	-222.5329	18.05146	0.154077	0.0177739	0.00242379	0.0426343	0.00230356	0.00220025	0.00123864	0.0317434	0.00535567	0.0318253	0.0705579	0.161567	0.0222368	0.026336	0.160173	0.0378729	0.0358204	1.139753
432700	-207.5514	-223.0369	15.48543	0.190838	0.0313866	0.000347438	0.171089	0.0597002	0.00689245	0.00554532	0.00553683	0.0321278	0.0238928	0.166702	0.159326	0.0162542	0.0134236	0.0943572	0.094638	0.00893428	0.9548048
432800	-212.5627	-227.8934	15.33074	0.142443	0.0750068	0.0124644	0.118529	0.0368141	0.0182402	2.44057e-05	0.0469355	0.0944983	0.00234563	0.101499	0.176644	0.0124875	0.0192215	0.136106	0.000949899	0.0218043	1.858588
432900	-212.4889	-226.1827	13.69382	0.176356	0.0389113	0.0172099	0.178314	0.0768707	0.0108225	0.0245151	0.0652178	0.0204064	0.0190091	0.0333736	0.00491504	0.0331043	0.123338	0.194119	0.116425	0.0160966	2.273969
433000	-200.3891	-217.4495	17.06042	0.187424	0.0396166	0.00475163	0.188705	0.00294601	0.0106829	0.0319072	0.0226205	0.0327873	0.00507777	0.00905216	0.0904479	0.0252819	0.0369082	0.123257	0.0744101	0.0396479	0.9347999
433100	-206.6153	-220.6451	14.02976	0.304489	0.051481	0.0303457	0.184932	0.0175846	0.00370231	0.0558767	0.0260048	0.0242294	0.00403475	0.0191176	0.0408912	0.00277327	7.69906e-05	0.232045	0.109172	0.0865283	1.299961
433200	-210.0599	-224.0989	14.03908	0.251731	0.0519629	0.022635	0.22132	0.000803718	0.0210058	0.0198009	0.00777063	0.0078239	0.0442815	0.0247767	0.0532473	0.00867586	0.0595754	0.246943	0.186975	0.0143517	0.7800879
433300	-214.99	-227.7616	12.77158	0.174845	0.0356624	0.0220139	0.129041	0.0100394	0.0297418	0.0187958	0.0220032	0.22628	0.000890017	0.0427981	0.17099	0.00680685	0.00153267	0.253929	0.0893085	0.0170438	2.127025
433400	-209.1196	-223.5927	14.47313	0.223178	0.0786034	0.00875877	0.206983	0.0310034	0.0233579	0.0242149	0.0377381	0.0303458	0.00463198	0.0461649	0.0134608	0.0421982	0.0231414	0.235513	0.101623	0.0140567	1.343662
433500	-200.5584	-218.4585	17.90008	0.127528	0.0551435	0.000825154	0.169433	0.00580776	0.020419	0.0163594	0.00810625	0.0275409	0.0116953	0.0624208	0.0214192	0.0284336	0.115744	0.124171	0.0433509	0.00560567	0.9108282
