Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
97540	-242.8514	-226.1688	-16.68268	1e+08	0	0.218067	0.047961	0.0106113	0.0872278	0.0129099	0.0188895	0.108158	0.00697532	0.0385672	0.00838999	0.0122698	0.0017041	0.172472	0.167639	0.0214138	0.00300533	0.0159039	0.498242	0.49956	0.500347	0.501851	0	62000	40643.05	40643.05	1	42028.89	0.422756	0.219046	0.0437162	0.314482	0.497239	0.49932	0.500651	0.502791	1	26205.14	2	0.999873	0.999968	1.00003	1.00013	0.9521657
97550	-246.557	-230.8054	-15.75157	1e+08	0	0.169834	0.00481613	0.0137912	0.170032	0.0096934	0.0768227	0.0844159	0.0253441	0.0255707	0.00803103	0.00751226	0.000128823	0.0665568	0.167639	0.00968891	0.0141702	0.0050078	0.498242	0.49956	0.500347	0.501851	0	62000	17876.38	17876.38	1	20915.02	0.308224	0.116759	0.525312	0.0497057	0.497677	0.499474	0.50055	0.5023	1	37802.4	2	0.999873	0.999968	1.00003	1.00013	0.8590551
97560	-254.7833	-225.5473	-29.23602	1e+08	0	0.180867	0.00987825	0.0397113	0.157821	0.0407744	0.00582705	0.0265244	0.00798192	0.0395255	0.0185941	0.0681024	3.32951e-05	0.155263	0.169988	0.152139	0.0100991	0.0208822	0.497684	0.49944	0.500528	0.502349	1	37116.17	1	36276.13	1	1305.731	0.068395	0.583688	0.132084	0.215833	0.49804	0.49952	0.500416	0.502025	1	50888.87	3	0.999873	0.999968	1.00003	1.00013	1.104011
97570	-259.8253	-224.1513	-35.67406	5.236956e+07	1	0.201593	0.0243728	0.019241	0.130701	0.0407218	0.00559793	0.00680682	0.0237331	0.0201084	0.0268996	0.086966	0.000280005	0.0806904	0.223836	0.0946832	0.00491539	0.0180887	0.498242	0.49956	0.500347	0.501851	0	62000	61435.1	61435.1	1	9510.77	0.439567	0.198717	0.309083	0.0526335	0.493924	0.498462	0.501529	0.506085	1	5462.132	2	0.999824	0.999955	1.00005	1.00018	1.009236
97580	-267.0613	-224.1986	-42.86272	8.901439e+07	1	0.0860977	0.00825354	0.0119736	0.10218	0.0074706	0.0155289	0.000280564	0.0289236	0.0201084	0.00581182	0.0658306	0.00737058	0.0979516	0.0600314	0.106065	0.000421882	0.000313918	0.497508	0.499388	0.500574	0.50253	1	32041.19	1	42420.7	1	56925.31	0.0352028	0.693446	0.243914	0.0274374	0.497962	0.499487	0.500432	0.502119	1	46770.3	3	0.999865	0.999965	1.00004	1.00013	0.6246138
97590	-266.0942	-220.7918	-45.30241	8.17113e+07	1	0.110124	0.0175688	0.00207788	0.125119	0.0112383	0.0154139	0.0414975	0.0147462	0.0175353	0.00401172	0.0623135	0.00486896	0.122043	0.231654	0.0600537	0.027799	0.000517407	0.496346	0.499116	0.50091	0.503629	1	15228.28	1	49719.14	1	49631.1	0.27474	0.391594	0.276895	0.0567714	0.496583	0.499149	0.50083	0.503438	1	17194.84	2	0.999859	0.999964	1.00004	1.00014	0.8685821
97600	-249.2925	-223.3946	-25.89788	1e+08	0	0.159582	0.00891398	0.0232651	0.123989	0.0401213	0.000282029	0.00798644	0.00661803	0.0308153	0.0379033	0.0639596	0.00869231	0.0841663	0.0985672	0.0600537	0.00575086	0.00953125	0.49346	0.498331	0.501642	0.506567	1	4702.435	1	3979.254	1	5149.002	0.208949	0.0860763	0.335863	0.369112	0.498123	0.499637	0.500444	0.501796	1	59889.21	3	0.999873	0.999968	1.00003	1.00013	0.7701975
97610	-260.1639	-225.3347	-34.82923	4.845183e+07	1	0.127393	0.0123886	0.00524723	0.157951	0.00443638	0.0148291	0.00381153	0.0145533	0.0199161	0.0163349	0.0217508	0.166241	0.0760601	0.213747	0.0608391	0.00859978	0.000652669	0.498242	0.49956	0.500347	0.501851	0	62000	55459.01	55459.01	1	45561.33	0.161417	0.209254	0.0936731	0.535656	0.497965	0.499549	0.500465	0.50202	1	49131.71	3	0.999817	0.999953	1.00005	1.00018	0.9247524
97620	-253.853	-224.0667	-29.78635	1e+08	0	0.216195	0.0488126	0.00210023	0.264539	0.0349388	0.0196933	0.0340514	0.0178721	0.00407959	0.00944432	0.0829245	0.0106877	0.113722	0.222093	0.0291921	0.000560473	0.048139	0.498082	0.499584	0.500433	0.501901	1	55375.67	1	55082.86	1	49757.59	0.58238	0.263096	0.127325	0.0271997	0.494846	0.498724	0.501303	0.505127	1	7642.753	3	0.999873	0.999968	1.00003	1.00013	1.159045
97630	-268.9117	-222.839	-46.07272	8.966045e+07	1	0.227235	0.00932416	0.00206788	0.147353	0.0231924	0.0288258	0.00494708	0.0326127	0.0514653	0.00944432	0.0312954	0.0269929	0.103389	0.149251	0.0194513	0.0582529	0.0205129	0.495129	0.498758	0.501206	0.504906	1	8451.491	1	52807.05	1	21119.5	0.389886	0.108427	0.14331	0.358377	0.492814	0.498182	0.501819	0.507184	1	3911.692	2	0.999866	0.999966	1.00003	1.00013	0.9456138
97640	-239.006	-222.1484	-16.85756	1e+08	0	0.215717	0.0143301	0.025377	0.13124	0.00187824	0.00633299	0.0290832	0.0236307	0.0414861	0.00291203	0.0310763	0.0269929	0.10271	0.211041	0.0586427	0.0380322	0.00917159	0.498242	0.49956	0.500347	0.501851	0	62000	44275.61	44275.61	1	52167.73	0.368274	0.115226	0.182136	0.334363	0.497229	0.499368	0.500683	0.50272	1	26796.7	3	0.999873	0.999968	1.00003	1.00013	0.9696539
97650	-238.379	-222.7884	-15.59052	1e+08	0	0.139385	0.00205161	0.0261618	0.155771	0.00168602	0.0294179	0.0110423	0.00742779	0.0410426	0.0011725	0.0518174	0.0146082	0.164436	0.112862	0.040089	0.0404655	0.00351348	0.498242	0.49956	0.500347	0.501851	0	62000	4636.921	4636.921	1	38615.16	0.329169	0.558098	0.0624111	0.0503219	0.47399	0.493359	0.506647	0.526004	1	298.2328	3	0.999873	0.999968	1.00003	1.00013	0.8429503
97660	-259.6091	-224.429	-35.18007	2.112566e+07	1	0.186557	0.0183496	0.0446768	0.155331	0.00674945	0.0218742	0.0441344	0.0388067	0.0401697	0.035403	0.0518174	0.00592429	0.095514	0.121824	0.0617398	0.0261111	0.00485437	0.498242	0.49956	0.500347	0.501851	0	62000	38773.33	38773.33	1	29368.65	0.0717405	0.32425	0.277745	0.326265	0.497013	0.499305	0.500739	0.502944	1	22965.39	3	0.999723	0.999929	1.00007	1.00028	0.9598366
97670	-250.2719	-222.9834	-27.28852	1e+08	0	0.173467	0.0306503	0.010764	0.124054	0.00230854	0.0218742	0.0321595	0.0291016	0.0237317	0.00587256	0.0478352	0.00895557	0.096626	0.141506	0.0978528	0.0166293	0.0458736	0.496781	0.499234	0.500795	0.503189	1	19672.13	1	42910.35	1	19811.8	0.803596	0.0621572	0.118636	0.0156112	0.496032	0.49904	0.500997	0.503931	1	12947.79	3	0.999873	0.999968	1.00003	1.00013	0.9092614
97680	-274.9686	-228.8367	-46.13185	3.433185e+07	1	0.142841	0.013526	0.00538968	0.14047	0.00631859	0.0313359	0.0279686	0.0145684	0.0632915	0.00134188	0.0209757	0.0053966	0.12739	0.13052	0.146937	0.0698028	0.00345391	0.496849	0.499218	0.500758	0.503175	1	20187.16	1	9312.962	1	25425.55	0.0789356	0.0763573	0.489876	0.354831	0.497914	0.499534	0.50048	0.502072	1	46720.09	2	0.999783	0.999945	1.00005	1.00022	0.9515268
97690	-269.6269	-224.3499	-45.27705	3295075	1	0.122227	0.0241135	0.00776865	0.17606	0.0164917	0.00284135	0.0543959	0.0301277	0.0478684	0.00670683	0.0131107	0.00866344	0.0542947	0.17909	0.0534158	0.00457915	0.064292	0.48614	0.496466	0.503532	0.513862	1	1050.784	1	10508.72	1	17557.3	0.29623	0.0267251	0.231902	0.445143	0.497879	0.499488	0.50047	0.502163	1	44010.67	2	0.9993	0.999821	1.00018	1.0007	0.8660468
97700	-250.6359	-223.4741	-27.16184	1e+08	0	0.180006	0.0127668	0.0133187	0.121069	0.0119022	0.0224888	0.00915464	0.0226263	0.0629888	0.00611649	0.0129722	0.0429391	0.132374	0.114412	0.055216	0.0441654	0.0320783	0.495605	0.498926	0.501108	0.50436	1	10538.79	1	39050.68	1	5195.647	0.211858	0.143733	0.308295	0.336113	0.494687	0.498666	0.501334	0.505313	1	7154.012	3	0.999873	0.999968	1.00003	1.00013	0.8965939
97710	-259.974	-224.1273	-35.84662	5.297588e+07	1	0.140491	0.0060157	0.0120218	0.228988	0.0360723	0.0297897	0.00569451	0.0420171	0.0193095	0.00159231	0.0058579	0.0562447	0.0459264	0.24008	0.0709429	0.0118315	0.0736163	0.498242	0.49956	0.500347	0.501851	0	62000	527.2722	527.2722	1	54131.12	0.014343	0.0941726	0.171921	0.719563	0.497386	0.499396	0.500631	0.502586	1	29879.86	2	0.999825	0.999956	1.00004	1.00017	1.026492
97720	-258.711	-222.8611	-35.84987	9.198895e+07	1	0.136105	0.0536441	0.00122498	0.190253	0.0230166	0.0242454	0.0149914	0.0192135	0.0675938	0.0124137	0.0471543	0.115444	0.0376146	0.168481	0.0563121	0.00207992	0.0570283	0.498242	0.49956	0.500347	0.501851	0	62000	7734.986	7734.986	1	24317.76	0.343857	0.162205	0.322613	0.171325	0.498074	0.499635	0.500465	0.501827	1	57338.87	2	0.999868	0.999966	1.00003	1.00013	1.026816
97730	-242.6563	-224.8293	-17.82704	1e+08	0	0.167475	0.0369943	0.000404819	0.183105	0.0539421	0.0528755	0.0158472	0.0192135	0.0358138	0.0126584	0.0068376	0.0746044	0.0180786	0.274552	0.0589132	0.00972183	0.045564	0.498242	0.49956	0.500347	0.501851	0	62000	3039.12	3039.12	1	17146.52	0.5086	0.33009	0.102006	0.0593046	0.497179	0.499324	0.500679	0.502818	1	25403.25	2	0.999873	0.999968	1.00003	1.00013	1.066602
97740	-239.778	-223.6797	-16.09831	1e+08	0	0.123106	0.0339942	0.0353525	0.116695	0.000986221	0.0126993	0.012069	0.0113708	0.017851	0.0229972	0.0354049	0.160019	0.0215876	0.144271	0.0521763	0.0259012	0.067248	0.498242	0.49956	0.500347	0.501851	0	62000	57852.93	57852.93	1	54091.46	0.100537	0.256386	0.497968	0.145108	0.49723	0.499312	0.50065	0.502808	1	25960.39	2	0.999873	0.999968	1.00003	1.00013	0.893729
97750	-241.089	-223.7127	-17.37629	1e+08	0	0.143782	0.0399151	0.000600964	0.147572	0.0541185	0.0272026	0.000109455	0.0282312	0.0427688	0.00976292	0.030862	0.0660844	0.0253101	0.222078	0.0521763	0.00099322	0.129959	0.498242	0.49956	0.500347	0.501851	0	62000	54721.94	54721.94	1	6803.008	0.255007	0.0916199	0.167791	0.485582	0.495893	0.498959	0.501007	0.504142	1	11871.69	3	0.999873	0.999968	1.00003	1.00013	1.021527
97760	-259.6109	-224.5039	-35.10697	5.444666e+07	1	0.133613	0.0399151	0.00121095	0.185271	0.0165424	0.0156421	0.000940683	0.0262198	0.0266351	0.00743242	0.030862	0.175002	0.0357791	0.0828207	0.134704	0.00789545	0.0320415	0.498242	0.49956	0.500347	0.501851	0	62000	26499.72	26499.72	1	10336.94	0.0247291	0.217772	0.530782	0.226717	0.49758	0.499437	0.500571	0.502412	1	34596.32	2	0.999828	0.999956	1.00004	1.00017	0.9525269
97770	-256.6897	-228.7741	-27.91561	1e+08	0	0.211556	0.0182396	0.0173805	0.200731	0.00898914	0.0385562	0.0196156	0.000341682	0.0571235	0.00743242	0.014521	0.0805611	0.0531508	0.0690343	0.131823	0.0182603	0.0246548	0.498127	0.499646	0.500447	0.50178	1	60540.67	1	44035.44	1	55263.58	0.636539	0.102145	0.180956	0.0803601	0.497948	0.499501	0.500446	0.502105	1	46753.12	3	0.999873	0.999968	1.00003	1.00013	0.9719706
97780	-267.1749	-223.3079	-43.86693	7.422816e+07	1	0.148696	0.0191312	0.00500538	0.0892992	0.00898914	0.00520394	0.0553284	0.000959388	0.0240722	0.00177411	0.00493114	0.0908514	0.00867018	0.0828079	0.0550825	0.0397107	0.0845225	0.497747	0.499502	0.500535	0.502215	1	40464.13	1	30332.62	1	6681.31	0.28018	0.0943608	0.275076	0.350383	0.495647	0.498934	0.501095	0.504324	1	10729.43	3	0.999852	0.999962	1.00004	1.00015	0.725035
97790	-245.9816	-220.403	-25.57855	1e+08	0	0.160043	0.0191312	0.00517148	0.102366	0.00133676	0.0300301	0.0139892	0.0223217	0.0062566	0.0164176	0.00391829	0.0908514	0.00972548	0.134862	0.0454346	0.0131071	0.0633019	0.494909	0.498733	0.501282	0.505075	1	7816.452	1	42197.37	1	6682.086	0.414403	0.109538	0.132642	0.343418	0.497981	0.499577	0.500474	0.501968	1	50810.93	3	0.999873	0.999968	1.00003	1.00013	0.7382648
97800	-241.2378	-224.4988	-16.73902	1e+08	0	0.213541	0.0572276	0.00687392	0.204603	0.0125856	0.0090974	0.0495113	0.0361941	0.0154195	0.00718137	0.0115845	0.0909673	0.0161529	0.134862	0.0230059	0.0131071	0.0558856	0.498242	0.49956	0.500347	0.501851	0	62000	17211.8	17211.8	1	27412.67	0.30008	0.38557	0.26301	0.0513401	0.498064	0.499537	0.500415	0.501984	1	52584.92	3	0.999873	0.999968	1.00003	1.00013	0.9577999
97810	-268.1578	-224.0478	-44.10997	9.864132e+07	1	0.125257	0.0262839	0.0150194	0.0909001	0.00574499	0.0127421	0.0192077	0.0191064	0.00457889	0.00227048	0.0378568	0.0952699	0.00562148	0.173509	0.0845731	0.0181319	0.0132647	0.495329	0.498813	0.501156	0.504702	1	9196.626	1	40726.95	1	11659.66	0.149426	0.15139	0.00305174	0.696132	0.497036	0.499319	0.500737	0.502909	1	23417.95	2	0.999872	0.999968	1.00003	1.00013	0.7493383
97820	-272.6301	-226.7212	-45.90889	7.431842e+07	1	0.16766	0.0198405	0.0284083	0.0981664	0.00432208	0.0285935	0.0889618	0.0400376	0.00515169	0.00772707	0.0561513	0.148962	0.0299063	0.129505	0.0267888	0.00975325	0.0392957	0.496448	0.499119	0.500869	0.503564	1	15950.59	1	50412.08	1	30407.32	0.0239372	0.637982	0.0625837	0.275497	0.49517	0.498781	0.501203	0.504847	1	8627.008	2	0.999852	0.999962	1.00004	1.00015	0.9292308
97830	-255.414	-225.9933	-29.42078	1e+08	0	0.289931	0.00663973	0.0124393	0.168344	0.0186057	0.00372363	0.102709	0.00764617	0.0696055	0.00131711	0.025207	0.0739689	0.00165919	0.172588	0.0791215	0.00129099	0.0876915	0.494906	0.498737	0.501286	0.50507	1	7819.368	1	25745.84	1	13431.04	0.0237589	0.780833	0.156631	0.0387768	0.497023	0.499244	0.500699	0.503035	1	22353.1	3	0.999873	0.999968	1.00003	1.00013	1.122488
97840	-257.8217	-225.108	-32.71367	7430985	1	0.139464	0.0595638	0.00011522	0.0741102	0.00931778	0.0166196	0.0274146	0.0224391	0.0390901	0.00287442	0.0152428	0.0739689	0.0144859	0.100284	0.0791215	0.0254242	0.0136608	0.498242	0.49956	0.500347	0.501851	0	62000	481.2714	481.2714	1	15438.94	0.289722	0.286853	0.0498702	0.373554	0.49788	0.499476	0.500462	0.502182	1	43659.97	3	0.999534	0.999881	1.00012	1.00047	0.7131966
97850	-257.0831	-223.3531	-33.73001	2.763488e+07	1	0.140612	0.00357439	0.00207732	0.135843	0.0107499	0.0179537	0.0542905	0.0433774	0.0350503	0.0160923	0.00490022	0.0514307	0.0129905	0.188008	0.0633338	0.0117568	0.0227896	0.498242	0.49956	0.500347	0.501851	0	62000	28749.23	28749.23	1	51363.35	0.201272	0.594454	0.0875865	0.116688	0.498066	0.499556	0.500424	0.501954	1	53442.61	3	0.999758	0.999938	1.00006	1.00024	0.8148309
97860	-269.5765	-224.0844	-45.49211	8.841125e+07	1	0.220859	0.0298549	0.0267453	0.153139	0.0116899	0.0197113	0.0163046	0.0146609	0.0317183	0.0128	0.0115705	0.0359126	0.0501514	0.130757	0.0745132	0.0304212	0.0167445	0.496342	0.499116	0.500912	0.503631	1	15205.83	1	49561.69	1	26452.02	0.0380377	0.567183	0.231164	0.163615	0.496696	0.49922	0.500823	0.503261	1	18741.68	3	0.999865	0.999965	1.00003	1.00014	0.887553
97870	-260.715	-225.289	-35.42602	6.913248e+07	1	0.157657	0.00740143	0.0167293	0.153139	0.00203618	0.0117593	0.120369	0.040487	0.0620835	0.012699	0.00503826	0.0393121	0.04166	0.228976	0.0685092	0.00249643	0.0140793	0.498242	0.49956	0.500347	0.501851	0	62000	310.8306	310.8306	1	46819.99	0.870908	0.0379781	0.077068	0.0140459	0.497663	0.499462	0.500549	0.502326	1	37162.89	3	0.999847	0.999962	1.00004	1.00015	0.9844317
97880	-267.1971	-221.3749	-45.82217	1.111116e+07	1	0.143812	0.0590349	0.000695772	0.142789	0.0212779	0.0190355	0.0140188	0.0168824	0.0329582	0.00771893	0.00404905	0.0824269	0.009413	0.218647	0.0931684	0.0324008	0.0222302	0.489657	0.49738	0.502637	0.510325	1	1890.782	1	47406.01	1	24528.26	0.450283	0.251425	0.232949	0.0653431	0.498136	0.499527	0.500377	0.501959	1	55283.03	2	0.999619	0.999903	1.0001	1.00038	0.920559
97890	-264.1821	-229.3472	-34.83492	2.930918e+07	1	0.146932	0.0151153	0.00144672	0.104912	0.0220517	0.00269963	0.134836	0.0134804	0.0508731	0.0268221	0.019377	0.0824269	0.0306151	0.0835793	0.0362033	0.0504851	0.103465	0.498242	0.49956	0.500347	0.501851	0	62000	31358.28	31358.28	1	6567.128	0.0176734	0.574282	0.388143	0.0199016	0.49739	0.499388	0.500625	0.502597	1	29786.13	2	0.999765	0.99994	1.00006	1.00023	0.9253212
97900	-253.7726	-220.7236	-33.04901	6.173141e+07	1	0.10092	0.0412151	0.0040253	0.176284	0.0101073	0.0233291	0.0158319	0.00896297	0.0260256	0.00488856	0.0108137	0.0907478	0.00478454	0.0928412	0.0643017	0.0155342	0.056118	0.498242	0.49956	0.500347	0.501851	0	62000	55957.6	55957.6	1	49617.86	0.412708	0.00737262	0.0882932	0.491626	0.497853	0.499512	0.500494	0.50214	1	43960.3	2	0.999839	0.999959	1.00004	1.00016	0.7467312
97910	-239.6843	-222.116	-17.56822	1e+08	0	0.34818	0.00790867	0.000404677	0.149601	0.00570102	0.0247143	0.00627537	0.0289737	0.0208889	0.0174138	0.00566356	0.100735	0.0146977	0.195604	0.035104	0.0155847	0.0632699	0.498242	0.49956	0.500347	0.501851	0	62000	52748.5	52748.5	1	51746.21	0.0140283	0.200291	0.409204	0.376477	0.497804	0.499509	0.500514	0.502173	1	42331.61	2	0.999873	0.999968	1.00003	1.00013	1.04072
97920	-266.6891	-221.3716	-45.31756	5785199	1	0.194086	0.0144544	0.0401939	0.110677	0.00834961	0.0133922	0.0415924	0.0082193	0.0370385	0.000565592	0.0358718	0.100735	0.0157392	0.133564	0.0641467	0.0208561	0.0306149	0.495069	0.49876	0.501232	0.504939	1	8292.726	1	24875.04	1	61130.54	0.322831	0.606622	0.0621191	0.00842771	0.497875	0.499555	0.500509	0.502061	1	46085.86	3	0.999472	0.999865	1.00013	1.00053	0.8700972
97930	-239.567	-221.6154	-17.95154	1e+08	0	0.252714	0.0383774	0.00950686	0.165682	0.0109803	0.0209089	0.00869814	0.0164598	0.0612196	0.00421396	0.01985	0.117804	0.0131807	0.169184	0.0652369	0.0375615	0.0674739	0.498242	0.49956	0.500347	0.501851	0	62000	21527.36	21527.36	1	22317.11	0.13635	0.10428	0.278753	0.480617	0.493471	0.498336	0.50164	0.506553	1	4720.573	3	0.999873	0.999968	1.00003	1.00013	1.079052
97940	-256.2131	-228.0884	-28.12475	1e+08	0	0.243204	0.0528675	0.00340809	0.126555	0.0141166	0.0522994	0.0134287	0.0310407	0.0229258	0.00246463	0.0282107	0.099906	0.0159972	0.161665	0.010588	0.0188915	0.0953156	0.493078	0.49826	0.501757	0.506905	1	4224.919	1	25023.6	1	1994.892	0.192999	0.331987	0.119466	0.355548	0.498027	0.49962	0.500477	0.501876	1	54535.91	2	0.999873	0.999968	1.00003	1.00013	0.9928842
97950	-260.6563	-226.6453	-34.01101	9.656739e+07	1	0.167658	0.021543	0.0203711	0.108198	0.0661918	0.00189638	0.00687055	0.00494165	0.0172855	0.00115922	0.0136812	0.099906	0.0264428	0.160277	0.0102651	0.01935	0.0968928	0.498242	0.49956	0.500347	0.501851	0	62000	30894.39	30894.39	1	46641.32	0.0442703	0.446873	0.0623617	0.446495	0.497769	0.499501	0.500525	0.502205	1	41055.33	3	0.99987	0.999967	1.00003	1.00013	0.8429307
97960	-256.4376	-222.2652	-34.1724	4.910246e+07	1	0.152347	0.0178694	0.0203711	0.184163	0.0013628	0.0110859	0.0125498	0.011957	0.0556307	0.00454592	0.0359568	0.0755784	0.00562169	0.0991651	0.064392	0.00958079	0.0968928	0.498242	0.49956	0.500347	0.501851	0	62000	23947.23	23947.23	1	27960.63	0.188162	0.218186	0.477127	0.116525	0.497698	0.499498	0.500554	0.50225	1	38993.33	2	0.999819	0.999953	1.00005	1.00018	0.8590702
97970	-242.8888	-224.8961	-17.99269	1e+08	0	0.161368	0.0279454	0.00874269	0.206683	0.021058	0.00400125	0.0372325	0.0333368	0.0100975	0.00383987	0.017156	0.165822	0.00213054	0.299741	0.055227	0.0187691	0.0100167	0.498242	0.49956	0.500347	0.501851	0	62000	465.2168	465.2168	1	27886.76	0.346014	0.0110713	0.374022	0.268893	0.498192	0.4996	0.500393	0.501815	1	61521.32	3	0.999873	0.999968	1.00003	1.00013	1.083167
97980	-243.9821	-226.3364	-17.64577	1e+08	0	0.171769	0.0235392	0.00618696	0.131877	0.0417227	0.0161107	0.0763391	0.0100045	0.0161541	0.00651464	0.0275071	0.288893	0.00708468	0.167534	0.0243347	0.00969466	0.0232084	0.498242	0.49956	0.500347	0.501851	0	62000	35568.56	35568.56	1	14372.16	0.138118	0.589423	0.116116	0.156343	0.497656	0.499421	0.500529	0.502394	1	35996.72	2	0.999873	0.999968	1.00003	1.00013	1.048474
97990	-276.8283	-229.7745	-47.05384	5854146	1	0.132332	0.0109028	0.00500282	0.21917	0.0915393	0.00222928	0.0884358	0.0291299	0.00280294	0.0279186	0.0650811	0.0683497	0.0657409	0.185817	0.0293324	0.0180875	0.00185352	0.498153	0.499557	0.500386	0.501904	1	57427.9	1	46978.67	1	55417.67	0.476178	0.155772	0.161293	0.206756	0.497911	0.499501	0.500463	0.502126	1	45468.05	2	0.999475	0.999866	1.00013	1.00053	1.043726
98000	-263.9455	-228.773	-35.17244	3.126024e+07	1	0.204784	0.0188389	0.0335889	0.0799563	0.0598481	0.0171175	0.042763	0.0463661	0.0493752	0.0120201	0.0368788	0.0831011	0.0236504	0.199635	0.0414728	0.00451549	0.00516224	0.498242	0.49956	0.500347	0.501851	0	62000	16709.17	16709.17	1	736.4089	0.169892	0.291293	0.0456399	0.493175	0.497747	0.499458	0.500511	0.502284	1	39233.2	3	0.999773	0.999942	1.00006	1.00023	0.9590733
98010	-259.0687	-223.563	-35.50567	2.273708e+07	1	0.13632	0.021889	0.00354114	0.199443	0.0308237	0.0356874	0.0809856	0.0126421	0.0441806	0.011372	0.000443107	0.0864756	0.024096	0.192061	0.0841754	0.0249736	0.00328708	0.498242	0.49956	0.500347	0.501851	0	62000	10174.44	10174.44	1	47462.58	0.35806	0.28701	0.26471	0.090219	0.497962	0.49957	0.500478	0.50199	1	49795.48	3	0.999733	0.999932	1.00007	1.00027	0.9923971
98020	-266.9027	-221.5792	-45.32352	5.81424e+07	1	0.169192	0.021889	0.00377052	0.0920243	0.0327808	0.0125262	0.0610881	0.0126421	0.0147771	0.00177979	0.000795116	0.104631	0.00233757	0.231625	0.0839413	0.0129402	0.0119526	0.497371	0.499359	0.500616	0.502654	1	28938.53	1	4410.847	1	34475.31	0.478152	0.187234	0.094894	0.239719	0.497621	0.499406	0.500536	0.502437	1	34823.73	2	0.999833	0.999957	1.00004	1.00017	0.8706933
98030	-279.696	-234.8394	-44.85655	8.529996e+07	1	0.184169	0.00286984	0.0609465	0.0869762	0.0347318	0.000280326	0.0355813	0.0544645	0.0250698	0.0125089	0.00756657	0.0768362	0.00494154	0.0906987	0.123476	0.0223106	0.000569003	0.496248	0.499104	0.500944	0.503705	1	14525.43	1	30007.75	1	26535.55	0.0595441	0.732088	0.0712651	0.137103	0.497888	0.499514	0.50048	0.502119	1	45124.26	2	0.999862	0.999964	1.00004	1.00014	0.823997
98040	-274.2545	-228.2806	-45.97387	7.09628e+07	1	0.145593	0.0398594	0.0768606	0.0983668	0.0213415	0.0350936	0.0555312	0.0273981	0.0467162	0.00906009	0.0306365	0.153011	0.0179282	0.120194	0.0418508	0.0160708	0.000216979	0.497863	0.499462	0.500462	0.502213	1	42689.78	1	50183.59	1	38919.57	0.0703722	0.667272	0.173347	0.0890086	0.497518	0.499423	0.50059	0.502469	1	32958.75	2	0.999849	0.999961	1.00004	1.00015	0.935729
98050	-256.0434	-228.5032	-27.54017	1e+08	0	0.178341	0.0287685	0.0042173	0.0967354	0.00502681	0.0400612	0.0027808	0.0264557	0.0166141	0.010151	0.0579665	0.0130177	0.0997082	0.125338	0.164506	0.0164681	0.0482709	0.496236	0.499102	0.500948	0.503714	1	14445.35	1	37820.93	1	44335.64	0.0101781	0.645732	0.136114	0.207976	0.497847	0.499477	0.500477	0.502198	1	42675.25	2	0.999873	0.999968	1.00003	1.00013	0.934427
98060	-249.9966	-231.256	-18.74061	1e+08	0	0.16865	0.0254022	0.0046524	0.268893	0.106777	0.0125465	0.00055155	0.0137559	0.0262959	0.0176502	0.0491521	0.00889944	0.113622	0.232235	0.100734	0.000613417	0.00752827	0.498242	0.49956	0.500347	0.501851	0	62000	8675.897	8675.897	1	30696.36	0.424579	0.211308	0.308131	0.0559818	0.497704	0.499513	0.50056	0.502223	1	39555.41	2	0.999873	0.999968	1.00003	1.00013	1.157959
98070	-277.156	-229.4435	-47.71254	5409705	1	0.243812	0.0259996	0.0129513	0.268893	0.026767	0.00590724	0.000608811	0.0291834	0.0262959	0.00251089	0.0606984	0.0255281	0.139059	0.0924059	0.124401	0.000450708	0.0241231	0.498124	0.499621	0.500434	0.50182	1	59159.74	1	30116.59	1	61654.47	0.0942267	0.17808	0.196378	0.531315	0.497013	0.499298	0.500735	0.502954	1	22881.54	3	0.999454	0.99986	1.00014	1.00055	1.109596
98080	-246.237	-230.0228	-16.21421	1e+08	0	0.156592	0.0221725	0.0025107	0.098566	0.0187161	0.00252106	0.0171326	0.0421867	0.0127137	0.0259236	0.0192381	0.0328258	0.153452	0.168444	0.104104	0.0119351	0.0162857	0.498242	0.49956	0.500347	0.501851	0	62000	15755.83	15755.83	1	6571.382	0.0165955	0.106832	0.630368	0.246204	0.497915	0.499519	0.500471	0.502095	1	46236.49	2	0.999873	0.999968	1.00003	1.00013	0.9053188
