Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
91940	-247.4218	-221.7229	-25.69887	1e+08	0	0.0910196	0.0415677	0.0204299	0.0967675	0.00338826	0.0195383	0.0322075	0.0185938	0.0472513	0.00312403	0.000971073	0.00236152	0.027355	0.0922176	0.168169	0.0291684	0.0561661	0.496342	0.499086	0.500894	0.503678	1	15011.05	1	37992.07	1	26435.58	0.679074	0.133539	0.0120189	0.175368	0.496673	0.499195	0.500818	0.503314	1	18316.79	2	0.999873	0.999968	1.00003	1.00013	0.7502971
91950	-267.3538	-222.3363	-45.01751	3.114724e+07	1	0.164664	0.0168132	0.00746071	0.171177	0.0192733	0.000803731	0.0713958	0.00217112	0.0180524	0.00742313	0.0260522	0.0209542	0.0245929	0.0549519	0.167235	0.0219043	0.0451674	0.482136	0.495444	0.504559	0.517861	1	632.6051	1	50300.34	1	38467.28	0.361763	0.10059	0.130032	0.407616	0.497114	0.499343	0.500718	0.502826	1	24755.49	3	0.999772	0.999942	1.00006	1.00023	0.8400924
91960	-240.2616	-224.6535	-15.60819	1e+08	0	0.112634	0.00788258	0.00591733	0.158751	0.0176087	0.0115683	0.031154	0.00985279	0.0458082	0.000939097	0.0168958	0.00429071	0.0966801	0.150741	0.0888232	0.0457397	0.0394296	0.498242	0.49956	0.500347	0.501851	0	62000	9129.039	9129.039	1	22957.14	0.133825	0.353516	0.0871222	0.425536	0.497534	0.499435	0.50059	0.50244	1	33553.94	2	0.999873	0.999968	1.00003	1.00013	0.8447168
91970	-264.4797	-221.5226	-42.95709	2.908265e+07	1	0.128014	0.0126951	0.00232515	0.0786624	0.00428187	0.0261589	0.0116529	0.00985279	0.0208936	0.0119421	0.0118577	0.00902906	0.0212535	0.0752586	0.0746964	0.0300698	0.105407	0.496136	0.499036	0.500951	0.503878	1	13477.52	1	23100.12	1	56196.44	0.0545286	0.461311	0.40268	0.0814812	0.497938	0.499479	0.500438	0.502144	1	45677.22	3	0.999764	0.99994	1.00006	1.00024	0.6340501
91980	-266.1695	-221.7795	-44.38994	3.226296e+07	1	0.147889	0.00775178	0.00914681	0.106763	0.00820316	0.0118981	0.0250921	0.0036313	0.0538548	0.0298256	0.00259611	0.00228677	0.0001775	0.125538	0.096532	0.0340074	0.112142	0.494252	0.498554	0.501448	0.505746	1	6114.338	1	60116.59	1	14551.05	0.390206	0.120675	0.313235	0.175884	0.497276	0.499379	0.500669	0.502676	1	27704.76	3	0.999776	0.999943	1.00006	1.00022	0.7773358
91990	-250.0129	-222.649	-27.36391	1e+08	0	0.178118	7.75641e-05	0.00266502	0.103573	0.0302345	0.00810502	0.0178327	0.0291618	0.0462746	0.0195789	0.0215116	0.00686852	0.0238176	0.104803	0.173459	0.036489	0.114231	0.498154	0.499533	0.500372	0.50194	1	56364.54	1	24024.1	1	48847.91	0.278005	0.0581531	0.391515	0.272328	0.450098	0.487214	0.512788	0.5499	1	80.74209	2	0.999873	0.999968	1.00003	1.00013	0.916801
92000	-240.517	-224.9893	-15.52774	1e+08	0	0.158753	0.00841239	0.0106531	0.0948208	0.0382729	0.00805681	0.016759	0.00262733	0.0109596	0.0184846	0.0300157	0.00824944	0.0243463	0.186791	0.0661371	0.0981002	0.0552326	0.498242	0.49956	0.500347	0.501851	0	62000	27714.63	27714.63	1	32606.77	0.168228	0.560501	0.110783	0.160488	0.496166	0.499071	0.500959	0.503803	1	13849.34	2	0.999873	0.999968	1.00003	1.00013	0.8366716
92010	-243.161	-226.6514	-16.5096	1e+08	0	0.145291	0.0513562	0.0249565	0.149218	0.0436516	0.0318858	0.00415661	0.0153994	0.0213876	0.00948827	0.029468	0.0333655	0.000117692	0.166988	0.128219	0.018743	0.0611658	0.498242	0.49956	0.500347	0.501851	0	62000	10815.24	10815.24	1	28966.23	0.000713137	0.516141	0.442676	0.0404704	0.488776	0.497148	0.502859	0.511217	1	1603.714	2	0.999873	0.999968	1.00003	1.00013	0.9348575
92020	-260.7364	-226.1982	-34.53816	8.796777e+07	1	0.113882	0.01385	0.0532302	0.102667	0.00672122	0.0104811	0.0783209	0.0188724	0.0381827	0.00720365	0.00512638	0.019675	0.00507897	0.0586466	0.253985	0.0278884	0.0818341	0.498242	0.49956	0.500347	0.501851	0	62000	55928.95	55928.95	1	21358.87	0.65468	0.110219	0.0716975	0.163403	0.497641	0.499401	0.500524	0.502434	1	35175.83	2	0.999864	0.999966	1.00003	1.00014	0.8956456
92030	-253.6279	-227.3595	-26.26838	1e+08	0	0.156984	0.0381127	0.00196931	0.107267	0.0075521	0.0182506	0.0814409	0.0509438	0.0175998	0.00360814	0.00640996	0.0789235	0.00890801	0.0980494	0.0725246	0.0278884	0.030815	0.496054	0.499041	0.500988	0.503918	1	13063.19	1	37003.05	1	15017.46	0.00493779	0.391383	0.394005	0.209674	0.49005	0.497463	0.502525	0.509962	1	2037.223	2	0.999873	0.999968	1.00003	1.00013	0.8072476
92040	-266.6359	-221.1042	-45.53166	1393285	1	0.14205	0.0215263	0.00251465	0.182154	0.0451626	0.00971567	0.000524979	0.0231938	0.00881049	0.0178925	0.00945492	0.0227603	0.0494985	0.0980494	0.135708	0.0801103	0.0423815	0.493843	0.498444	0.501552	0.506161	1	5323.629	1	32794.88	1	44435.32	0.354948	0.236655	0.181312	0.227085	0.496111	0.499029	0.500957	0.503902	1	13307.09	3	0.998923	0.999725	1.00027	1.00108	0.8915078
92050	-250.9935	-217.1717	-33.82175	3.102488e+07	1	0.132853	0.00931874	0.000228154	0.149482	0.00654438	0.0125996	0.000913855	0.0187746	0.0274826	0.00301512	0.00250723	0.0171394	0.0349852	0.0878399	0.174747	0.0700744	0.0754991	0.498242	0.49956	0.500347	0.501851	0	62000	46011.43	46011.43	1	29377.93	0.0483996	0.486282	0.112433	0.352885	0.495345	0.498835	0.501162	0.504658	1	9314.738	3	0.999772	0.999942	1.00006	1.00023	0.824005
92060	-238.9676	-222.4239	-16.54369	1e+08	0	0.191261	0.0391107	0.0238166	0.144901	0.0117225	0.0100815	0.00344408	4.81287e-05	0.0101972	0.00852884	0.0130641	0.0535164	0.0167456	0.097855	0.191878	0.0641261	0.0579707	0.498242	0.49956	0.500347	0.501851	0	62000	24487.46	24487.46	1	26564.76	0.193075	0.311517	0.128419	0.366988	0.498174	0.499617	0.50041	0.501799	1	61495.75	2	0.999873	0.999968	1.00003	1.00013	0.9382671
92070	-256.9974	-222.6469	-34.35052	2.171137e+07	1	0.132845	0.0192876	0.00423036	0.157173	0.00565306	0.0426942	0.0277681	0.00909594	0.0223031	0.00554807	0.0344357	0.0100165	0.0381581	0.0531574	0.237178	0.0440471	0.0332906	0.498242	0.49956	0.500347	0.501851	0	62000	2944.288	2944.288	1	61456.46	0.354632	0.39676	0.110452	0.138156	0.496077	0.499059	0.500989	0.503875	1	13284.46	3	0.999727	0.99993	1.00007	1.00027	0.8768818
92080	-252.2856	-223.6342	-28.65144	1e+08	0	0.218781	0.00835599	0.00556092	0.131746	0.0178424	0.0226915	0.0277681	0.02659	0.0228958	0.0167175	0.00942242	0.00157927	0.0133786	0.0521509	0.300562	0.0904565	0.0790549	0.497754	0.499476	0.500518	0.502252	1	39928.31	1	34938.18	1	7117.293	0.244281	0.318521	0.0718689	0.365329	0.498154	0.499622	0.500421	0.501803	1	60682.9	2	0.999873	0.999968	1.00003	1.00013	1.045554
92090	-271.9435	-226.9187	-45.02486	4.670952e+07	1	0.174232	0.00346289	0.0245209	0.0377209	0.00631985	0.00291066	0.0418068	0.0440293	0.0392699	0.0142872	0.0500061	0.000191229	0.0051709	0.103227	0.120459	0.0548399	0.118373	0.496513	0.499156	0.500863	0.503467	1	16702.38	1	52009.93	1	20449.59	0.209413	0.375057	0.041217	0.374312	0.497875	0.499538	0.5005	0.502087	1	45534.19	2	0.999814	0.999953	1.00005	1.00019	0.8408273
92100	-254.8643	-227.2795	-27.58473	1e+08	0	0.158948	0.00234782	0.0188127	0.114815	0.0220122	0.00213805	0.0503979	0.0531727	0.0384009	0.0352729	0.00450423	0.00483663	0.0144008	0.113224	0.156034	0.0194756	0.13009	0.497971	0.499519	0.500446	0.502063	1	48245.44	1	47296.21	1	32550.4	0.468906	0.42382	0.062418	0.0448561	0.497725	0.499492	0.500539	0.502244	1	39551.58	2	0.999873	0.999968	1.00003	1.00013	0.938883
92110	-250.1595	-231.2956	-18.86396	1e+08	0	0.29182	0.0333964	0.0212122	0.114815	0.0351717	0.0265423	0.0613084	0.0638797	0.00329432	0.00920656	0.0475826	0.0192366	0.00795586	0.106489	0.240299	0.0277655	0.0603185	0.498242	0.49956	0.500347	0.501851	0	62000	11222.7	11222.7	1	60771.16	0.0993877	0.568042	0.13484	0.19773	0.497672	0.499458	0.500543	0.502326	1	37305.75	3	0.999873	0.999968	1.00003	1.00013	1.170294
92120	-256.5755	-222.2924	-34.28313	4.538301e+07	1	0.131508	0.0182804	0.000834412	0.227908	0.0159251	0.0265423	0.019213	0.0139846	0.0517153	0.010497	0.0228466	0.0133675	0.00429969	0.125376	0.0920371	0.0434333	0.0523742	0.498242	0.49956	0.500347	0.501851	0	62000	4781.796	4781.796	1	47202.12	0.480143	0.0169499	0.413527	0.08938	0.497974	0.499496	0.500432	0.502098	1	47508.05	2	0.999812	0.999952	1.00005	1.00019	0.8701427
92130	-265.8286	-220.0527	-45.77593	5.649198e+07	1	0.134977	0.0108939	0.011191	0.15047	0.00435372	0.0132755	0.0774851	0.0189786	0.0285616	0.00163625	0.0228466	0.0121393	0.00479495	0.125376	0.166284	0.0382409	0.0944294	0.497842	0.499476	0.500479	0.502203	1	42482.08	1	35340.06	1	26456.55	0.184396	0.0460265	0.117266	0.652311	0.495609	0.498879	0.501078	0.504434	1	10372.32	3	0.999831	0.999957	1.00004	1.00017	0.9159341
92140	-240.2504	-224.6443	-15.60608	1e+08	0	0.22021	0.0207692	0.0106626	0.0432156	0.00107169	0.0113434	0.0752125	0.0207726	0.021888	0.0202204	0.0132769	0.010253	0.000268953	0.0984262	0.166046	0.0715457	0.0393221	0.498242	0.49956	0.500347	0.501851	0	62000	44629.17	44629.17	1	32895.29	0.307716	0.173867	0.516356	0.00206049	0.496553	0.499159	0.500848	0.503441	1	17025.87	3	0.999873	0.999968	1.00003	1.00013	0.8445055
92150	-266.1986	-230.2889	-35.90966	8.955612e+07	1	0.13593	0.0297386	0.0119353	0.241871	0.0629706	0.00671362	0.0240557	0.00733994	0.053658	0.0145767	0.0429642	0.00961984	0.000469997	0.185704	0.0789242	0.0538609	0.0724633	0.498242	0.49956	0.500347	0.501851	0	62000	27468.21	27468.21	1	54604.86	0.321209	0.298156	0.0348078	0.345828	0.4943	0.498574	0.50144	0.505686	1	6230.863	2	0.999866	0.999966	1.00003	1.00013	1.032795
92160	-257.3466	-223.5215	-33.82514	6672241	1	0.0963432	0.0170316	0.00607609	0.184867	0.00798024	0.0325504	0.059873	0.0139737	0.0487744	0.010317	0.00393739	0.00890673	0.00824214	0.0710643	0.183093	0.027171	0.0441421	0.498242	0.49956	0.500347	0.501851	0	62000	48756.2	48756.2	1	28252.62	0.144068	0.126201	0.211592	0.518139	0.49752	0.499416	0.500585	0.502478	1	32862.4	2	0.999508	0.999874	1.00013	1.00049	0.8243432
92170	-267.3128	-223.2004	-44.11248	5.257349e+07	1	0.12004	0.0255376	0.00271608	0.0877663	0.0152562	0.0412213	0.0683242	0.0148161	0.024622	0.011343	0.00371018	0.0110349	0.00504702	0.061337	0.121904	0.0816846	0.0532283	0.498155	0.499606	0.500412	0.501827	1	59938.99	1	11830.24	1	57121.47	0.441964	0.34436	0.1858	0.0278763	0.498009	0.499603	0.500476	0.501912	1	53013	2	0.999825	0.999955	1.00004	1.00018	0.7495892
92180	-256.8529	-222.3934	-34.45948	2.897436e+07	1	0.151786	0.010952	0.0299922	0.242207	0.0162535	0.019971	0.0019164	0.0202975	0.0122714	0.0114324	0.00249673	0.00312133	0.0082182	0.097109	0.132417	0.0448911	0.0824454	0.498242	0.49956	0.500347	0.501851	0	62000	55325.23	55325.23	1	20189.04	0.179147	0.169498	0.153353	0.498002	0.494592	0.49865	0.501364	0.505394	1	6922.866	3	0.999764	0.99994	1.00006	1.00024	0.8877781
92190	-273.6378	-226.803	-46.83477	2.419657e+07	1	0.287596	0.013063	0.00472497	0.183445	0.0017643	0.0155164	0.06674	0.02042	0.0308913	0.0313592	0.0116966	0.0718504	0.0199096	0.0624344	0.112641	0.0277917	0.0599748	0.497708	0.499504	0.500553	0.502235	1	39412.79	1	3071.844	1	19798.22	0.386515	0.398345	0.197762	0.0173774	0.497673	0.499499	0.500566	0.502261	1	38370.89	2	0.999742	0.999934	1.00007	1.00026	1.021819
92200	-274.5967	-228.7877	-45.80907	1067475	1	0.104664	0.0612559	0.0411464	0.090593	0.0118314	0.0179004	0.0185335	0.0495391	0.0837118	0.0102653	0.0450085	0.00229004	0.0151756	0.0534494	0.182195	0.0761418	0.0555474	0.489016	0.497201	0.502793	0.51099	1	1672.849	1	56740.65	1	3408.181	0.355978	0.453671	0.157366	0.0329846	0.497169	0.499321	0.500681	0.502828	1	25226.04	2	0.99877	0.999685	1.00031	1.00123	0.9192487
92210	-259.8953	-226.5455	-33.3498	8.832824e+07	1	0.146886	0.0433419	0.038458	0.105751	0.0554915	0.0181742	0.0197094	0.0152803	0.0217278	0.0118089	0.0128256	0.0337602	0.00207915	0.0564036	0.0908296	0.0440017	0.0602804	0.498242	0.49956	0.500347	0.501851	0	62000	5196.984	5196.984	1	9349.498	0.0142754	0.810936	0.155508	0.019281	0.497838	0.499549	0.500521	0.502092	1	44656.84	3	0.999865	0.999965	1.00004	1.00014	0.7768099
92220	-248.9209	-222.2993	-26.62165	1e+08	0	0.118528	0.00109952	0.00541702	0.147591	0.0175127	0.0166144	0.0210419	0.0227649	0.0155563	0.00527942	0.0242181	0.00587602	0.00331333	0.204825	0.162044	0.020671	0.0502225	0.497999	0.499553	0.500453	0.501995	1	50577.31	1	40693.03	1	34171.51	0.0960551	0.352798	0.159842	0.391305	0.496712	0.499189	0.500798	0.503301	1	18611.66	2	0.999873	0.999968	1.00003	1.00013	0.8425748
92230	-269.7492	-223.8684	-45.88084	4.884058e+07	1	0.0819334	0.0201683	0.00577274	0.147591	0.019066	0.00644675	0.041486	0.0145759	0.034282	0.0186319	0.00175644	0.00881626	0.017713	0.123678	0.230258	0.0835979	0.0706512	0.496174	0.499055	0.500946	0.503825	1	13802.88	1	52338.21	1	6196.515	0.214529	0.0677821	0.661786	0.0559025	0.498055	0.499594	0.500451	0.5019	1	54631.23	3	0.999818	0.999954	1.00005	1.00018	0.9264252
92240	-250.7801	-223.7062	-27.07395	1e+08	0	0.175864	0.0197481	0.000842405	0.089714	0.000404849	0.015838	0.0657042	0.0127486	0.00357903	0.0080777	0.0249115	0.0457177	0.0179286	0.149636	0.191875	0.0147683	0.0504477	0.496551	0.499143	0.50084	0.503466	1	16892.47	1	41519.83	1	23459.12	0.206512	0.419839	0.0949918	0.278657	0.497146	0.499283	0.500669	0.502901	1	24394.95	3	0.999873	0.999968	1.00003	1.00013	0.8878049
92250	-250.0416	-222.5659	-27.47571	1e+08	0	0.226073	0.0188371	0.000906636	0.111185	0.00791934	0.0162357	0.0591304	0.0730998	0.0264288	0.00131898	0.0375042	0.00458058	0.00179728	0.117943	0.131481	0.0337052	0.059835	0.498099	0.499574	0.500419	0.501907	1	55712.84	1	17788.54	1	41135.43	0.543695	0.172021	0.135927	0.148357	0.496972	0.499258	0.500729	0.503041	1	21933.71	2	0.999873	0.999968	1.00003	1.00013	0.9279805
92260	-245.7335	-229.4589	-16.27459	1e+08	0	0.170194	0.01269	0.0540698	0.0760071	0.0243819	0.025224	0.0222017	0.0278249	0.0274488	0.0113954	0.071332	0.000566795	0.0401552	0.0422076	0.0928834	0.129179	0.083596	0.498242	0.49956	0.500347	0.501851	0	62000	31432.4	31432.4	1	20130.06	0.65894	0.0542872	0.0691151	0.217658	0.494058	0.498508	0.501501	0.505933	1	5728.396	3	0.999873	0.999968	1.00003	1.00013	0.9113572
92270	-249.7456	-221.8324	-27.91325	1e+08	0	0.263333	0.0248411	0.00785035	0.143848	0.0161194	0.0219436	0.0230914	0.00609139	0.0515798	0.00503883	0.0122383	0.00876706	0.0193611	0.144112	0.07759	0.0999992	0.0459301	0.497613	0.499467	0.500574	0.502346	1	36059.09	1	34858.34	1	12643.61	0.319817	0.0774012	0.0501208	0.552661	0.4968	0.499197	0.500766	0.503236	1	19504.66	2	0.999873	0.999968	1.00003	1.00013	0.9717342
92280	-272.4669	-225.7155	-46.75138	3.774984e+07	1	0.226281	0.0527309	0.0181478	0.190376	0.00598277	0.00964405	0.00692492	0.0601618	0.0114622	0.00254394	0.00789247	0.0169962	0.0126962	0.0521736	0.169309	0.0330344	0.137123	0.496352	0.49909	0.500892	0.503665	1	15103.52	1	60770.29	1	54896.21	0.351126	0.078267	0.274729	0.295879	0.498099	0.499544	0.500403	0.501954	1	54364.31	3	0.999793	0.999947	1.00005	1.00021	1.01348
92290	-257.9358	-224.5383	-33.39755	4748217	1	0.202808	0.0395375	0.00627905	0.0776679	0.00619923	0.0118868	0.0350687	0.0145647	0.0349219	0.051725	0.0095383	0.0179276	0.0190429	0.0869376	0.097617	0.0179176	0.0519449	0.498242	0.49956	0.500347	0.501851	0	62000	26794.72	26794.72	1	45487.82	0.547189	0.0976478	0.268129	0.0870337	0.497677	0.499437	0.500529	0.502358	1	36874.12	2	0.999417	0.999851	1.00015	1.00058	0.7815844
92300	-241.8689	-225.5918	-16.27708	1e+08	0	0.123969	0.0017448	0.0301161	0.15107	0.0120963	0.011271	0.0304872	0.03379	0.0313674	0.00117355	0.0248544	0.00113347	0.000314448	0.0869376	0.259806	0.00874071	0.102734	0.498242	0.49956	0.500347	0.501851	0	62000	47201.68	47201.68	1	50371.13	0.027215	0.91768	0.00065215	0.0544532	0.497006	0.499312	0.500745	0.502936	1	22973.07	2	0.999873	0.999968	1.00003	1.00013	0.9116054
92310	-245.6539	-219.0283	-26.62553	1e+08	0	0.204516	0.0180284	0.00444234	0.170463	0.000404992	0.00676012	0.0223707	0.0139137	0.0361807	0.0057209	0.0297657	0.00523109	0.00760582	0.0615083	0.145186	0.0533018	0.0575629	0.498121	0.499639	0.500445	0.501795	1	59860.27	1	10828.27	1	34020.34	0.218894	0.620248	0.132057	0.0287997	0.496649	0.499215	0.50084	0.503296	1	18283.94	2	0.999873	0.999968	1.00003	1.00013	0.8429627
92320	-272.7494	-224.8183	-47.9312	6.30508e+07	1	0.190972	0.00960002	0.00782268	0.316849	0.0135246	0.00898263	0.0415768	0.0200842	0.0214404	0.00986202	0.00372666	0.00956988	0.0012727	0.285711	0.0946039	0.0519065	0.0439563	0.492077	0.497991	0.502009	0.507923	1	3216.793	1	29765.72	1	23635.19	0.240423	0.46285	0.213408	0.0833188	0.495336	0.498833	0.501164	0.504666	1	9280.7	2	0.99984	0.999959	1.00004	1.00016	1.131461
92330	-249.3491	-222.4872	-26.86197	1e+08	0	0.099905	0.00394857	0.00347669	0.19232	0.0504064	0.0198914	0.0182094	0.0192271	0.018366	0.00228642	0.00682756	0.00300184	0.0304388	0.133562	0.0990132	0.101862	0.0638643	0.498071	0.499567	0.500429	0.501933	1	54143.19	1	17218.3	1	21912.91	0.0807784	0.1973	0.392922	0.329	0.497348	0.499371	0.500634	0.502647	1	28764.19	2	0.999873	0.999968	1.00003	1.00013	0.8666067
92340	-237.7913	-222.1117	-15.67957	1e+08	0	0.152731	0.0187815	0.0125042	0.168273	0.0385005	0.00133956	0.0313998	0.0364929	0.0240969	0.00140151	0.0072141	0.00993576	0.00477381	0.0602821	0.136843	0.0561323	0.0911533	0.498242	0.49956	0.500347	0.501851	0	62000	38249.26	38249.26	1	42937.92	0.436479	0.0862181	0.218578	0.258726	0.497697	0.499471	0.500539	0.502293	1	38231.03	3	0.999873	0.999968	1.00003	1.00013	0.851855
92350	-236.7957	-221.1967	-15.59905	1e+08	0	0.163474	0.0146908	0.000663881	0.159473	0.0372273	0.00091889	0.0139101	0.0319067	0.0326942	0.022708	0.00786293	0.0216795	0.00476383	0.122989	0.115358	0.0561323	0.0373503	0.498242	0.49956	0.500347	0.501851	0	62000	28585.54	28585.54	1	25486.04	0.0180296	0.11988	0.299126	0.562964	0.497654	0.499454	0.500549	0.502343	1	36736.19	2	0.999873	0.999968	1.00003	1.00013	0.8438031
92360	-246.8368	-228.0245	-18.81233	1e+08	0	0.161154	0.0207396	0.00564469	0.229752	0.0059938	0.0140797	0.024585	0.0119576	0.0466315	0.0680617	0.0243596	0.0254417	0.00197715	0.159484	0.274999	0.0405612	0.0497085	0.498242	0.49956	0.500347	0.501851	0	62000	46908.16	46908.16	1	38021.92	0.286178	0.044722	0.18638	0.48272	0.490235	0.497518	0.502482	0.509765	1	2117.725	3	0.999873	0.999968	1.00003	1.00013	1.165131
92370	-253.495	-227.8373	-25.65769	1e+08	0	0.0717397	0.00427743	0.00564469	0.0707638	0.0492883	0.0188073	0.0877066	0.00658374	0.0415816	0.00820649	0.0330362	0.000271983	0.0151805	0.0766798	0.16057	0.00289068	0.0929503	0.497468	0.499427	0.500614	0.50249	1	32024.22	1	60546.58	1	36884.97	0.0952363	0.0971453	0.72464	0.0829782	0.4919	0.497937	0.502049	0.508114	1	3072.526	2	0.999873	0.999968	1.00003	1.00013	0.7461785
92380	-252.1067	-225.7598	-26.34686	1e+08	0	0.167989	0.0619534	0.00352431	0.0838586	0.0132257	0.0119924	0.0358567	0.015386	0.00141637	0.00748272	0.0146116	0.0457189	0.0380482	0.109747	0.108598	0.00682355	0.0888644	0.497374	0.499387	0.500632	0.502607	1	29500.8	1	16441.85	1	137.9972	0.109277	0.165019	0.374599	0.351106	0.498092	0.499575	0.500423	0.50191	1	55425.32	2	0.999873	0.999968	1.00003	1.00013	0.815096
92390	-257.5106	-223.0898	-34.42074	7.391299e+07	1	0.131437	0.0119478	0.003413	0.133784	0.0291158	0.0126366	0.0188987	0.000883677	0.00923147	0.0123382	0.0855392	0.0110914	0.0957229	0.071528	0.156261	0.0183688	0.0817069	0.498242	0.49956	0.500347	0.501851	0	62000	191.9558	191.9558	1	9479.51	0.25646	0.170678	0.404488	0.168374	0.496609	0.499148	0.500818	0.503425	1	17389.84	2	0.999852	0.999962	1.00004	1.00015	0.8839041
92400	-255.7522	-228.1881	-27.56409	1e+08	0	0.117199	0.00949627	0.016151	0.12753	0.0122259	0.0484651	0.0782669	0.015211	0.000495675	0.00343857	0.0525889	0.00454324	0.0557557	0.125761	0.149092	0.00555985	0.115038	0.497504	0.499399	0.500582	0.502515	1	32169.17	1	51667.25	1	3460.705	0.261916	0.221544	0.407103	0.109436	0.498022	0.499612	0.500476	0.501891	1	53953.72	3	0.999873	0.999968	1.00003	1.00013	0.9368185
92410	-240.5092	-223.8882	-16.621	1e+08	0	0.184733	0.0217794	0.00881452	0.0881046	0.00344431	0.00638255	0.0605081	0.00537723	0.0616363	0.00417602	0.0149126	0.00647952	0.0379358	0.0659892	0.282868	0.00701431	0.0858419	0.498242	0.49956	0.500347	0.501851	0	62000	42546.08	42546.08	1	39516.89	0.525081	0.270666	0.107225	0.0970275	0.497086	0.499284	0.500695	0.502936	1	23608.37	2	0.999873	0.999968	1.00003	1.00013	0.9459975
92420	-257.7541	-222.4709	-35.28318	4.973292e+07	1	0.133465	0.0453569	0.00595341	0.177277	0.0176298	0.0236879	0.00919663	0.0151883	0.0540047	0.000546396	0.141592	0.00960506	0.0321113	0.0763552	0.122031	0.00586099	0.100286	0.498242	0.49956	0.500347	0.501851	0	62000	39046.33	39046.33	1	23806	0.19545	0.70172	0.102131	0.000699947	0.495811	0.498963	0.501044	0.504182	1	11528.7	3	0.99982	0.999954	1.00005	1.00018	0.9701472
92430	-258.3014	-229.1957	-29.10561	1e+08	0	0.130168	0.0126132	0.00685951	0.144864	0.00190339	0.0205562	0.022691	0.0888066	0.0776054	0.00999933	0.118933	0.0403433	0.0235711	0.22963	0.104153	0.00649125	0.0517826	0.49738	0.499415	0.500645	0.50256	1	30100.2	1	58011.61	1	55884.99	0.536746	0.145407	0.316522	0.00132508	0.497908	0.499498	0.500463	0.502132	1	45274.53	2	0.999873	0.999968	1.00003	1.00013	1.090971
92440	-256.3827	-220.6249	-35.75782	7.528575e+07	1	0.163377	0.00598656	0.00264054	0.149088	0.00806856	0.0383558	0.00900071	0.0402686	0.0594793	0.00276146	0.0620625	0.0057849	0.0235711	0.148866	0.219233	0.00475559	0.0743129	0.498242	0.49956	0.500347	0.501851	0	62000	11323.06	11323.06	1	39509.34	0.0957898	0.0959221	0.532166	0.276122	0.49571	0.498954	0.50108	0.504256	1	11059.16	2	0.999854	0.999962	1.00004	1.00015	1.017612
92450	-275.6282	-230.6038	-45.02437	6.875479e+07	1	0.0850511	0.0357108	0.0232571	0.102643	0.0126828	0.0858824	0.0563945	0.00735254	0.0113073	0.0185032	0.00762728	0.00376403	0.0298856	0.132945	0.163724	0.00252916	0.0615178	0.49779	0.49945	0.500487	0.502274	1	40179.42	1	26793.46	1	48583.02	0.402722	0.188112	0.313217	0.0959489	0.497988	0.499502	0.500429	0.502081	1	48220.4	2	0.999847	0.999961	1.00004	1.00015	0.8407785
92460	-235.8979	-219.6162	-16.2817	1e+08	0	0.166442	0.0173337	0.0203028	0.125659	0.0091817	0.0132985	0.00861325	0.00408759	0.0280591	0.00216502	0.051177	0.0292151	0.00488288	0.157697	0.131544	0.00391845	0.138491	0.498242	0.49956	0.500347	0.501851	0	62000	27567.49	27567.49	1	14049.72	0.198659	0.0542034	0.364315	0.382823	0.496897	0.499276	0.500771	0.503057	1	21288.84	2	0.999873	0.999968	1.00003	1.00013	0.9120681
92470	-256.6109	-225.9548	-30.6561	1e+08	0	0.222437	0.00365671	0.0223707	0.14703	0.00431543	0.0201474	0.0294521	0.0114154	0.0536432	0.00695196	0.0975333	0.0161869	0.0795441	0.148029	0.177249	0.00871259	0.197345	0.497825	0.499499	0.500499	0.502177	1	42661.94	1	10627.82	1	45038.5	0.21116	0.112379	0.601886	0.0745754	0.498184	0.499572	0.500381	0.501863	1	59666.68	2	0.999873	0.999968	1.00003	1.00013	1.24602
92480	-262.3403	-226.0587	-36.28157	7.618518e+07	1	0.126534	0.0120452	0.00802542	0.154642	0.0195696	0.00429496	0.000847433	0.00777338	0.00860472	0.0227285	0.0623472	0.0206332	0.0149579	0.0959466	0.381466	0.0109832	0.118587	0.498242	0.49956	0.500347	0.501851	0	62000	58438.07	58438.07	1	46004.38	0.0273465	0.434545	0.250576	0.287533	0.497803	0.49952	0.500521	0.502156	1	42613.41	3	0.999855	0.999963	1.00004	1.00015	1.069987
