Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
256600	-213.4073	-226.6824	13.27515	0.24813	0.0476013	0.0511401	0.086416	0.0198492	0.00852059	0.0515335	0.00507158	0.0655341	0.0106788	0.020323	0.0068643	0.103586	0.287634	0.188707	0.0501281	0.00741232	1.406695
256700	-209.2788	-224.2228	14.94404	0.0884634	0.0210051	0.0262063	0.147476	0.0104437	0.00409805	0.0179264	0.0514651	0.0519091	0.0110477	0.0153321	0.12807	0.143959	0.244113	0.00148617	0.135516	0.000868777	1.327068
256800	-211.0355	-224.5323	13.49687	0.235326	0.0210049	0.00201554	0.0841974	0.0190452	0.049351	0.057106	0.0469919	0.0410957	0.01732	0.0599555	0.0150644	0.101109	0.287238	0.0601597	0.069458	0.0483483	1.666386
256900	-216.0931	-229.8357	13.74256	0.186729	0.0251338	0.0062462	0.0718264	0.0742805	0.0302399	0.0629343	0.00993876	0.0102702	0.0141407	0.0121585	0.118421	0.0336309	0.302161	0.00743935	0.177884	0.0434228	1.707509
257000	-205.3675	-222.3452	16.97768	0.126436	0.0141883	0.0045548	0.19159	0.00840504	0.00428318	0.0536502	0.00720409	0.041784	0.00276453	0.00652866	0.0231195	0.0866703	0.144069	0.0566183	0.129299	0.027864	0.9819397
257100	-205.1099	-223.4203	18.31038	0.175469	0.0533233	0.0170421	0.126625	0.00591281	0.0174131	0.012112	0.00893605	0.0443612	0.0130285	0.0311221	0.0304231	0.0658945	0.109647	0.0418051	0.0521956	0.0296171	0.6062065
257200	-206.47	-223.783	17.31307	0.204601	0.0285347	0.00757792	0.094957	0.0260209	0.0191724	0.00544247	0.00460229	0.0477889	0.0019741	0.078868	0.092826	0.0276321	0.117552	0.0580068	0.0274136	0.032144	1.190787
257300	-210.4064	-223.7301	13.32378	0.315975	0.0137196	0.0287673	0.115121	0.0355712	0.0282473	0.00454294	0.00724493	0.0247862	0.0124967	0.0470803	0.299816	0.0126305	0.159159	0.0317364	0.072386	0.0826732	1.006559
257400	-205.6649	-220.544	14.87908	0.256947	0.0853122	0.00366187	0.084664	0.0240707	0.0227359	0.00531053	0.00797415	0.0754167	0.00135333	0.134955	0.159545	0.00306038	0.181313	0.0370833	0.0168228	0.00679275	1.314555
257500	-207.2036	-221.7905	14.58693	0.252617	0.00972422	0.0377965	0.145384	0.00759945	0.0132039	0.0258213	0.0166847	0.0373192	0.019911	0.0941491	0.103974	0.0108353	0.171752	0.0733774	0.0732897	0.0557103	1.175792
257600	-206.5965	-221.8621	15.2656	0.22274	0.0240548	0.00140304	0.0979552	0.042576	0.0213694	0.0697841	0.00935107	0.0341256	0.0126621	0.0393273	0.0339992	0.00947649	0.200976	0.134177	0.0345838	0.035967	1.833029
257700	-213.0363	-225.6585	12.62218	0.178267	0.0151815	0.00795912	0.172239	0.0282142	0.0413963	0.154622	0.0246487	0.0233056	0.000383214	0.0443146	0.124294	0.0390377	0.371492	0.0919589	0.00748325	0.0215302	1.168398
257800	-206.4188	-222.1749	15.75612	0.210507	0.0502992	0.00858894	0.0989262	0.0358718	0.00882281	0.0166661	0.0337532	0.0672389	0.0131952	0.037465	0.0802268	0.0859085	0.185721	0.0352524	0.0394683	0.00785431	1.353722
257900	-207.0523	-223.2928	16.24047	0.155609	0.0245359	0.019909	0.120118	0.0432254	0.00637785	0.0132874	0.013416	0.00665898	0.0100874	0.0190247	0.239915	0.00789687	0.135365	0.0421019	0.0186125	0.123658	1.011444
258000	-201.3999	-218.3109	16.911	0.199614	0.0229697	0.00846398	0.110765	0.00530886	0.0211233	0.00553801	0.0214923	0.0368535	0.0379976	0.012755	0.0303846	0.0244333	0.214521	0.0924004	0.0266436	0.0518968	1.108927
258100	-210.1901	-224.618	14.42796	0.090671	0.0134131	0.0352048	0.153758	0.0248622	0.0282391	0.110926	0.00852319	0.0502464	0.000224596	0.0102272	0.0822309	0.0203095	0.353699	0.00675988	0.156861	0.0127479	1.241072
258200	-215.9482	-228.2993	12.35107	0.343936	0.0748802	0.00102237	0.316953	0.0445156	0.0222342	0.0131026	0.0030444	0.123289	0.00929567	0.0254888	0.128757	0.069139	0.134401	0.0223657	0.0273811	0.0184219	1.118502
258300	-212.9298	-227.4942	14.56441	0.356117	0.0296896	0.0131311	0.0620885	0.0117396	0.0269461	0.051587	0.0130631	0.0327224	0.0128088	0.0491394	0.0840127	0.0564815	0.130282	0.0085271	0.11581	0.0178668	2.132875
258400	-212.6435	-228.004	15.3605	0.147783	0.0627676	0.00743366	0.0689064	0.0558082	0.0196686	0.0393475	0.0148512	0.0322142	0.0663373	0.127165	0.242028	0.00176321	0.117779	0.00482952	0.0478951	0.00286934	1.308309
258500	-209.2367	-224.4556	15.21892	0.190194	0.0202204	0.0074922	0.169222	0.01898	0.0125853	0.00844019	0.000567808	0.0631918	0.016779	0.0418265	0.0749781	0.148406	0.184751	0.0298313	0.00187677	0.00783009	2.264287
258600	-202.7072	-219.9513	17.24412	0.137099	0.0656344	0.0183893	0.109044	0.00416662	0.0359793	0.0292444	0.0274067	0.0305545	0.00603829	0.0139317	0.0760141	0.00617866	0.169319	0.070915	0.0429991	0.0596806	0.9798667
258700	-212.122	-226.0357	13.91375	0.215014	0.0634556	0.0070688	0.0921303	0.00334713	0.0937233	0.00616403	0.0481664	0.0442101	0.0226182	0.0189914	0.0280358	0.096687	0.179971	0.0622397	0.133652	0.00401464	2.382545
258800	-209.4989	-223.1081	13.6092	0.276684	0.0121285	0.0221615	0.270621	0.0198517	0.0116407	0.0266291	0.0137623	0.0198759	0.0171235	0.044759	0.108332	0.0271752	0.156366	0.0252152	0.141696	0.0504494	1.201689
258900	-202.2712	-220.364	18.09279	0.144328	0.00386129	0.00595445	0.0812479	0.00243048	0.00429662	0.0129196	0.0252177	0.0548833	0.0220438	0.0704978	0.0767993	0.00164545	0.139046	0.0924077	0.00715819	0.0241354	1.503862
259000	-207.974	-223.1117	15.13773	0.185875	0.0198928	0.030639	0.114981	0.0228764	0.0026666	0.0676207	0.00370438	0.103821	0.0115335	0.0415396	0.0998321	0.0549382	0.156064	0.171354	0.00847542	0.00980299	1.056419
259100	-201.6774	-217.9609	16.28347	0.269783	0.0244391	0.0144631	0.109507	0.000971864	0.0151805	0.0100894	0.0529058	0.0261219	0.00132111	0.06801	0.0832415	0.0275281	0.139827	0.0786153	0.0148179	0.0238098	1.380461
259200	-211.3674	-225.1382	13.77088	0.235318	0.00983358	0.0331952	0.124641	0.0390807	0.103118	0.021174	0.0315361	0.0486018	0.00403841	0.0026089	0.0640226	0.0215582	0.225989	0.167386	0.0262449	0.0195167	1.784151
259300	-209.5232	-224.4774	14.95416	0.197775	0.00793988	0.00906181	0.227253	0.000570117	0.0179477	0.0441143	0.00435591	0.0435074	0.0152479	0.154417	0.0370904	0.0169097	0.175541	0.125513	0.0548684	0.00718869	0.9039303
259400	-210.1411	-225.3047	15.16358	0.139717	0.0169133	0.0351785	0.200734	0.0330382	0.00670519	0.00755578	0.0224968	0.0614439	0.00260883	0.024385	0.111899	0.0186604	0.149974	0.0487768	0.142082	0.0995655	0.8711517
259500	-210.6012	-227.5191	16.91791	0.127825	0.0404413	0.000462786	0.111506	0.00753373	0.00476529	0.121044	0.0174552	0.0274359	0.0210261	0.142813	0.0663221	0.0226156	0.0907215	0.00753728	0.0746111	0.0489603	1.001205
259600	-215.6757	-231.4241	15.74838	0.114478	0.0470693	0.0010742	0.0949256	0.0463457	0.013597	0.0863306	0.0204682	0.0264959	0.0808163	0.101525	0.0579223	0.0485752	0.126033	0.0352992	0.0013457	0.0547229	2.086213
259700	-210.6585	-224.1056	13.44716	0.224448	0.0255479	0.031319	0.139491	0.000260412	0.0146001	0.0374481	0.0137641	0.00154196	0.00075855	0.0526186	0.163787	0.0322835	0.195461	0.147042	0.114897	0.09353	0.9156806
259800	-204.7959	-222.6562	17.86032	0.102926	0.0259365	0.0141259	0.120456	0.00214493	0.0385557	0.023508	0.0287099	0.014811	0.0144713	0.0898823	0.0833931	0.00268209	0.142231	0.0387452	0.020204	0.0690539	1.071905
259900	-210.6107	-226.8479	16.23726	0.146446	0.013619	0.0143259	0.117275	0.0013061	0.0178464	0.0350496	0.0156791	0.0478559	0.00699341	0.0459452	0.0921919	0.0417688	0.247185	0.0933908	0.0124225	0.034855	1.175382
260000	-208.6741	-225.547	16.87287	0.31583	0.00458199	0.000600048	0.0658826	0.0255102	0.0090493	0.00456504	0.0303441	0.00743243	0.0030232	0.0177602	0.0672823	0.0308548	0.0818654	0.0640139	0.145143	0.031763	1.338106
260100	-207.6025	-221.9298	14.32727	0.234935	0.0329731	0.0102725	0.155306	0.0176104	0.00302071	0.00499285	0.0525241	0.0487786	0.0104552	0.093951	0.176679	0.00507137	0.188806	0.0528802	0.0577225	0.00486804	1.441498
260200	-203.9774	-222.7548	18.77743	0.136057	0.0104526	0.00953666	0.0959387	8.96063e-05	0.0132577	0.0544903	0.0103532	0.0278811	0.0178533	0.00609089	0.0905234	0.0410531	0.0752019	0.0250018	0.0515446	0.066437	1.158333
260300	-212.9124	-227.8477	14.9353	0.146391	0.0259087	0.0253791	0.243355	0.0224281	0.069919	0.100601	0.0412788	0.0291322	0.0149731	0.0139993	0.05034	0.0549314	0.191805	0.036066	0.000736332	0.073484	0.9084344
260400	-203.1832	-220.0872	16.90398	0.187904	0.0239945	0.00932307	0.209426	0.00499933	0.0060539	0.016962	0.00405209	0.00976961	0.00260721	0.0484471	0.0727131	0.110879	0.14136	0.00877943	0.0581471	0.0265927	0.9265152
260500	-222.0811	-235.4792	13.39809	0.120483	0.0177621	0.0987949	0.201388	0.0239353	0.0230264	0.017959	0.00553791	0.0691876	0.00955411	0.0448884	0.0221807	0.107692	0.0933654	0.107122	0.0791775	0.194535	1.524251
260600	-211.0461	-226.0182	14.9721	0.216207	0.0544246	0.033101	0.278697	0.00599365	0.00886396	0.0155711	0.056561	0.0179752	0.00375547	0.0666588	0.0241519	0.0545519	0.176856	0.0655174	0.00565211	0.0548256	0.8858622
260700	-204.9562	-220.8248	15.86864	0.178334	0.00902033	0.0064768	0.224583	0.0167503	0.0352992	0.0441211	0.0114309	0.0399606	0.00498977	0.00670181	0.069603	0.0304265	0.167763	0.0388725	0.0788503	0.093483	0.8188116
260800	-205.6994	-221.9081	16.20865	0.17374	0.0219803	0.0245346	0.126811	0.0271228	0.0322145	0.0819672	0.015373	0.0333628	0.0119707	0.0421999	0.00693207	0.0194039	0.212867	0.00375326	0.121323	0.0349647	1.13871
260900	-206.6027	-220.2075	13.60486	0.298886	0.0420093	0.0140418	0.174356	0.0209554	0.0260019	0.0646536	0.0206427	0.0621241	0.0143011	0.0458622	0.048215	0.0373044	0.169296	0.00956037	0.12627	0.0524639	1.397849
261000	-205.1163	-220.5615	15.44517	0.18554	0.0109697	0.0400303	0.144978	0.00901972	0.0215273	0.0103727	0.0613924	0.0354955	0.00485106	0.00143851	0.0163447	0.0317782	0.247607	0.0730405	0.106753	0.0690861	1.103973
261100	-208.859	-223.896	15.03697	0.201605	0.0478393	0.0382512	0.162913	0.00770978	0.00138308	0.0171141	0.00605409	0.0173815	0.0169601	0.0177013	0.0101722	0.00411911	0.244957	0.0380654	0.0783386	0.123248	2.010103
261200	-209.7138	-223.5123	13.79851	0.229293	0.0144289	0.0545725	0.169213	0.0298364	0.00937497	0.103075	0.028098	0.0334988	0.00617751	0.00515149	0.0831316	0.0119625	0.326238	0.0144813	0.0500343	0.0807361	0.9585663
261300	-206.8196	-221.2324	14.41281	0.243812	0.00609403	0.00800841	0.110331	0.00381132	0.0408455	0.0364075	0.015	0.0638885	0.0344159	0.0856923	0.0725189	0.00156163	0.188846	0.00157107	0.0956553	0.154429	1.214683
261400	-207.9003	-226.313	18.41268	0.112963	0.00895927	0.0204322	0.099697	0.0230397	0.00950695	0.014525	0.0550799	0.0394015	0.010655	0.0834443	0.0381099	0.0407196	0.0921091	0.0104087	0.0168618	0.159481	0.5023513
261500	-204.1711	-219.5349	15.3638	0.301289	0.0275835	5.19707e-05	0.191883	0.0436625	0.00638376	0.00658098	0.0417788	0.055917	0.00101018	0.000374363	0.002639	0.00226667	0.123693	0.100497	0.0663605	0.0853164	1.328397
261600	-205.3231	-219.5524	14.22932	0.246882	0.0178826	0.00729808	0.187674	0.00617471	0.0260383	0.0105378	0.0318783	0.0665771	0.00199189	0.018636	0.0295733	0.102172	0.10957	5.25967e-05	0.142985	0.174223	1.226333
261700	-214.5402	-229.7216	15.18144	0.279792	0.0294556	0.00242371	0.116371	0.0265294	0.00175645	0.0399586	0.0418366	0.00324515	0.0457048	0.0319721	0.0976181	0.00948311	0.170298	0.123229	0.0554026	0.00177981	1.313757
261800	-204.1865	-222.0166	17.83006	0.211985	0.00889627	0.00706228	0.068601	0.00242398	0.0253756	0.0560558	0.0087402	0.0288022	0.000182602	0.0149472	0.0775634	0.043291	0.111559	0.00587084	0.121505	0.0587692	0.9047221
261900	-214.3861	-229.1139	14.72782	0.194731	0.0149659	0.0394482	0.168934	0.110744	0.0247917	0.0234231	0.0543658	0.00846981	0.0200521	0.091355	0.0472693	0.00207624	0.164676	0.0092423	0.131621	0.0716884	0.7511537
262000	-211.6887	-226.8657	15.17697	0.184457	0.0209417	0.0147659	0.179106	0.0086897	0.0322762	0.00888974	0.000286293	0.0436124	0.0175574	0.0255522	0.0778752	0.0615377	0.0957463	0.0477246	0.174499	0.000627407	2.368282
262100	-208.9396	-224.7072	15.76759	0.204662	0.0268367	0.0086235	0.111848	0.00530569	0.0112533	0.0640884	0.028773	0.0218007	0.0218381	0.0284224	0.0958482	0.0359403	0.194414	0.0095778	0.0587102	0.0945932	1.266988
262200	-215.2884	-229.0611	13.77273	0.195978	0.055685	0.0065135	0.199449	0.162929	0.0152712	0.0447748	0.016009	0.0603396	0.0255077	0.0226926	0.0276161	0.0835255	0.107525	0.00257632	0.180396	0.0105299	1.318239
262300	-206.0528	-223.9132	17.86044	0.119129	0.0689899	0.00653076	0.0900346	0.00313148	0.0156609	0.0012642	0.0131166	0.0351219	0.00195617	0.115958	0.0298395	0.0324403	0.177647	0.0336061	0.110941	0.0032918	0.8075714
262400	-210.1534	-224.4305	14.27709	0.244743	0.0354723	0.0104544	0.0650678	0.0289236	0.0299217	0.0244818	0.0408127	0.0433787	0.0176562	0.057312	0.0423418	0.0915425	0.188605	0.0121986	0.0874455	0.117233	1.656367
262500	-205.4588	-222.9828	17.52396	0.214281	0.0582464	0.00447925	0.0777823	0.033085	0.0200479	0.0716249	0.00296573	0.0123924	0.0046885	0.0133959	0.0548574	0.0177198	0.171002	0.0499879	0.00858038	0.0889873	0.6955296
262600	-211.0941	-224.1378	13.04376	0.210213	0.00943835	0.00253209	0.139658	0.0436172	0.021984	0.0491569	0.00732952	0.0234171	0.0086513	0.0194681	0.16918	0.0602186	0.247982	0.136122	0.0364772	0.00710145	2.591362
262700	-203.016	-219.4487	16.43275	0.220428	0.0304448	0.00663804	0.0946587	0.0119274	0.023875	0.0170474	0.0530446	0.0507311	0.00749153	0.0475871	0.201176	0.00529668	0.121903	0.0151085	0.0195744	0.0384508	1.167227
262800	-207.0106	-222.2379	15.22728	0.165743	0.0309772	0.021179	0.224362	0.0453601	0.0146995	0.00183708	0.0260836	0.0194521	0.0177148	0.0129136	0.124273	0.0545512	0.216776	0.0271231	0.0128036	0.0435957	1.457509
262900	-220.1284	-232.1104	11.98207	0.260796	0.111309	0.0291747	0.165594	0.00950188	0.12753	0.0372048	0.00634026	0.0133826	0.0146201	0.070038	0.00343093	0.0971765	0.132473	0.129026	0.00934943	0.0881075	2.495182
263000	-204.454	-220.4941	16.04012	0.227786	0.020069	0.00955161	0.222544	0.00548436	0.0131948	0.0624887	0.0291283	0.0262233	0.000153555	0.0162082	0.0218562	0.00018662	0.19247	0.0987885	0.00057933	0.096076	0.7875865
263100	-203.6869	-220.3044	16.6175	0.239242	0.00321551	0.00403139	0.0895698	0.00170774	0.0388393	0.0231233	0.0249566	0.039916	0.0244679	0.010048	0.10291	0.0119856	0.206267	0.00631928	0.0729384	0.0658448	0.9786048
263200	-210.0095	-221.8476	11.8381	0.38319	0.0402649	0.0330407	0.231163	0.0144846	0.00885551	0.0126608	0.0490122	0.0297146	0.00154052	0.0463504	0.0036974	0.0301203	0.175179	0.0814111	0.154292	0.0996641	1.500383
263300	-204.7822	-221.7164	16.93417	0.220783	0.0237769	0.00580947	0.150946	0.0237996	0.00617775	0.0251206	0.010592	0.0111707	0.00698107	0.0130371	0.103218	0.00993918	0.0875625	0.00309357	0.150399	0.113937	0.6649328
263400	-206.6098	-221.3157	14.70589	0.288501	0.0331707	0.0489726	0.145634	0.00880275	0.0522893	0.000134782	0.00909353	0.0574432	0.00919481	0.00511961	0.0362314	0.0492264	0.214465	0.005137	0.112897	0.0489882	1.304015
263500	-211.1045	-225.0483	13.94387	0.210405	0.0364188	0.0106567	0.178905	0.0177623	0.013753	0.0272314	0.0382931	0.00647383	0.00358109	0.0611604	0.0338509	0.0575236	0.237449	0.0218645	0.149092	0.060625	1.728247
263600	-206.4271	-220.7399	14.3128	0.419751	0.0355314	0.00136762	0.155676	0.0163536	0.0176792	0.0434906	0.0158134	0.0435219	0.00266594	0.0441607	0.0511625	0.0112791	0.150896	0.0741266	0.0791232	0.0393534	0.9184477
263700	-209.8149	-226.419	16.60404	0.201711	0.0353408	0.00925076	0.0793152	0.00390984	0.0241646	0.0136797	0.0276671	0.0470089	0.0304735	0.0906134	0.0688686	0.0590925	0.118378	0.0162042	0.0117295	0.0270034	2.183308
263800	-209.6893	-227.1637	17.47444	0.183961	0.0427106	0.0129172	0.146092	0.0232941	0.00233462	0.0629658	0.0135434	0.0333696	0.0173701	0.0376257	0.0740944	0.0290268	0.0892508	0.0048818	0.0283921	0.0529888	1.235038
263900	-209.3585	-227.6862	18.32772	0.195823	0.0135291	9.45254e-05	0.0862927	0.0260852	0.00633503	0.00591616	0.0446768	0.0163393	0.000822814	0.106948	0.0704146	0.0345388	0.0612242	0.0100486	0.0981798	0.000894356	1.143411
264000	-211.2095	-227.1884	15.97895	0.150425	0.0691724	0.00624599	0.126844	0.0280531	0.0141943	0.0451975	0.0447041	0.051531	0.0278036	0.0820484	0.100636	0.00886779	0.156923	0.017245	0.0698668	0.0234434	1.039127
264100	-203.0515	-219.8252	16.77371	0.121339	0.013453	0.00640147	0.124123	0.0191796	0.0444813	0.0379242	0.0152906	0.0514709	0.00443506	0.124379	0.0166465	0.0368282	0.196691	0.00258925	0.097438	0.00649303	1.296989
264200	-202.5163	-217.8439	15.32762	0.257467	0.00222492	0.00136613	0.132389	0.0130893	0.0163183	0.025503	0.0223437	0.069888	0.0032886	0.0255709	0.0913444	0.030739	0.170062	0.0394863	0.168513	0.012465	1.103157
264300	-211.1837	-227.3458	16.16211	0.165378	0.035951	0.0145256	0.163326	0.0438456	0.0279548	0.0325075	0.0127325	0.0179251	0.00713851	0.0528334	0.0639263	0.0230297	0.154555	0.0316542	0.00248212	0.00706183	2.972732
264400	-206.1335	-220.9461	14.81251	0.173804	0.0291099	0.00461094	0.144895	0.0630282	0.0448706	0.00978147	0.00533899	0.0168651	0.00274888	0.0623436	0.141878	0.0372899	0.175093	0.00477749	0.0615492	0.11675	1.52911
264500	-209.7491	-226.8625	17.11344	0.11791	0.0573302	0.0200895	0.11743	0.00297625	0.02312	0.0828536	0.0410515	0.0131724	0.0228867	0.0405475	0.00794072	0.0042182	0.220633	0.0524604	0.124732	0.00359981	0.6220537
264600	-214.7145	-228.0961	13.38167	0.203409	0.0606594	0.0157978	0.0961509	0.0192584	0.0383036	0.0465103	0.0213194	0.0215827	0.00846045	0.126763	0.00383588	0.0217548	0.183693	0.0274453	0.334842	0.0364262	1.212445
264700	-214.5728	-227.6917	13.11889	0.26443	0.0662904	0.00999956	0.100963	0.0119112	0.00933028	0.135285	0.00486203	0.0827559	0.00196526	0.0689886	0.129743	0.0195919	0.128952	0.0316014	0.00803673	0.0691333	3.268709
264800	-203.4901	-220.9367	17.44658	0.282053	0.0483888	0.00944272	0.0639102	0.00341135	0.0297102	0.0157517	0.00385808	0.0376321	0.000754445	0.0422236	0.0735736	0.000894037	0.150707	0.0444883	0.0174165	0.0337765	1.230891
264900	-205.1455	-222.3174	17.17189	0.197484	0.0279479	0.00932429	0.0773984	0.00305466	0.0151199	0.0233049	0.0266057	0.00187304	0.00371716	0.0638332	0.0497188	0.147557	0.186452	0.00418915	0.0636167	0.045195	0.6288289
265000	-208.7437	-225.3597	16.61597	0.139072	0.00225078	0.0205422	0.180353	0.00751851	0.00495951	0.0243359	0.00770803	0.00600011	0.0248496	0.0294612	0.121635	0.0408472	0.178526	0.0352524	0.094181	0.0410314	1.048983
265100	-201.4539	-218.0882	16.63427	0.17689	0.0105381	0.00369641	0.158043	0.0165224	0.0312864	0.0415736	0.00603801	0.0476424	0.000324675	0.0471982	0.0888554	0.0161978	0.192594	0.0117965	0.041165	0.0912543	0.8043335
265200	-203.5415	-220.1345	16.59301	0.137613	0.0171189	0.00474968	0.159696	0.0403669	0.0483495	0.00980818	0.046548	0.0285901	0.00707829	0.0903703	0.134671	0.0633397	0.165681	0.010404	0.0109776	0.0156262	0.754428
265300	-213.9534	-230.3817	16.42828	0.142764	0.0193613	0.0348588	0.0478807	0.00252112	0.0295057	0.0125898	0.0350537	0.0133066	0.0178335	0.0137326	0.0631688	0.0396799	0.110818	0.249033	0.152666	0.0384983	0.6049272
265400	-207.923	-223.6934	15.7704	0.155499	0.0282525	0.0729735	0.198541	0.0289026	0.0125661	0.0066593	0.0203705	0.019483	0.00537039	0.00955536	0.0708084	0.0278588	0.116837	0.134737	0.026441	0.133235	0.8034965
265500	-211.1206	-226.9543	15.83365	0.201865	0.015145	0.00128999	0.0716307	0.00910021	0.0607418	0.0749048	0.0068804	0.0258777	0.00574897	0.204205	0.120991	0.00859928	0.114803	0.0603063	0.0239606	0.0284433	1.072005
265600	-204.0296	-218.9711	14.94145	0.235022	0.0506857	0.00572523	0.167056	0.00691129	0.0043233	0.0766832	0.0330138	0.0556199	0.00290103	0.103803	0.0645368	0.0397507	0.198251	0.0588111	0.00858386	0.000256257	1.194395
265700	-213.6128	-228.2302	14.61736	0.259562	0.0157357	0.0363673	0.079237	0.0170513	0.044463	0.06758	0.0454288	0.0190943	0.0253276	0.140543	0.0531227	0.00682305	0.202403	0.0197341	0.00218752	0.00964643	2.453647
265800	-204.1118	-221.9585	17.84669	0.162771	0.00629879	0.00309559	0.151241	0.00418985	0.0232853	0.0901328	0.0354196	0.0316664	0.0187904	0.082484	0.0321945	0.0240907	0.156552	0.00823926	0.0250372	0.00438775	0.809087
265900	-202.7148	-218.6477	15.93289	0.179079	0.0201254	0.00741708	0.231457	0.00407052	0.0506059	0.000496828	0.0325492	0.0625083	0.00146372	0.0950951	0.111209	0.0771259	0.134979	0.0107007	0.000108832	0.0153965	0.9731973
266000	-212.7626	-226.2325	13.46988	0.262431	0.0654181	0.0333807	0.0666027	0.0106092	0.016427	0.0469685	0.0267863	0.023892	0.0572138	0.065651	0.137429	0.00744536	0.286364	0.0326089	0.0401158	0.0808405	1.182855
266100	-211.2634	-224.7336	13.47019	0.341872	0.0140606	0.00131537	0.09881	0.0150492	0.013141	0.00020127	0.0597549	0.0247841	0.00200233	0.0415146	0.111213	0.00921507	0.253232	0.0529354	0.0513546	0.00668241	3.476158
266200	-204.9687	-222.4089	17.44018	0.163135	0.0209493	0.0208641	0.163795	0.00455092	0.00119675	0.024824	0.0200853	0.0726621	0.0121102	0.0746716	0.0688211	0.0256404	0.0943408	0.059049	0.0116981	0.032886	1.098254
266300	-215.5179	-230.8513	15.33347	0.146812	0.0221059	0.0100363	0.265052	0.00637606	0.0158057	0.0222828	0.0914233	0.0232394	0.0155913	0.0663061	0.0249225	0.0109671	0.15645	0.0732818	0.141617	0.0319446	0.685709
266400	-206.4134	-221.9757	15.5623	0.19286	0.0446675	0.0131513	0.125307	0.0451311	0.00859484	0.0151553	0.0518803	0.0253415	0.00357647	0.129514	0.0505423	0.0110922	0.194782	0.0418505	0.048016	0.0326749	1.364971
