Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
51510	-210.4209	-224.0028	13.58187	0.238867	0.0381169	0.00597863	0.130987	0.0411119	0.0421996	0.0189698	0.0492111	0.0451948	0.00413005	0.140249	0.110817	0.17587	0.00421944	0.00926892	0.0335772	0.193213	0.8510956
51520	-207.4248	-222.8112	15.38639	0.157596	0.0074522	0.0164015	0.0980975	0.000942408	0.0214673	0.065932	0.0189036	0.0590783	0.00569505	0.20313	0.0999116	0.221938	0.00859655	0.0488729	0.0707804	0.00460718	0.775771
51530	-208.7781	-224.1351	15.35696	0.121025	0.00259685	0.00203243	0.188406	0.0385193	0.014211	0.0336149	0.0172239	0.129484	0.000353402	0.158348	0.0595785	0.147211	0.0200889	0.0107936	0.0826715	0.0216311	1.442508
51540	-207.461	-223.7069	16.24591	0.204586	0.0225473	0.00161982	0.0921774	0.0199331	0.0126899	0.024793	0.015352	0.0969279	0.000777961	0.0935973	0.0635392	0.116057	0.0277937	0.0449955	0.0457389	0.0180918	2.169479
51550	-210.4297	-225.7692	15.33941	0.14653	0.0446571	0.0208355	0.0928116	0.0285768	0.0241231	0.0132153	0.00436243	0.0180832	0.00595481	0.149488	0.0168047	0.169973	0.0512469	0.105143	0.0884824	0.0200938	2.052878
51560	-206.1568	-224.0935	17.93668	0.161036	0.0285492	0.0101901	0.189236	0.00505657	0.00400978	0.00886857	0.00571537	0.0223038	0.00387596	0.0495229	0.0282928	0.214052	0.0401206	0.0202933	0.00266147	0.026883	1.108157
51570	-204.7964	-219.6601	14.86371	0.255828	0.0175187	0.0289064	0.132218	0.00996739	0.0152157	0.0173072	0.028845	0.0317121	0.0299741	0.135785	0.0392457	0.180371	0.0289489	0.0535129	0.0180456	0.058415	1.621507
51580	-218.4358	-228.888	10.45221	0.244702	0.00252168	0.00330926	0.17867	0.0232302	0.040649	0.0954052	0.00138668	0.0615508	0.0123272	0.125554	0.0208786	0.504709	0.00508326	0.0351737	0.0826359	0.010015	2.651559
51590	-202.4528	-220.9358	18.48294	0.155825	0.00852204	0.0199326	0.0875191	0.000654457	0.0100729	0.00793605	0.0322593	0.00759673	0.00900523	0.060962	0.0358241	0.159198	0.0439365	0.0483324	0.0093421	0.0756071	1.041928
51600	-208.2068	-223.5271	15.32029	0.237162	0.0152095	0.0271348	0.102227	0.0636265	0.04351	0.0291906	0.0470809	0.0475652	0.0009571	0.123342	0.0355758	0.239578	0.0340019	0.0244398	0.00466036	0.0477835	0.7091803
51610	-201.7797	-218.8661	17.08646	0.226257	0.0108093	0.00842011	0.13742	0.0369949	0.0110644	0.0214393	0.0281889	0.0222019	0.00508519	0.0826545	0.0497704	0.155555	0.0424893	0.0216233	0.034523	0.0414323	0.8088138
51620	-209.2747	-222.9563	13.68161	0.135825	0.00361499	0.00910498	0.233697	0.0010982	0.0388019	0.00578943	0.00744715	0.0302204	0.0242851	0.160985	0.10716	0.282787	0.0667552	0.02361	0.0690568	0.000493812	1.613038
51630	-205.8612	-220.8005	14.93932	0.213767	0.0103269	0.0023257	0.308526	0.0451436	0.011902	0.0243354	0.0166948	0.0418082	0.00943371	0.151483	0.0552978	0.0925473	0.110072	0.00120708	0.011596	0.0234832	1.011068
51640	-207.0672	-222.5813	15.51416	0.225295	0.00604689	0.00234343	0.102403	0.0476445	0.00514739	0.000186228	0.0179688	0.0265781	0.0048182	0.0690524	0.166604	0.191056	0.0647708	0.00590151	0.0222704	0.037993	1.879062
51650	-205.3825	-220.7031	15.32054	0.210436	0.0356941	0.00431715	0.15656	0.0196201	0.0273316	0.105641	0.00683603	0.0181575	0.00101237	0.116772	0.0821302	0.149214	0.0056544	0.0413671	0.0352024	0.0514493	1.265303
51660	-206.7098	-222.85	16.14021	0.165913	0.0205513	0.00250397	0.155447	0.0254811	0.0108053	0.0817396	0.0164271	0.0419216	0.0456797	0.112572	0.0843497	0.229978	0.00262301	0.0082978	0.0153409	0.016215	0.7584368
51670	-208.1362	-224.6395	16.50325	0.187515	0.0362945	0.0190154	0.171728	0.0329798	0.0324156	0.0341304	0.00557192	0.0522891	0.0258433	0.104605	0.0585615	0.0983823	0.0179545	0.0418492	0.0273517	0.0121307	1.164235
51680	-206.9141	-221.6948	14.78072	0.360089	0.0191149	0.00417548	0.161768	0.00581264	0.0175861	0.0596099	0.0122809	0.016607	0.00658242	0.148261	0.0167634	0.144419	0.0522194	0.0626424	0.0241354	0.022834	1.122236
51690	-204.6325	-220.4111	15.77864	0.208369	0.0148636	0.00488714	0.155905	0.0129492	0.014593	0.0649282	0.0268924	0.114641	0.0172589	0.0933242	0.0398001	0.217244	0.0557157	0.00602398	0.00701089	0.0128274	0.8038271
51700	-211.2238	-224.7495	13.52568	0.328817	0.0104037	0.0430233	0.0941781	0.0229863	0.0272492	0.0141424	0.0453956	0.0538951	0.0139609	0.135649	0.0735006	0.113888	0.125261	0.00287285	0.0338161	0.011245	2.501368
51710	-203.5744	-220.5306	16.95622	0.154908	0.022077	0.0175258	0.119904	0.015133	0.0038713	0.0440386	0.040322	0.00264666	0.0172944	0.166591	0.0756549	0.106197	0.0955938	0.0151848	0.0272076	0.00187481	1.033562
51720	-204.4436	-220.6125	16.16889	0.189809	0.0259718	0.0102569	0.0988016	0.0112715	0.049073	0.071508	0.013688	0.0114058	0.00855593	0.202486	0.0872656	0.223215	0.010258	0.000417638	0.00433766	0.00424862	0.8579381
51730	-207.8703	-221.2452	13.37487	0.205591	0.00684523	0.00178756	0.20479	0.0371542	0.00330473	0.0527162	0.00835042	0.0727556	0.0169156	0.193283	0.0853073	0.167915	0.00801676	0.0230002	0.0100253	0.0874005	2.213661
51740	-206.594	-221.4478	14.85373	0.224265	0.0432057	0.00216081	0.102624	0.00291249	0.0340102	0.00797557	0.00297506	0.0231858	0.010864	0.237666	0.00624577	0.164837	0.0661939	0.0558164	0.0496857	0.031701	1.825256
51750	-211.7186	-224.8505	13.13188	0.289294	0.0468565	0.00632792	0.108171	0.0132831	0.036984	0.0193689	0.0135575	0.0362842	0.00325893	0.172203	0.00101084	0.232314	0.0465666	0.0281902	0.115232	0.0470267	2.123756
51760	-211.0743	-225.3154	14.24106	0.148994	0.00939075	0.00645072	0.0877849	0.032696	0.0166561	0.0395695	0.00558885	0.0463617	0.0158955	0.15661	0.0415801	0.21351	0.0329546	0.0292917	0.0770932	0.188041	1.569212
51770	-210.4636	-226.4568	15.99322	0.20115	0.0360875	0.00710733	0.0796316	0.0352725	0.00872967	0.0557989	0.0291125	0.0419406	0.00644442	0.144091	0.0559545	0.230961	0.00287023	0.0512191	0.0171889	0.0330338	0.8922619
51780	-214.0722	-226.5286	12.45636	0.288355	0.0101928	0.0102852	0.151979	0.0488779	0.0130428	0.0562376	0.0350178	0.0341359	0.0670633	0.0793389	0.101464	0.215522	0.00314591	0.0879438	0.023305	0.167057	0.8662359
51790	-210.0241	-227.0728	17.04869	0.146514	0.00925283	0.0447517	0.138979	0.0118672	0.0132943	0.0790669	0.0554244	0.0438188	0.00996738	0.0360051	0.0684562	0.111266	0.0418182	0.0384622	0.0225477	0.0905536	0.5971569
51800	-211.0624	-227.1877	16.12527	0.226845	0.0294294	0.0686699	0.0884745	0.0390584	0.0206462	0.00401051	0.0257361	0.0371551	0.0027993	0.0351152	0.0869305	0.116891	0.0314121	0.0739874	0.0354819	0.0521992	1.398529
51810	-203.4322	-221.2353	17.80312	0.145475	0.0238628	0.000251747	0.0657374	0.0250005	0.0108224	0.00667279	0.0134442	0.0300671	0.0490822	0.111766	0.0747408	0.111322	0.000337351	0.0233203	0.0120043	0.156608	0.844761
51820	-213.2336	-226.1011	12.86746	0.365322	0.0742308	0.0223782	0.241695	0.0248171	0.00924359	0.0214614	0.00875726	0.00237452	0.0248365	0.0714509	0.097389	0.190987	0.0139855	0.0176703	0.0627418	0.0877899	1.011127
51830	-208.5207	-222.4728	13.95208	0.339514	0.00247024	0.000565294	0.187441	0.000448771	0.0159879	0.00172797	0.0608253	0.0557804	0.00714209	0.122492	0.121874	0.109221	0.00470547	0.0569165	0.0287273	0.110389	1.035685
51840	-207.7854	-222.9709	15.18547	0.284948	0.00326064	0.0236684	0.0897712	0.00797562	0.0258977	0.0138691	0.0853452	0.0628403	0.00494762	0.0336174	0.0599069	0.220734	0.00228758	0.00391701	0.0421699	0.1076	1.35455
51850	-207.6236	-224.2233	16.59972	0.227996	0.00834103	0.00551428	0.136514	0.00155357	0.00540043	0.0202091	0.0302463	0.00518392	0.010138	0.0535063	0.143685	0.123772	0.0506407	0.0371945	0.0410686	0.113039	0.5289926
51860	-205.538	-222.6093	17.07127	0.183401	0.079678	0.027616	0.168187	0.0233601	0.00446523	0.0693473	0.00527621	0.00818095	0.011031	0.0449072	0.0360189	0.147218	0.00563434	0.0181981	0.0232982	0.0814083	0.8109324
51870	-203.8826	-221.9129	18.03029	0.137833	0.00873557	0.0281216	0.0764381	0.0103949	0.0220689	0.0291812	0.0287766	0.0235913	0.00650048	0.0874916	0.0455873	0.212071	0.000596407	0.00383106	0.0260477	0.122167	0.5437859
51880	-203.3436	-217.8626	14.51901	0.271507	0.0517782	0.00375942	0.146225	0.00120535	0.0101861	0.0276236	0.0117709	0.0537992	0.0242038	0.0458544	0.103201	0.197237	0.0226746	0.024959	0.00827134	0.15554	1.135481
51890	-210.5876	-225.0392	14.45157	0.181801	0.0797676	0.00216957	0.322094	0.0169779	0.0349125	0.0423375	0.01922	0.00230293	0.00043812	0.0258254	0.106867	0.153426	0.0373213	0.00359943	0.0126253	0.133515	1.046599
51900	-212.3624	-224.3996	12.03722	0.330775	0.0446023	0.00948293	0.175253	0.011928	0.00699242	0.0323302	0.00207998	0.0265256	0.00708991	0.10772	0.0912462	0.171436	0.0382962	0.0247487	0.118938	0.142078	1.908218
51910	-210.2032	-224.8078	14.6046	0.269529	0.0132179	0.0166216	0.20509	0.000706808	0.014543	0.00391665	0.0175011	0.0388357	0.0589041	0.0738348	0.074886	0.106107	0.0301627	0.0470806	0.00997265	0.137271	1.498195
51920	-200.6194	-217.4665	16.84711	0.224466	0.0321626	0.00589525	0.0901417	0.00340614	0.0106125	0.00860573	0.00147421	0.0453844	0.00303731	0.0755926	0.134358	0.169412	0.000621319	0.0386577	0.00244913	0.0916774	1.023295
51930	-215.7664	-228.2963	12.52989	0.212071	0.0179215	0.00293441	0.197087	0.00311327	0.0938388	0.1654	0.0120228	0.0315268	0.0284904	0.0358255	0.115083	0.276918	0.0192805	0.0321711	0.000216012	0.0567155	1.801115
51940	-204.8408	-220.3996	15.55882	0.243091	0.0159972	0.00272966	0.148238	0.00423538	0.0382818	0.0267198	0.0136873	0.073111	0.0190964	0.0562196	0.0154604	0.123357	0.00901985	0.0524249	0.0486909	0.122055	1.620205
51950	-208.1144	-223.6474	15.53299	0.165331	0.0122088	0.00685388	0.0870272	0.0128607	0.0022514	0.00928637	0.0230669	0.00615174	0.0189764	0.0237764	0.106207	0.296432	0.0153569	0.0271257	0.0550111	0.138059	1.730128
51960	-211.8048	-224.8979	13.0931	0.169285	0.00706731	0.0188421	0.139555	0.0833561	0.0487605	0.0288614	0.00377522	0.0706016	0.00587604	0.135653	0.13181	0.214652	0.0180969	0.0108848	0.0158339	0.159277	1.581967
51970	-205.9542	-221.291	15.33675	0.200929	0.00984061	0.0007888	0.249622	0.000143885	0.0260859	0.0151961	0.00321623	0.00805356	0.00849665	0.194923	0.0548659	0.0949729	0.0753777	0.02064	7.73252e-05	0.11069	1.17841
51980	-212.3787	-227.4781	15.09942	0.137625	0.0624812	0.0136936	0.0722101	0.00587514	0.0125795	0.0559057	8.77354e-05	0.153534	0.00596515	0.0630546	0.12302	0.143185	0.0156293	0.0239496	0.0218372	0.152746	1.560408
51990	-207.6909	-221.6606	13.96975	0.289599	0.0102321	0.00820104	0.104346	0.0275571	0.040277	0.0134703	0.0631695	0.0365742	0.0173685	0.10252	0.104917	0.16544	0.0115878	0.0328443	0.0092809	0.115134	1.853384
52000	-206.5287	-222.0549	15.52616	0.179939	0.0501967	0.00428978	0.101426	0.030192	0.0255169	0.0516222	0.022235	0.00962985	0.002956	0.127026	0.10216	0.119311	0.0348944	0.0157666	0.0390296	0.137224	1.19491
52010	-216.6995	-231.651	14.95144	0.231658	0.0128851	0.0081155	0.187639	0.0346704	0.0270616	0.057672	0.0162931	0.0674853	0.0281982	0.0513188	0.0656193	0.0640726	0.0112745	0.0498666	0.0651625	0.187601	0.6462704
52020	-205.7875	-222.2406	16.45311	0.224273	0.0105231	0.00355935	0.112023	0.00537862	0.0291093	0.036742	0.0128082	0.0146252	0.0139698	0.00658214	0.155982	0.0599503	0.0232474	0.00447558	0.0808908	0.187903	0.9764233
52030	-206.5747	-224.1275	17.55273	0.132749	0.0398836	0.0119163	0.0290696	0.00665353	0.0255564	0.0706336	0.00858514	0.0466951	0.013528	0.0275318	0.0612913	0.193949	0.0076297	0.0138425	0.0186362	0.174273	0.8749757
52040	-208.6065	-224.2987	15.69225	0.194459	0.0455981	0.0263085	0.15067	0.014483	0.0428575	0.0798978	0.006237	0.0262714	0.0359676	0.0494134	0.0228192	0.102042	0.0145503	0.0663336	0.00528623	0.172192	1.003757
52050	-206.5414	-222.1722	15.63078	0.2087	0.0145202	0.030895	0.118991	0.000323878	0.039146	0.0599168	0.0207747	0.0267363	0.00115334	0.089116	0.035658	0.143323	0.0213531	0.0760294	0.00317067	0.0940652	1.8861
52060	-203.0072	-221.2804	18.27318	0.116978	0.038579	0.0124507	0.100439	0.00319894	0.028782	0.0335796	0.0121127	0.0265413	5.61659e-05	0.027011	0.0396189	0.140391	0.0387485	0.00695658	0.0422092	0.148044	0.8237561
52070	-205.7204	-222.7808	17.06037	0.205157	0.0431961	0.00455753	0.0593278	0.0239442	0.0166901	0.0280638	0.0103217	0.0302646	0.00374209	0.0869012	0.169817	0.118099	0.0180443	0.0130091	0.0158598	0.0658363	1.061731
52080	-205.3558	-220.094	14.73815	0.260658	0.036994	0.0287401	0.118046	0.00518117	0.0196088	0.0616274	0.0287905	0.00480277	0.00871839	0.0986652	0.0881181	0.159159	0.0454264	0.0281161	0.0210634	0.102214	1.371922
52090	-208.3741	-222.7737	14.39958	0.154307	0.0171648	0.0449976	0.307886	0.00115372	0.0316636	0.0253971	0.0479724	0.0148203	0.0161484	0.081611	0.088314	0.168238	0.0198664	0.034883	0.014748	0.123212	0.9271747
52100	-203.0476	-219.6734	16.6258	0.205888	0.0459771	0.00228648	0.066148	0.00566539	0.0421359	0.022068	0.00544854	0.00811983	0.00447014	0.0496578	0.0438606	0.221244	0.00767445	0.0251476	0.0251337	0.191897	0.8972502
52110	-202.992	-220.2668	17.27481	0.134187	0.00260757	0.00276234	0.171883	0.0353343	0.00713151	0.0186879	0.0154043	0.011957	0.0142987	0.0419353	0.0603831	0.147633	0.036974	0.0337904	0.0478247	0.115679	0.9903501
52120	-210.8293	-223.9213	13.09202	0.385108	0.0959534	0.000509892	0.145571	0.00955924	0.0253976	0.0482108	0.0223993	0.102871	0.00246116	0.0195872	0.0112684	0.222821	0.0073759	0.0225938	0.00507543	0.134507	1.594168
52130	-208.2337	-225.0025	16.76884	0.197692	0.0194373	0.00376738	0.0659622	0.00879696	0.00816461	0.134268	0.0258085	0.0128629	0.00413434	0.00163924	0.0345774	0.304345	0.0112633	0.0205111	0.0563074	0.0465877	0.920624
52140	-210.67	-226.1637	15.49378	0.170936	0.042945	0.0184248	0.123362	0.00576274	0.0152177	0.0328779	0.0534833	0.043884	0.0180129	0.00456223	0.159239	0.322461	0.00833712	0.0135498	0.00608471	0.0515117	0.8524406
52150	-212.5165	-225.559	13.04252	0.234131	0.0119791	0.0184172	0.11623	0.00139728	0.0131699	0.154522	0.00669138	0.0793203	0.0233983	0.0524576	0.161729	0.223284	0.0259758	0.00618794	0.0251793	0.153248	1.136793
52160	-205.0242	-221.5812	16.55701	0.245539	0.0219947	0.00121216	0.0795536	0.0133922	0.0442337	0.0898048	0.000575426	0.0172767	0.00369107	0.0183548	0.0126646	0.205326	0.00345544	0.0419235	0.0292769	0.101434	1.420641
52170	-207.5657	-222.4156	14.84988	0.106937	0.00777715	0.00885335	0.128265	0.0172464	0.0369098	0.0619599	0.0247356	0.0757916	0.00932501	0.0184535	0.000751686	0.28494	0.0575566	0.111793	0.000538017	0.196639	0.9162075
52180	-208.3723	-223.539	15.16669	0.130293	0.00910945	0.0184375	0.12749	0.00772799	0.0077987	0.058872	0.0416845	0.0478879	0.00908253	0.0109142	0.0446444	0.136917	0.0570084	0.156633	0.0314289	0.183324	1.303647
52190	-207.6797	-223.8132	16.13352	0.202063	0.0553994	0.0568798	0.140333	0.0128119	0.0221626	0.0464958	0.0218866	0.00627786	0.0200037	0.00517521	0.0323345	0.135141	0.039535	0.067443	0.00240459	0.133267	1.122312
52200	-205.9688	-223.2722	17.30335	0.110816	0.000596047	0.0159528	0.192957	0.00990414	0.0160846	0.00564943	0.00514796	0.0561064	0.0166257	0.0184873	0.0136413	0.131662	0.0564439	0.0735648	0.0380465	0.168437	0.6583458
52210	-204.3476	-219.8719	15.52426	0.387943	0.0167898	0.00298655	0.115366	0.0246907	0.00901301	0.0351351	0.0156657	0.0543225	0.00524177	0.0224185	0.0636585	0.126232	0.0112226	0.0603046	0.0220509	0.0817755	1.182115
52220	-203.6607	-219.3092	15.64847	0.206454	0.0142291	0.00773706	0.130303	0.00785795	0.0191032	0.040422	0.0116262	0.12813	0.00502293	0.0292696	0.0282142	0.175604	0.0100224	0.0625564	0.0217725	0.0978889	1.70816
52230	-207.0496	-222.2556	15.20603	0.127467	0.0431096	0.0280722	0.12456	0.0208389	0.028756	0.0127799	0.0320111	0.040429	0.00258295	0.100315	0.0207284	0.140615	0.00430871	0.105075	0.0194257	0.162259	2.058098
52240	-207.5435	-224.0324	16.48888	0.237197	0.0321826	0.00535806	0.0996904	0.0272214	0.00319928	0.109466	0.00717005	0.0295962	0.0234585	0.0158094	0.0502752	0.17557	0.0215517	0.0567083	0.0173149	0.0850307	0.7981902
52250	-206.7221	-224.0702	17.34818	0.110207	0.013354	0.00366269	0.211314	0.0130284	0.00530666	0.0233779	0.00243786	0.0918134	0.0183956	0.0840938	0.0620544	0.125903	0.0105359	0.119507	0.0131089	0.00362438	0.790038
52260	-207.2567	-221.4267	14.17004	0.33887	0.021234	0.0105946	0.133074	0.0170834	0.0358443	0.0713225	4.276e-05	0.0580698	0.00929733	0.0651651	0.0828317	0.176149	0.0134412	0.0324964	0.0259676	0.0274975	2.030502
52270	-208.1894	-224.6851	16.49564	0.205833	0.0403901	0.025152	0.157494	0.0110369	0.0442275	0.0448942	0.00156054	0.0612908	0.0050553	0.0996786	0.0567461	0.0982035	0.0126891	0.0702959	0.0204066	0.0283248	0.9222594
52280	-203.585	-219.4971	15.91216	0.161896	0.00677299	0.0161437	0.176228	0.0270421	0.019426	0.0402217	0.0204868	0.0351396	0.00479114	0.0906026	0.169197	0.139524	0.0179224	0.0733677	0.0104697	0.042271	0.8265821
52290	-210.1405	-225.4005	15.26002	0.219429	0.0152312	0.0102945	0.109323	0.00471507	0.00510738	0.0549971	0.0129044	0.0300046	0.00288156	0.0405351	0.0703255	0.136649	0.0284084	0.0683929	0.0174856	0.0488496	4.310761
52300	-207.4016	-221.7327	14.33117	0.241527	0.0249489	0.0476648	0.126231	0.00808597	0.0319387	0.0797565	0.0177635	0.0562692	0.00102783	0.0131873	0.119227	0.160591	0.0203686	0.163411	0.0381035	0.0353245	1.065026
52310	-207.0586	-223.1087	16.05011	0.197343	0.00965812	0.00622935	0.127076	0.000120585	0.0017759	0.0206344	0.0162956	0.0530899	0.0464934	0.0508393	0.10224	0.217098	0.0228239	0.0832667	0.0569831	0.00120778	1.06867
52320	-210.3018	-228.2508	17.94898	0.156135	0.0232191	0.053997	0.0734267	0.0183554	0.0512531	0.00956444	0.02295	0.0497969	0.0180995	0.0161897	0.0718822	0.151502	0.0214305	0.0412953	0.0019172	0.0280634	1.216744
52330	-207.9897	-223.6155	15.62585	0.189591	0.0554845	0.00267792	0.140735	0.0235092	0.0175056	0.0112309	0.0116289	0.0543966	0.0256413	0.0544958	0.116418	0.170393	0.111926	0.0646664	0.00347331	7.76008e-05	1.086562
52340	-206.9787	-220.7731	13.79441	0.351218	0.0243055	0.0130162	0.160627	0.0206318	0.0240455	0.0282886	0.0308731	0.0375684	0.00546577	0.0114529	0.128086	0.0930507	0.119732	0.142887	0.00941459	5.71684e-07	1.48126
52350	-209.1685	-223.4302	14.26177	0.345993	0.0078167	0.0143937	0.108373	0.0319018	0.000380939	0.152787	0.0111558	0.0362109	0.00980943	0.00320423	0.115724	0.166944	0.0507201	0.0903568	0.0386191	6.74508e-05	1.146538
52360	-206.8227	-223.2588	16.43608	0.16704	0.0594233	0.00689	0.0599379	0.0334099	0.0293226	0.0572168	0.0147749	0.0516681	0.0152928	0.00273079	0.229491	0.131194	0.0439487	0.0547775	0.00833017	8.01746e-05	1.162211
52370	-206.4181	-219.3948	12.97671	0.251919	0.00934179	0.00858879	0.158289	0.01714	0.0279436	0.0269433	0.0203513	0.0314527	0.0164547	0.018176	0.21597	0.190051	0.144027	0.111141	0.0111825	0.00842377	1.659179
52380	-212.3868	-228.6831	16.29633	0.179963	0.0222292	0.0320238	0.170379	0.0845222	0.0156021	0.0691479	0.0487215	0.0362244	0.013597	0.049278	0.126185	0.0815322	0.0497722	0.00773925	0.0318042	0.00944234	0.6834786
52390	-207.9121	-222.7884	14.87622	0.34503	0.0409379	0.0334522	0.0913784	0.0081566	0.0138304	0.0263557	0.0306352	0.058599	0.0109314	0.00702932	0.115878	0.129872	0.0425278	0.0668245	0.0267386	0.00980967	1.903478
52400	-203.5219	-219.18	15.65815	0.212923	0.0199099	0.019238	0.180398	0.0148743	0.0267938	0.0452271	0.0195175	0.0412526	0.00130358	0.0322795	0.111211	0.18196	0.0720526	0.0396645	0.0222607	0.00535723	1.131936
52410	-201.5781	-219.0178	17.43979	0.24909	0.0118305	0.0134173	0.0588388	0.00239104	0.015177	0.0314922	0.0161573	0.0227392	0.0171328	0.073321	0.0871001	0.161679	0.00548677	0.069853	0.00649652	0.0513761	0.8763304
52420	-202.2438	-218.5148	16.27094	0.189567	0.01187	0.00138844	0.148012	0.0024508	0.016123	0.0388249	0.0424522	0.0387435	0.0160369	0.134246	0.152351	0.154976	0.00725188	0.0265338	0.00223503	0.018562	0.9628677
52430	-217.0661	-228.7911	11.72498	0.223976	0.017021	0.0106437	0.342367	0.00557135	0.00264426	0.00490346	0.0689889	0.0499764	0.0174853	0.0116452	0.132505	0.303959	0.00498581	0.100156	0.0517898	0.0618309	1.44865
52440	-212.2986	-223.0829	10.78433	0.369512	0.032303	0.00866661	0.229806	0.0767109	0.00637553	0.0217747	0.0159927	0.0461226	0.0165397	0.0172112	0.185889	0.284762	0.0694171	0.0453275	0.040075	0.0402902	1.422928
52450	-202.9079	-217.8221	14.91422	0.215066	0.0106865	0.0109233	0.102152	0.00226739	0.0151477	0.0206734	0.015364	0.0523546	0.00359255	0.00400231	0.134504	0.237255	0.149039	0.151066	0.00382403	0.0155631	0.9021279
52460	-205.1857	-222.4294	17.24373	0.17382	0.00394807	0.00394499	0.0938548	0.0240214	0.00654731	0.0892884	0.0435364	0.0239911	0.000678486	0.0302439	0.15415	0.128284	0.0605661	0.070567	0.00341105	0.0318729	0.5954003
52470	-206.3019	-223.186	16.8841	0.146324	0.00387529	0.00527307	0.138351	0.0119497	0.0225369	0.0486245	0.0448028	0.0246455	0.00892233	0.00915201	0.0703581	0.20941	0.0995064	0.0402959	0.0225981	0.0345303	0.954494
52480	-203.0746	-219.8336	16.75906	0.280262	0.0231403	0.00145105	0.0915176	0.00429682	0.0436264	0.0337352	0.00941674	0.0301832	0.0193882	0.00292114	0.110682	0.0849733	0.0922085	0.0998136	0.014519	0.00950023	0.9745579
52490	-205.6484	-221.0138	15.36538	0.172071	0.0240664	0.0052997	0.164818	0.000132559	0.013068	0.0094826	0.00851709	0.165944	0.00681639	0.0141413	0.16242	0.159097	0.0606413	0.07305	0.0243259	0.0348751	0.8982049
52500	-210.2976	-224.1654	13.86781	0.40468	0.0283	0.00547852	0.112571	0.0342773	0.0292842	0.0382249	0.0310141	0.0192839	0.00145366	0.0237661	0.0101002	0.154933	0.123567	0.0695852	0.0282401	0.0794228	1.471391
